SMILES,P(Act)
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(O)cc1)O2)C(C)=CC(C)(C)N3,9.045757491
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3cccnc3)c2)c1)c1ccc2c(c1)OCCO2,9.115204636
Cc1ccc(Br)cc1,9.15490196
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cc(F)cc4c1OCOC4)O2)C(C)=CC(C)(C)N3,9.187086643
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,9.228228846
CCC(C)NC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,9.301029996
CC/C(=C1\c2ccccc2OCc2cccc(OC)c21)c1cccc(NS(C)(=O)=O)c1,9.571865206
C/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,9.590066877
CS(=O)(=O)Nc1cccc(C=C2c3ccccc3CCc3ccccc32)c1,9.645891561
CCN(CC(O)(CNc1cc(C)cc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,9.7000571
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@H]1O[C@@H](c3ccc(CN4CCOCC4)cc3)O[C@]12C(=O)CO,9.148741651
CC(C)c1cc(C(C)C)c(S(=O)(=O)Nc2ccc(-c3ccc4c(cnn4-c4ccc(F)cc4)c3)c(C(F)(F)F)c2)c(C(C)C)c1,6.599997654
COc1cccc2c1-c1ccc3c(c1C(C1CCCCC1)O2)C(C)=CC(C)(C)N3,5.759958557
CNC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,6.562027592000001
O=S(=O)(c1ccccc1)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@]2(CN2CCCC2)C1,8.494850022
CS(=O)(=O)Nc1cccc2cc[nH]c12,7.301029996
CC[C@@]12C[C@@](C)(O)[C@](O)(c3ccc(C)cc3)C[C@H]1CCc1cc(O)ccc12,8.177178355
CC1(C)Nc2ccc(-c3csc(C#N)c3)cc2C(C)(C)C1=O,6.045757491
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2ccc3cnccc3c2)c(C)c1,5.0
O=C(O)Cc1cc(Br)c(N(Cc2ccc(Oc3ccccc3C(F)(F)F)cc2)Cc2cc(F)cc(F)c2)c(Br)c1,6.348721986
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]2[C@H](O)c1coc2ccccc12,6.442192144
COP(=O)(OC)OC=C(Cl)Cl,4.800000875
COC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccccc1)C2,7.978810701
Cc1cc(-c2cccc3cc[nH]c23)c(/C=N/O)c2c1NC(C)(C)[C@H](O)[C@H]2C,6.838631997999999
CC(C)(CO)NC(=O)c1ccccc1CC[C@]1(O)CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,7.647817482000001
c1ccc(SCCSc2ccccc2)cc1,4.400000186000001
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1CO)O2)C(C)=CC(C)(C)N3,7.574710383999999
CC(C)(C)c1ccc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(CNCCO)C2)cc1,7.812479279
CN(C)C(=O)c1ccc(-c2ccc3c(c2)Oc2ccccc2C3C(C)(C)C(=O)Nc2nncs2)nc1,6.819515707000001
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,5.399996913
Fc1ccc(-n2ncc3cc(-c4cccc(C(F)(F)F)c4)ccc32)cc1,5.499999679
c1ccc(N=Nc2ccccc2)cc1,4.849999245
CC(C)(CC(O)(Cc1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O)c1ccccc1,6.962573502000001
CCCCCCCCCCCC[N+](C)(C)[O-],4.550000452
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,3.524764777
COc1ccccc1-c1ccc2c(c1)C(C(C)OC)=CC(C)(C)N2,5.974694135
Cc1ccc(C#C[C@]2(O)CC[C@H]3[C@@H]4OCC5=CC(=O)CCC5=C4[C@@H](c4ccc(N(C)C)cc4)C[C@@]32C)cc1,7.655607726
O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(F)c(F)c1)C2,8.413412695
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(Cl)cc1)C(F)(F)F,6.468521083
COc1ccc(F)cc1C(C)(C)CC(O)(CN1C[C@H](C)O[C@@H](C)C1)C(F)(F)F,6.958607315
COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,4.568555818
O=c1[nH]c(N2CCC(c3ccccc3)CC2)c(Cc2ccccc2Cl)c(=O)[nH]1,7.532391894
CC(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1,6.690831338
O=C1C=C2CCN(S(=O)(=O)c3cccc(Cl)c3)CC2(Cc2ccccc2)CC1,6.364516253
CCCCC1Oc2ccc(C)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,7.292429824
N#Cc1cc(I)c(O)c(I)c1,4.829792575
CCC(Cc1ccc2ccccc2c1)NS(=O)(=O)c1c(C)cc(C)cc1C,7.107905397000001
COc1cc(-c2cn(C(C)C)c3cc(NS(C)(=O)=O)ccc23)ccc1C#N,6.010105436
Cc1cccc(C)c1[N+](=O)[O-],7.400116927999999
CS(=O)(=O)Nc1ccc2c(c1)C(c1ccccc1)Oc1cccc(CO)c1-2,6.744727495
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC(C)(C)CC(C)(C)C)C(=O)CO,8.244125144
COc1cccc2c1-c1ccc3c(c1C(CCO)O2)C(C)=CC(C)(C)N3,6.974694135
C=CCSC(C)C1=CC(C)(C)Nc2ccc(-c3ccccc3OC)cc21,6.935542011
CC1=CC(C)(C)Nc2ccc(-c3ccc(C#N)s3)cc21,5.4948500220000005
CCCCS(=O)(=O)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)CC2(Cc2ccc(F)cc2)C1,7.920818754
C=CC(=C)CCC=C(C)C,5.250001023
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccc(F)cc1)O2,7.537602002000001
O=S(=O)(Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1,6.981923936
COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,8.455931956
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccncc1C)Oc1ccc(F)cc1-3,6.622511617000001
O=S(=O)(NC(Cc1c[nH]c2ccccc12)C(F)(F)F)c1c(Cl)cc(Cl)cc1Cl,7.455931956000001
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccn3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,6.756218084
COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cc(C)nc1C)C(F)(F)F,6.187086643
O=[N+]([O-])C(Br)Br,4.599999383
CC(C)(C(=O)Nc1nncs1)C1c2ccccc2Oc2ncccc21,6.385102784
COc1cccc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3ccccn3)C2)c1,8.23694656
C=Cc1ccccc1,5.199998172
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ncncc2[nH]1)C(F)(F)F,7.869666232
COc1cccc2c1-c1ccc3c(c1C(c1cc(Cl)cc(Cl)c1)O2)C(C)=CC(C)(C)N3,7.263902427
C=CCC1Oc2ccc(OC)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,7.180127177999999
CCC1(c2ccco2)OCC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21,6.721246399
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Cl)cc1,5.677780705
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1c(C(C)C)cc(C(C)C)cc1C(C)C,7.173925197000001
OC(c1ccc(F)c(Cl)c1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,6.468840535
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)cc3)ncn2c1,6.685342914
CCNC(=O)c1ccccc1CC[C@]1(O)CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,7.229147987999999
C=CCC1Oc2cccc(C(=O)OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,6.397940009
C/C=C/[C@H]1OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1/C=C/C,8.568636236
CCn1ncc2c(Cl)c(C(=O)NCc3cc(C)cc(C)c3)cnc21,6.799998135
C[C@]1(C(=O)Nc2nccs2)CC2(C#N)c3ccccc3C1c1ccccc12,6.359220522999999
Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c56)c(C)c4)cc3C)cc2)cc1,4.849999245
Cc1ccc(CN(Cc2ccccc2)c2cccc(NS(C)(=O)=O)c2C)cc1,6.237321436
COc1ccc(NC(=O)O[C@@H]2[C@@H](C)c3c(cc(F)c(-c4cccc5cc[nH]c45)c3F)NC2(C)C)cc1Cl,6.82501035
CC1(C(=O)Nc2nccs2)CC2(C#N)c3ccccc3C1c1ccccc12,6.422450757999999
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1/C=N/O)O2)C(C)=CC(C)(C)N3,7.028492217999999
Cn1c(=O)[nH]c(N2CCC(O)CC2)c(Cc2cccc(C(F)(F)F)c2)c1=O,5.346787486
C=CCCCC,6.550059011
C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)C1CCOCC1,7.447737477
CCN(CC)c1cc2oc(=O)ccc2cc1-c1ccccc1,5.450996738
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc(O)cc1,6.138883956
CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCCC4)cc3)ccc21,7.264560797000001
CC1=C(C#N)[C@@H](c2ccc(F)cc2Cl)C(C(=O)OC(C)(C)C)=C(C)N1,5.863279433
Cc1cc(C)c(S(=O)(=O)NC(Cn2ccc3c(C#N)cccc32)C(F)(F)F)c(C)c1,7.22184875
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,4.3499996030000005
Cc1ccc(C(C)(C)CC(O)(Cc2cc3cc(S(C)(=O)=O)ncc3[nH]2)C(F)(F)F)c(C(N)=O)c1,7.110698297000001
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.3499996030000005
CCOC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2,8.315753252
Cc1cccc2c1CCCC2CC(O)(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)F,6.594750996
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1cc(Cl)sc1Cl,7.68613278
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccoc1,8.552841969
C=C1C=C(C)C[C@@H](C)[C@@H]1Cc1cc(OC)c(Br)cc1OC(C)=O,5.623605558
O=c1[nH]cc(F)c(=O)[nH]1,7.649751982000001
CCC[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,7.696803943
COc1cccc2c1-c1ccc(NS(=O)(=O)c3cccs3)cc1C(c1ccccc1)O2,7.255707017000001
CCOP(=S)(OCC)SCCSCC,4.650000221
CC(C)NCC(O)c1ccc(O)c(O)c1,7.500312917
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cc12,7.767842812
CCNc1ccc2c(c1)C(c1ccccc1)Oc1cccc(OC)c1-2,6.325138859
COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,4.599999383
COC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C)cc1)C2,8.508638306
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,8.829738285
COc1cccc2c1-c1ccc3c(c1[C@H]([C@@H]1C=C(C)CCC1)O2)C(C)=CC(C)(C)N3,8.437707136
CCOC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,8.869666232
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccccc1F,8.305394801
CC(C)(CC(O)(CNc1cccc2ncccc12)C(F)(F)F)c1cc(F)ccc1O,7.573936276
Oc1cc(Cl)cc(Cl)c1Cl,4.4500004760000005
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)nc3)nc2Oc2c(F)cccc21,7.03263926
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,6.28567024
CC[C@@]12C[C@H](O)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12,7.147215131
Oc1c(I)cc(Cl)c2cccnc12,4.407254367
N#CSCSC#N,4.596877762
CC1(C)Nc2c(cc(-c3cccc4nccn34)c3c2CCC3)C(C)(C)C1=O,7.795880017000001
C=C1C=CCC(C)(C)C1Cc1cc(OC)c(Br)cc1O,5.555799011
O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(N=Nc3ccccc3)c(O)ccc2c1,8.148741651
O=C([O-])CN(CC(=O)[O-])CC(=O)[O-],8.301029996
COc1ccc(F)cc1C(C)(C)C[C@](O)(Cc1ccc(Cl)cc1)C(F)(F)F,5.698970004
Nc1ccc(S(=O)(=O)O)cc1,4.650000221
Nc1c(C(=O)NCC(O)(CN(CCF)C(=O)c2c(F)cccc2F)C(F)(F)F)cnn1-c1ccc(F)cc1,7.455497877999999
C=CCC1Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,7.27313701
CC1(C)Nc2c(cc(-c3ccnc4ncccc34)c3c2CCC3)C(C)(C)C1=O,7.356547324
CN1CSC(=S)N(C)C1,7.899629455
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Cl)cc1F,6.967179851
CC(C)(CC(O)(CCc1ccccc1)C(=O)Nc1ccc2c(c1)COC2=O)c1ccccc1,7.244125144
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=Cc5c(cnn5-c5ccccc5)C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CSc1cnc2ccccc2n1,7.0618807310000005
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,4.400000186000001
CC(C)(C)c1ccc(S(=O)(=O)N2CCC3=CC(=O)CCC3(Cc3ccc(NS(C)(=O)=O)cc3)C2)cc1,7.886056647999999
C=C1CC[C@@H](Br)C(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O,5.493494967999999
CC1=CC(C)(C)Nc2ccc(-c3sc(C#N)cc3C)cc21,6.107905397000001
Cc1cc(C)c(S(=O)(=O)N(C)C(C)Cc2c[nH]c3ccccc23)c(C)c1,5.886056647999999
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccccc1,7.277629366
C=C1CCO[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]12C,7.207608311
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,4.550000452
O=Cc1ccc(CO)o1,5.399996913
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(C(C)C)cc1,6.124938737000001
NC(=O)NC(N)=O,5.900008766
COc1cccc(-n2ncc3c(NC[C@H](C)NS(=O)(=O)c4c(C)cc(C)cc4C)cccc32)c1,7.620694482
CNc1ccc(O)cc1.CNc1ccc(O)cc1,4.599999383
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1N(C)C)Oc1ccc(F)cc1-3,6.39093945
Cc1cc(O)cc(C)c1Cl,4.550000452
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc2ccccc2c1)C(F)(F)F,6.560667306
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,5.149997414
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)C[C@@]21C,8.37161107
O=[N+]([O-])c1ccccc1[N+](=O)[O-],4.7499998560000005
CC(C)Cc1c(C(=O)O)c(C(F)F)nc(C(F)(F)F)c1C1=NCCS1,7.600326279
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)c(Cl)c3)ncn2c1,7.236572006
Cc1cn(-c2ccc(CNS(=O)(=O)c3cc(F)ccc3F)cc2)c(C)n1,5.658565475
C=CCSCC1=CC(C)(C)Nc2ccc(-c3ccccc3OC)cc21,6.443697499
C=CCn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(cnn6-c6ccccc6)C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)nc2ccccc21,6.985717534
C=CCC1Oc2ccc(C(=O)OC)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,7.453457337000001
NC(=O)c1cccc([N+](=O)[O-])c1,4.400000186000001
Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,5.399996913
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4ccc(F)cc43)C(F)(F)F)cc12,7.799970732999999
O=C=Nc1ccc(Cl)c(Cl)c1,4.7499998560000005
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,5.149997414
Cc1c(-c2cccc3cc[nH]c23)cc2c(c1C)NC(C)(C)[C@H](O)[C@H]2C,7.021819483
Cc1nc(NC(=O)C2(C)CC3c4ccccc4C2c2ccccc23)sc1C,6.325506282999999
CC1=CC(C)(C)Nc2ccc(-c3csc(C#N)c3)cc21,5.585026652000001
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccc(F)cc1-3,5.947498437
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,4.3471283
COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cc(C)c(=O)c(C)c1)C(F)(F)F,6.920818754
C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,5.233284838
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,4.400000186000001
C[C@@](O)(Cc1ccc(F)cc1)[C@H]1CCCC2=Cc3c(-c4ccc(F)cc4)ncn3C[C@@]21C,6.553229905
O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],4.499999679
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1csc2ccccc12,7.623879474
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCCC(=O)O)cc3)C[C@@]21C,7.310395198999999
C[C@H]1c2c(F)c(-c3cccc4cc[nH]c34)c(F)c(F)c2NC(C)(C)[C@@H]1O,7.960585881
Nc1ncc([N+](=O)[O-])s1,8.744727495
C[C@H]1c2cc(-c3cccc4cc[nH]c34)c(F)c(F)c2NC(C)(C)[C@@H]1O,7.988218169
O=C1C=C2CCN(S(=O)(=O)c3ccc([N+](=O)[O-])cc3)CC2(Cc2ccccc2)CC1,5.903089987
Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(c1ccco1)OCC(=O)N2,6.920818754
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2c(C)cccc2[nH]1)C(F)(F)F,7.823908741
C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,5.477073485
Cc1noc(C)c1S(=O)(=O)N[C@H](C)c1ccc(-c2cccnc2OC(F)F)cc1,8.0
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1cccc(C(F)(F)F)c1,6.886056647999999
CC(=O)[C@H]1[C@H](C#N)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,4.993512564
Cc1cc(-c2cccc3cc[nH]c23)c(C)c2c1NC(C)(C)[C@H](O)[C@H]2C,8.395234115
COC(=O)[C@H](C)NC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,7.543633967000001
Cc1ccnc(Cc2c(=O)[nH]c(=O)[nH]c2[C@H]2CC[C@@H](c3ccccc3)CC2)c1,7.488116638999999
Cc1cc(-c2cc(F)c(F)c3cc[nH]c23)c(Cl)c2c1NC(C)(C)CC2C,7.528708289
CC(C)(C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)(F)F)c1cc(F)ccc1O,7.539854182999999
CCN(C[C@](O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,8.266384697000001
CC(C)(C(=O)Nc1nncs1)C1c2ccccc2Oc2ccccc21,8.22184875
CC(=O)/C=C/c1ccccc1,6.649945906
CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,5.0
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=Cc5c(cnn5C5CCCCC5)C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CSc1cnc2ccccc2n1,7.069560405
c1ccc2c(c1)Cc1ccccc1-2,4.400000186000001
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@H](O)c1ccc(F)nc1,5.826512647
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C(C)C)CCCc4ccccc43)C(F)(F)F)cc12,7.41123264
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccc(F)cc1C(N)=O,6.927198851
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,5.299997603
O=c1[nH]c(N2CCC(c3ccc(Cl)cc3)CC2)c(Cc2ccccc2)c(=O)[nH]1,6.987162775
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(F)cc1,6.843148099
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@H](C)C(N)=O)c2)c(C)c1,8.220776402
Cn1c(=O)[nH]c(N2CCC(CCc3ccccc3)CC2)c(Cc2ccccc2)c1=O,6.812479279
O=C1C=C2CCN(Cc3ccccc3)CC2(Cc2ccccc2)CC1,5.431798276
CC(C)(C(=O)Nc1nccs1)C(c1ccccc1)c1ccc2cncn2c1,7.886056647999999
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3CCCc4c(N)cccc43)C(F)(F)F)cc12,5.995596935
COc1ccc(-c2cc(C)c3c(c2Cl)C(C)CC(C)(C)N3)c2[nH]ccc12,7.053056729
Cc1noc(=O)c2ccc(NC(=O)[C@](O)(C[C@@]3(C4CCCC4)CCCc4ccccc43)C(F)(F)F)cc12,7.690103802
CC/C(=C1/c2ccccc2COc2ccccc21)c1cccc(NS(C)(=O)=O)c1,9.835647144
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(cnn2CCc2ccccc2)c1,7.337242167999999
OC(c1ccc(F)cc1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,5.965638966
CCN(CC)C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(C)(C)C)cc1)C2,8.105130342999999
Cc1[nH]c2ccccc2c1CC(C)NS(=O)(=O)c1c(Cl)cc(Cl)cc1Cl,6.244125144
COC(=O)c1cccc(CN(Cc2ccccc2)c2cccc(NS(C)(=O)=O)c2C)c1,4.602059991
O=c1[nH]c(=O)c(Cc2cc(Cl)ccc2Cl)c([C@H]2CC[C@@H](c3ccccc3)CC2)[nH]1,7.809668302
COc1cc(C[C@@H](C)[C@H](C)Cc2ccc(O)c(OC)c2)ccc1O,4.455931956000001
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,7.834859585
Cc1ccnc(SCC(=O)[C@@]2(OC(=O)c3ccco3)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)n1,8.113509275
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2cccc(OC[C@@H]3C[C@@H](O)CC(=O)O3)c2)cc1)Cc1ccc(F)cc1F,6.459045191
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,4.4500004760000005
CNC(=O)CSP(=S)(OC)OC,4.4500004760000005
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3ccccc3)c2)c1)c1ccc2c(c1)OCOC2,9.001740662000001
C=CCOc1c(C)cc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1Cl,7.950781977
CCN(CC)c1cccc(O)c1,5.199998172
COc1ccc(F)cc1-c1ccc(CNS(=O)(=O)c2cc(Cl)ccc2Cl)cc1,8.7000571
CCO/N=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,9.029963223
O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,4.388587393
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CSc1ccc(Cl)c(Cl)c1,7.565431096
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(NC(C)C)cc2)c(C)c1,8.086451042
COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cnc(=O)c2ccccc21)C(F)(F)F,6.161150909
