SMILES,P(Act)
CCCCc1cc2c(cc1CCCC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,7.164309428999999
N#Cc1cccc(NC(=O)COC(=O)c2ccccc2C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c1,5.278189385
COc1cnc(-c2ccccn2)nc1Oc1ccccc1,4.822565954
OCc1cc([C@@H](O)CNCCCCCCOCCOCc2ccc(Cl)cc2)ccc1O,8.599980365
Oc1cc(O)cc([C@@H](O)CNCCc2ccccc2)c1,4.97940485
COc1ccccc1-c1cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)N2CCOCC2)n1,5.136213347
O=C1COc2ccc(OCCNCCCOc3cccc4[nH]ccc34)cc2N1,6.0
CC(Cc1ccc(NC(=O)Cc2nccn2Cc2ccccc2)cc1)NC[C@H](O)COc1ccccc1,7.568636236000001
CC1=CC2=NC(=O)/C(=C/c3coc4ccccc4c3=O)C(=N)N2O1,4.4500004760000005
CCCCOc1cccc(C(=O)Nc2ccc(NC(=O)c3cccs3)cc2)c1,6.591760035
Cc1cccc([C@H]2CCC[C@H]2NC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,7.823908741
OCc1cc(C(O)CNC2Cc3ccc(NCC(O)c4ccccc4)cc3C2)ccc1O,8.299988938
COc1ccc(N(C(=O)CCl)C(C)(C(=O)Nc2c(C)cccc2C)c2ccccn2)cc1,4.88621369
CN(C)c1ccc(/N=C/c2nc(-c3ccccc3)oc2OC(=O)c2cccc(Cl)c2)cc1,6.186218922
Cc1cc([N+](=O)[O-])ccc1NC(=O)CCC(=O)N1CCCCCC1,4.849999245
C(=N/N=C/c1cccnc1)\c1cccnc1,4.536212986000001
COc1ccc(OC)c(C(=O)CN2CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)c1,4.536212986000001
CCOc1cc(/C=N\Nc2nc(-c3ccc(C)cc3)c(NC(C)=O)s2)ccc1O,4.4500004760000005
Cc1ccc(CSCC(=O)N(C)CC(=O)Nc2ccc(Br)cc2C)cc1,6.236197776
CCOC(=O)C1CCN(Cc2cnc(Oc3ccc(N)cc3)s2)CC1,4.586214232
C=C(C)CN=C(S)NNC(=O)c1ccco1,4.536212986000001
COc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1-c1ccccc1CN,8.866226976
COc1ccc(CCC(C)NCC2CCCCC2)cc1,6.236197776
O=C1c2cccc3cccc(c23)C(=O)N1CC1CCN(CC(O)COc2cccc3[nH]ccc23)CC1,6.920818754
Cc1ccc(SCc2cc(O)nc(/N=C(\N)Nc3ccc(C)c(C)c3)n2)cc1,4.4500004760000005
Cc1ccc(-c2csc3nc(SCC(N)=O)n(Cc4ccccc4)c(=O)c23)cc1,4.536212986000001
CN(C)c1ccc(/N=C/c2cccn2C)cc1,4.4500004760000005
Cc1cc2c(CO)c(CCCCC(=O)O)n(CCc3ccccc3)c2cc1C(=O)O,4.823908741
COc1ccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,7.180456064
COc1ccc(NC(=O)CSc2nc3c(c(=O)n2-c2ccccc2)SCC3)c(OC)c1,4.536212986000001
O=C(CSc1nnc(COc2ccccc2F)n1-c1ccccc1)NCc1ccco1,6.236197776
COCC(=O)N1CCC(Oc2ccc(C(=O)NCc3cc(C)no3)cc2)CC1,4.4500004760000005
COc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c(C(C)(C)C)c1,6.522878745
Cc1nnc(N/N=C/C2CC=CCC2)nc1O,4.499999679
O=S(=O)(CCCc1ccccc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,6.886056647999999
CCOc1ccc(S(=O)(=O)NCCCn2ccnc2)cc1NC(C)=O,4.499999679
Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,9.324588306
O[C@@H](CNCCc1ccc(NC(=S)NCc2ccccc2)cc1)COc1ccccc1,7.522878745
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSc3ccc(Cl)cc3)c2s1,8.522878745
O=c1[nH]c2c(O)ccc(CCNCCc3ccc(CN4CC[C@@H](Oc5ccc(Cl)cc5)C4)cc3)c2s1,6.847130946
Oc1ccc(Cl)cc1/C=C/c1ccc2cccc(O)c2n1,4.499999679
Oc1c(CN2CCCCC2)cc(COCc2ccccc2)c2cccnc12,5.157436522
NC(=S)N/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1,4.4500004760000005
O=C(CCCCCn1c(=S)[nH]c2ccccc2c1=O)NCc1ccc2c(c1)OCO2,8.113509275
COc1cc(CCNCCc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1,4.628442677
CCc1nnc(NC(=O)CSc2nnc(-c3ccccc3NC(=O)c3ccccc3)o2)s1,5.149997414
CC(C)c1ccccc1OCC(O)CN1CCC(CN2C(=O)CCCC2=O)CC1,8.045757491
C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cccc(c34)C2=O)CC1,7.096910013
COc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,6.721246399
Cc1ccc(C(=O)/N=c2\sccn2C)cc1S(=O)(=O)N1CCOCC1,4.4862139260000005
COc1cc([N+](=O)[O-])c2nccnc2c1,4.786214046
CCOc1ccc(NC(=S)NC(=O)c2ccco2)cc1,4.499999679
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1,5.522878745
Oc1c(C(c2ccccn2)N2CCOCC2)ccc2cccnc12,5.499996932
O=C1NC(=O)N(Cc2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O.O=CO,9.100015437
COc1ccccc1NS(=O)(=O)c1cc(NC(=O)CNC(=O)c2ccc(C)s2)ccc1Cl,4.586214232
CCN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC2(CCc3ccccc32)C1=O,4.736212487
CNC(=S)N/N=C(\C)c1cccc(C(F)(F)F)c1,4.4500004760000005
CCOC(=O)COc1ccc(C[C@@H](C)NC[C@H](O)c2cc(Br)no2)cc1,8.549750892
CC(C)COP(=O)(OCC(C)C)C(Nc1ccccc1)c1ccc(F)cc1,6.236197776
CCNC(=S)N/N=C(\C)c1cccc(C(F)(F)F)c1,4.550000452
CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCCN)ncnc4c23)CO1,6.801342912999999
C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NCc2ccc3ccccc3c2)c1,7.588380293999999
S=C(NCc1ccco1)Nc1ccccn1,4.499999679
CC(=O)NC(c1ccco1)c1cc(Br)c2cccnc2c1O,4.536212986000001
CSc1ccc(CN2CCC(Oc3ccc(C(=O)N4CCCC4)cc3)CC2)cc1,6.060980224
OC(CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1)COc1cccc(F)c1,7.522878745
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,6.251811973
C[C@H](Cc1c[nH]c2ccccc12)NC[C@H](O)c1cccc(Cl)c1,7.602059991
COc1ccccc1CCNCc1ccc(CCNCCc2ccc(O)c3[nH]c(=O)sc23)cc1,6.699991797000001
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1,6.366531544
N#CC[C@H](Cc1ccccc1)N1CC[C@@H](O)CCC1=O,5.299997603
CCCCCCCCn1ncn(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)c1=O,5.698970004
COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,4.6862129
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCC[C@@H]3CCc3ccccc3)c2s1,9.397940009
C/C(=N\NC(=S)NCc1ccccc1)c1ccc2ccccc2c1OC(F)F,5.199998172
CS(=O)(=O)Nc1cc([C@@H](O)CNCCCCCCCCCN2CCC(OC(=O)Nc3ccccc3-c3cccc(O)c3)CC2)ccc1O,6.88941029
Cc1ccc(C(C)C)c(OCC(O)CN2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,6.958607315
COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,7.849519878
CCn1nnc(NC(=S)NC(=O)c2ccc(-c3cccc(Cl)c3)o2)n1,4.7499998560000005
Cc1cc(C)c(NC(=O)C(=O)NCc2ccco2)c(C)c1,5.199998172
O=C(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)Nc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1,10.0
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3ccc(F)cc3)n2)cc1,5.031517051
Cc1ccc(CNS(=O)(=O)c2ccc(CN3C(=O)c4cccnc4C3=O)s2)o1,4.650000221
N#C/C(=C\c1ccc(Cl)cc1)c1nc2ccccc2o1,4.736212487
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,7.455931956000001
Cc1ccc2cccc(SCC(=O)N3CCOCC3)c2n1,4.586214232
CCOC(=O)C1CCN(C(=O)Nc2c(-c3ccccc3)noc2C)CC1,4.650000221
CC[N+]1(C)CC2CCC(C)(C1)C2(C)C,7.0501222960000005
CC(=O)/C=C/n1c(=S)oc2ccccc21,5.186212254
CCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,8.799970733
O=C(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccccc1CCn1cccc1,5.161150909
O=C(N/N=C/c1ccccc1OC(=O)c1ccc2c(c1)OCO2)c1cccc(F)c1,4.783340682
CCCC(=O)Nc1ccc(Nc2ccccc2)cc1,4.4862139260000005
[O-][n+]1ccccc1SCc1nc(O)c2ccccc2n1,4.4500004760000005
CS(=O)(=O)NC(c1ccc(F)cc1)c1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1,5.602059991
COc1cccc(/C=N/n2c(=S)n(C)c3ccccc32)c1OC,6.186218922
OCc1cc(C(O)CNCc2ccc(CNCC(O)c3ccc(O)c(CO)c3)cc2)ccc1O,4.300000029
C[C@H](Cc1cccc(CC(=O)NCCCc2ccccc2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1,10.37675071
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3c(F)cc(F)cc3F)n2)cc1,5.0555173280000005
O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccccc1Cl,7.0
C[C@H](Cc1c[nH]c2c(OS(=O)(=O)c3ccc(C(=O)O)cc3)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,7.22184875
CS(=O)(=O)Nc1cc([C@@H](O)CNCCCCCCCCCN2C[C@@H]3[C@@H](COC(=O)Nc4ccccc4-c4ccc(O)c(Cl)c4)[C@@H]3C2)ccc1O,7.37675071
O=c1n(CCCC(F)(F)F)ccn1-c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1,5.0
C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NC/C=C/c2ccccc2)c1,7.886056647999999
Cc1cccc2c(CCNCc3ccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)cc3)c[nH]c12,8.949581573
COc1ccccc1OCCNC[C@H](O)COc1cccc2[nH]c3ccccc3c12,10.46852108
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,5.025212068
Cc1cc(-c2ccccc2[C@@H](C)OC[C@H](O)CNC(C)(C)Cc2ccc(Cl)c(F)c2)ccc1C(=O)O,5.769551079
O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2sc(-c3ccc(F)cc3)nc21,5.599807511
Cc1ccccc1CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,7.698970003999999
COc1cc(OC)c(C2Nc3cccc4cccc(c34)N2)c(OC)c1,5.650004101
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCc3ccccc3)c2s1,8.920818753999999
Cc1csc2ncnc(N3CCC(NCC(O)COc4ccccc4)CC3)c12,7.096910013
C=CCc1ccccc1OCC(O)CN1CCC(N2C(=O)c3cccc4cccc(c34)C2=O)CC1,7.397940009
CC1=NN(C(N)=S)C(=O)C1N=Nc1ccccc1,4.895907985
O=C(NCC(c1ccco1)N1CCCC1)c1cn(Cc2ccccc2)nc1-c1ccccc1,4.754768728
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1ccc(Cl)cc1,5.909999566000001
COc1cc(OC)nc(-n2ncc(Br)c(Br)c2=O)n1,6.236197776
O=c1[nH]c2c(O)ccc([C@@H](O)CNC3CCN(CCN4CCCCCC4)CC3)c2s1,8.200659451
Cc1c[nH]c2cccc(OCC(O)CN3CCN(C(c4ccccc4)c4ccccc4)CC3)c12,9.514988785
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1)OCc1ccccc1,6.886056647999999
CCCCCCc1cccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)c1,6.337242168
COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,8.937192467000001
CCCCn1c(N)c(N(CCC(C)C)C(=O)CSc2nncn2-c2ccccc2)c(=O)[nH]c1=O,4.536212986000001
CN(C)c1ccc(NC(=S)c2ccc3ccccc3n2)cc1,5.450004148
CCOC(=O)n1c(=O)oc2cc(S(=O)(=O)N3CCCCC3)ccc21,6.286173576
C[C@H](Cc1c[nH]c2c(OS(=O)(=O)c3cccnc3)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,7.933674075
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2noc(Cc3ccc(-c4ccccn4)cc3)n2)cc1,5.346787486
COc1cccc(NC(=O)/C=C/c2ccccc2[N+](=O)[O-])c1,6.236197776
Oc1ccc(COCc2ccc(F)cc2)c2cccnc12,4.536212986000001
CC(COc1ccc2c(c1)NC(=O)CO2)NCC(O)COc1cccc2[nH]ccc12,8.122446296
Fc1ccccc1/C=N/n1cc(-c2ccccc2)nc1S,4.4500004760000005
COc1cccc(/C=N/NC(=O)c2cc(-c3cccn3C)[nH]n2)c1O,5.186212254
CCCCCCCCNC(=O)Nc1ccc(S(=O)(=O)N2CCC(CNC[C@H](O)COc3ccc(O)c4c3CCC(=O)N4)CC2)cc1,6.167491087
CC(C)c1ccccc1OCC(O)CNC1CCN(C)CC1,7.769551079
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(CCCC3CCCC3)cs2)cc1,5.522878745
Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,6.3010299960000005
C[C@H](Cc1ncc(CCCC(=O)O)s1)NCC(O)c1cccc(Cl)c1,4.8569852
O=S(=O)(Nc1ccc(C[C@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,6.527243551000001
Cc1cc(NC(=O)CSc2nnc(-c3ccoc3C)o2)no1,4.4500004760000005
Cc1cccc(NC(S)=NNC(=O)CCn2cc(C)cn2)c1,4.849999245
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,8.281705959
CC1=NN(C(N)=S)C(=O)C1N=Nc1cc(Cl)ccc1Cl,5.450004148
O=C(c1ccco1)N1CCCN(Cc2nc(-c3ccc4c(c3)OCO4)no2)CC1,4.4500004760000005
CC(C)(C)OC(=O)NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1,8.116088846
CC(C)NCC(O)COc1cccc2ccccc12,8.141271112
C[C@H](CNc1ccc(CC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,6.626770672999999
CCCCCCc1ccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)nc1,6.619788757999999
C/C(=N\NC(=S)NCc1ccccc1)c1cccs1,5.250001023
O=C(Nc1ccc2nc(SCc3ccc(Cl)cc3)sc2c1)c1ccccc1C(=O)N1CCOCC1,5.759450752
CNC(=O)NC(c1ccc(F)cc1)c1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1,5.823908741
Cc1ccc2c(c1)NC(=O)[C@@]1(C)[C@@H](c3ccccc3)[C@H]3COc4ccc(Cl)cc4[C@@H]3N1C2=O,5.236212739
CCN(CC)CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccc2ccccc2c1,8.0
COC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,6.366531544
Cc1nc2ccc(NC(=O)CS(=O)(=O)c3ccccc3)cc2s1,4.6862129
O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCCCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)CC1,8.730487056
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,8.530177984
O=C(Cc1nc(-c2ccccc2)cs1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1,5.769551079
O[C@@H](CNCCc1ccc(NC(=S)Nc2ccc(F)cc2)cc1)COc1ccccc1,8.0
O=C(O)c1ccsc1-c1cccc(NCCNC[C@H](O)c2cccc(Cl)c2)c1,5.300000202
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1,9.89997427
CCOC(=O)c1cnc(Nc2nc3ccccc3o2)nc1CSC(=S)N(CC)CC,5.886223716
Cc1cc2[nH]c(C(O)CCCC(=O)O)c(CCc3ccccc3)c2cc1C(=O)O,3.1095789810000003
CC(C)NCC(O)c1ccc(N)c(C#N)c1,5.0
COc1ccc(N2CCN(CCOc3ccc4c(C)cc(=O)oc4c3)CC2)cc1,4.4862139260000005
NCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,6.499996932
C=CCn1nc([N+](=O)[O-])nc1Sc1cccc2cccnc12,5.536211493
O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1noc(CCCC2CCCC2)n1,7.37675071
CCCC(=O)NC(=S)Nc1ccc(Cl)cn1,4.499999679
CCN(CC)CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1cccc(OC)c1,8.100015437
OCc1cc(C(O)CNCCc2ccc(Nc3ccc(O)cc3)cc2)ccc1O,6.049532912999999
Cc1ccc2cccc(SCC(=O)Nc3ccc(F)cc3)c2n1,4.4500004760000005
CCc1nnc(S)n1/N=C/c1ccc(N(CC)CC)cc1,4.650000221
CCC(=O)Nc1ccc(-c2nn3c(C)nnc3s2)cc1C,5.505845406000001
O=C(O)Cc1sc(N/N=C\c2ccccc2)nc1-c1ccccc1,6.186218922
Oc1c(C(c2ccccn2)N2CCCCC2)cc(Cl)c2cccnc12,4.499999679
CCCc1ccc(OCc2nc(-c3ccc(NC(=O)c4ccco4)cc3)no2)cc1,6.793174124
Cc1nn(C)cc1/C=N/NC(=S)Nc1ccccc1,4.550000452
C/N=C(\c1ccc(C)cc1)n1c(=S)nc(-c2ccc(C)cc2)n(C)c1=S,4.499999679
CCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,8.100015437
COc1ccc(CCNC[C@@H](O)c2cc(O)cc(O)c2)cc1,6.077309135
C=CCNC(=S)N/N=C(\C)c1cccc(NC(C)=O)c1,4.622293765
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,5.657577319
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(COc3ccc(OC(F)(F)F)cc3)n2)cc1,6.207608311
Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)cn1,6.004364805
O=Nc1onc(-c2ccc([N+](=O)[O-])cc2)c1NO,4.499999679
C[C@@]12C(=O)Nc3cc(Cl)ccc3C(=O)N1[C@H]1c3ccccc3OC[C@@H]1[C@@H]2c1ccccc1,5.736221951
CC1=C(C(=O)Nc2cccc(C(=O)NC3CCCC(C)C3C)c2)SCCO1,4.543052008
CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1,6.299997603
Cc1cc(C)c2c(NC(=S)NC(=O)c3ccccc3)nn(C)c2n1,4.650000221
Cc1cccc(N(C(=O)CNC(=O)c2cccs2)C(C(=O)NC2CCCC2)c2ccncc2)c1,4.499999679
Cc1noc(C)c1COc1cccc(C(=O)Nc2ccccc2N2CCOCC2)c1,5.136213347
COc1ccc(-c2nnc(SCC(=O)Nc3cc(C)on3)o2)cc1,4.4500004760000005
CCCCCCNC(=O)N(C)c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,6.537602002000001
COc1ccc2nc(NC(=O)[C@@H]3CCCN3C(=O)c3cccs3)sc2c1,4.536212986000001
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,7.769551079
NC(=O)CN1C(=O)CN(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O,9.599980365
Cc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(CC2CCCO2)C3=O)cc1C,5.149997414
NS(=O)(=O)c1cccc(CCCCCCOCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,4.600000075
Cc1ccc(C)c(OCC(=O)NCC(C)C)c1C,5.186212254
Oc1ccc(NCc2ccc(OCc3ccccc3)cc2)cc1,5.099999035
CC1CCN(c2c(NCc3ccc(C(=O)NCCc4ccc(Cl)cc4)cc3)c(=O)c2=O)CC1,4.4862139260000005
CCCCCCCCc1csc(Cc2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)n1,6.0
c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCC4,5.476253533
C[C@H](CNc1cccc(-c2occc2C(=O)O)c1)NC[C@H](O)c1cccc(Cl)c1,6.900008766
CCCCN(CCN(C)CCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,6.900008766
O=S(=O)(Nc1ccccc1)c1ccc2c(c1)CCN2c1nc(CCCC2CCCC2)cs1,6.045757491
O=[N+]([O-])/C=C(\Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)Nc1cccc(I)c1,5.920818754
Cc1ccc(/C=C/C(=O)N2CCN(c3ncccn3)CC2)o1,4.536212986000001
Cn1c2ccccc2c(=O)c2c(=O)n(-c3ccccc3)c(C3CCCCC3)nc21,6.136201461000001
S=C(Nc1nc2c(s1)CCCC2)NC1CC1,4.4500004760000005
COc1cc(/C=N/NC(=O)CCn2c3ccccc3c3ccccc32)ccc1O,4.6862129
O=S(=O)(c1ccc(O)nc1)N1CCCC1,4.6862129
CCCCCCNC(=O)N1CCc2cc(S(=O)(=O)Nc3ccccc3)ccc21,4.443697499
Cc1cc(C)c2sc(N(CCCN(C)C)C(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)nc2c1,4.88621369
CC(C)(Cc1ccccc1)NCC(O)c1ccc(O)c(CO)c1,7.15490196
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2noc(Cc3ccc4ccccc4c3)n2)cc1,5.823908741
CCCCCCCCS(=O)(=O)Oc1cccc2c(C[C@@H](C)NC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,7.89279003
S=C(Nc1ccccc1)N1CCn2c1nc1ccccc12,5.450004148
CC(C)(C)c1ccc2c(c1)OC(C(=O)N/N=C\c1ccc[nH]1)CO2,4.599999383
C[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,6.850756862999999
COc1ccccc1NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,4.510494322
Oc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccc(F)cc5)c34)CC2)cc1,5.799286266
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(COc3ccc(C(F)(F)F)cc3)n2)cc1,4.698970004
CN(C)c1cccc(C(=O)OCC(=O)Nc2nccs2)c1,4.636213209
C/C(Cl)=C\Cn1c(O)c(N=NC(=N)S)c2ccccc21,4.599999383
COc1ccc(CC[C@H](C)NC[C@H](O)COc2ccc(O)cc2)cc1,7.698970003999999
COCc1ccc(CN2CCCC(C(=O)Nc3ccc(-c4cccc(OC)c4)cc3)C2)o1,3.216453718
C=CCn1c(SCc2ccc(F)cc2)nnc1-c1sc2nc(C)cc(C)c2c1N,7.537602002000001
CCOC(=O)c1ccc(NC(=O)CCn2nnc3ccccc32)cc1,6.186218922
CNc1sc(C(=O)c2cccs2)c(N)c1-c1nc2ccccc2s1,4.599999383
NC(=S)N=Nc1c(O)n(CCCl)c2ccc(Cl)cc12,4.718215794
O=[N+]([O-])c1ccc2[nH]c(-c3ccccn3)nc2c1,4.899998417
COc1cccc2c(C[C@@H](C)NC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,7.694648631000001
Cc1ccc(OCc2cc(C(=O)NCc3ccc(OC(F)(F)F)cc3)no2)cn1,6.101274817999999
COc1ccc(CCNc2nc(-c3ccccn3)cs2)cc1OC,4.798378958
Cc1ccc2nc(C(F)(F)F)cc(N3CCN(C)CC3)c2c1,5.744727495
CCCCC(C)(C)CN1CCN(c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)C1=O,5.3010299960000005
CC[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,6.471411072
O=C1CCCC/C=C\C[C@H](CC(=O)N(CCO)Cc2ccccc2)C(=O)NCCO1,6.236197776
CCCCCCn1c(=O)[nH]n(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)c1=O,5.0
CCCn1nnc(NC(=S)NC(=O)Cc2ccccc2)n1,5.250001023
COc1ccc(-c2nc(CSCC(=O)NCc3ccc4c(c3)OCO4)c(C)o2)cc1OC,6.286173576
NC(=S)N/N=C/c1ccc(-c2ccc(SC(F)F)cc2)o1,5.350003493
COc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1,6.283996656
CCC(CC)CNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,7.607303047
