SMILES,P(Act),Unnamed: 2
N#CC1(c2ccncc2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,6.027797162000001,
Cc1cc(NCCN2C3CCCC2CC3)nnc1-c1ccccc1,7.301029996,
O=C(NCC1CCNCC1)c1cccc(F)c1-c1cccc(Cl)c1,5.300000202,
CO/N=C(\C#N)[C@H]1CN2CC[C@H]1C2,5.928117993,
COc1nsnc1OCCOCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,6.488584593,
CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1,5.537602002000001,
O=C(NCC1CCNCC1)c1ccccc1-c1nc(Cl)cs1,6.599997654,
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)NC3CCC3)c(=O)n3ccccc23)CC1,6.008773924,
O=C(C(Cc1ccccc1)c1ccccc1)N1CCC(N2CCCC2)CC1,5.420108415,
CN1CCC[C@H]1c1ccco1,4.360000032,
CCCCCc1noc(C2=C(c3ccccc3)CCN(CC)C2)n1,5.963490871,
C[C@H]1CNCC[C@@H]1CNC(=O)c1c(F)cccc1-c1cccc(Cl)c1,9.100015437,
CC(C1=C(CCN2CCOCC2)Cc2ccccc21)c1ccccn1,5.359999833,
CC(C)=CCn1c(N2CCC[C@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,7.301029996,
O=C(CCNS(=O)(=O)c1cccc2nonc12)N1CCN(c2ccncc2)CC1,5.585026652000001,
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,8.472498989,
O=C(NC1CCN(Cc2ccccc2)CC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1,8.619788758,
O=C(O)c1cn(Cc2ccc(-c3ccccc3)cc2F)c2ccccc2c1=O,7.301029996,
CN(C)CCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,8.721246399,
COc1ccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1OC,5.336299075,
C[N+]12CCC(CC1)[C@@H](OC(=O)C(O)(c1cccs1)c1cccs1)C2,9.366531544,
C[C@@H](c1ccccn1)c1c(CCN(C)C)oc2ccccc12,9.494850022,
CCN1CCC(c2ccccc2)=C(C(=O)OCCCCCc2ccccc2)C1,6.499351937,
CCN(CCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1)C(=O)c1cccc(I)c1,7.17327748,
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,5.387216143,
COc1ccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)cc2)cn1,7.200659451,
CCN1CCC(c2ccccc2)=C(C(=O)OCCCc2ccc(OC)cc2)C1,5.482804102,
N#Cc1ccc(COc2ccccc2-c2ccn([C@H]3CCCC[C@@H]3O)c(=O)c2)cc1,4.853871964,
COc1cc(CO/N=C/C2CN3CCC2CC3)on1,4.807697441,
Cc1ccccc1Cn1nc2c3ccccc3n(Cc3ccccc3)cc-2c1=O,6.108114242999999,
O=C(O)c1cn(Cc2ccc(-c3ccccc3)nn2)c2c(F)cccc2c1=O,6.408935392999999,
CN1CCC[C@H]1[C@H]1C[S+]([O-])[C@](c2ccccc2)(C2CCCCC2)O1,6.501441348999999,
CCOC(=O)N1CC[C@H]2[C@@H](CCCN2CCNC(=O)c2ccccc2)C1,2.494850022,
CN(C)CCCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,7.390405591,
O=C(C(Cc1ccccc1)c1ccccc1)N1CC[C@H]2CCCN2CC1,5.90170939,
Cc1ccc2oc(N3CCN4CCC3CC4)nc2n1,4.853871964,
CN1CCC=C(c2nsnc2OCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,9.721246399,
COc1ccc(CCC(=O)OCC2(c3ccccc3)CCN(C)CC2)cc1OC,5.440093375,
Cn1cc(-c2ccc(CN3C(=O)C4(CCN(C5CCCC5)C4)c4ccccc43)cc2F)cn1,5.699484947999999,
CC(C)c1ccc(CCNCC2(N(C)C)COc3ccccc3OC2)cc1,6.698970004,
O=C(O)c1cn(Cc2cccc(OC(F)(F)F)c2)c2ccccc2c1=O,5.387216143,
OC1(c2ccccn2)CN2CCC1CC2,5.0,
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(Cc2ccc(Cl)cc2)Cc2ccc(Cl)cc2)cc1,6.42181939,
O=C(O)c1cn(CCc2ccccc2)c2c(F)cccc2c1=O,4.619788758,
O=C(O)c1cn(Cc2ccc(C(F)(F)F)cc2)c2c(F)ccc(F)c2c1=O,6.119186407999999,
O=C(O)c1cn(Cc2ccc(-c3cn[nH]c3)cc2F)c2cccc(F)c2c1=O,7.387216143,
CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1cccs1)c1ccccc1)C2,7.316052869,
CN1CCC=C(c2nsnc2OCCCCn2ccnc2)C1,4.656722522,
N#CC1(c2ccccc2)CCN(Cc2cc3c(c4ccccc24)CN([C@H]2CCCC[C@@H]2O)C3=O)CC1,7.080921908,
O=C1CCON1CC#CCN1CCCCC1,6.086716097999999,
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(F)cc1)[C@H](O)C2)N(C)Cc1ccc(F)cc1,6.406713933,
O=C(O)c1cc(CN2CCC(c3ccccc3)CC2)c2ccccn2c1=O,5.872247484,
COC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.42159003,
O=C1CCON1CC#CCN1CCCC1,6.043351421000001,
N#CC1(c2cccc(Cl)n2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,6.876148359,
O=C(O)c1cn(Cc2ccc(-c3cccc4cccnc34)cc2)c2cccc(F)c2c1=O,6.721246399,
Clc1cc(CO/N=C/C2CN3CCC2CC3)on1,4.915513092,
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(-c3ccccc3)cc1)[C@H](O)C2)N(C)Cc1ccc(F)cc1,7.642065153,
NCc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)c1,6.468521083,
Fc1cc(F)cc(C#CCSc2nsnc2C23CN4CC2C3C4)c1,8.119186408,
CCN1CCN(c2ccc(NC(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2Cl)CC1,5.585026652000001,
CCOC(=O)N1[C@H]2CC[C@@H]1C[C@@H](NCCNC(=O)c1ccccc1C)C2,5.958607315,
O=C(CN1CCN(Cc2ccccc2)CC1)C(O)(c1ccccc1)C1CCCCC1,7.795880017000001,
CCCCCCOc1nccnc1O[C@@H]1CN2CCC1C2,6.620694482,
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,7.119186407999999,
CC(=O)NC(CCCNC(=N)N)C(=O)CCCCCCCCNC(=N)N,5.850780887000001,
COc1nsnc1OCCCCCCCCCCCCOc1nsnc1C1=CCCN(C)C1,5.922020152999999,
CCCCN(C(=O)O[C@H]1C[N+]2(CCOc3ccccc3)CCC1CC2)c1ccccc1,8.853871964,
CCCCCCCCCCOC(=O)C1CN(CC)CC=C1c1ccccc1,6.314975215,
C[C@H]1CNCC[C@]1(F)CNC(=O)c1c(F)cccc1-c1cccc(Cl)c1,8.0,
COC1CCCc2c1c(=O)c(C(=O)O)cn2Cc1ccc(-c2ccccc2)cc1,5.958607315,
C[C@@H]1O[C@H]([C@@H]2CCCN2C)C[S+]1[O-],4.0,
CC(C)Cc1nccn1CC1CC(c2ccccc2)(c2ccccc2)C(=O)O1,6.4948500220000005,
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,5.48598382,
C[C@@H]1O[C@H]([C@@H]2CCC[N+]2(C)C)C[S+]1[O-],4.0197680060000005,
Cc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)n1,7.585026652000001,
N#CC1(c2ccccc2F)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,7.091514981,
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,5.531866915,
O=C(O)c1cn(Cc2ccc(-n3nnc4ccccc43)cc2)c2cccc(F)c2c1=O,6.642065153,
CN1CCC[C@@H]1[C@@H]1CSC(c2ccccc2)(c2ccccc2)O1,9.119987162,
c1cc2nsnc2c2c1CCNC2,4.0,
O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCO)CC1,4.337185399,
COCC#CCO/N=C1\CN2CCC1C2,4.372634143,
CC1(C(=O)O[C@H]2C[N+]3(CCCOc4ccccc4)CCC2CC3)c2ccccc2-c2ccccc21,8.899629455,
C1=C(c2cc3ccccc3s2)C2CCN1CC2,7.091514981,
CCOc1c(C(=O)N[C@H]2CCCC[C@@H]2O)cc(Cc2ccc(Cl)nc2)c2ccccc12,6.008773924,
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(CC3CC3)C2)cc1,6.199998172000001,
CC(c1ccc(S(=O)(=O)c2ccccc2)cc1)N1CCN(C2CCCCC2)CC1,8.886056648,
C[N+]1(CC#CCOC2=NOCC2)CCCCC1,5.13270933,
CN(C(=O)Cc1ccccc1)C1CCN(CCCN2C(=O)COc3ccccc32)CC1,6.040958608,
CCC(=O)NC1CCN(CCCN2C(=O)CCc3c(F)cccc32)CC1,7.721246399,
CN(C(=O)Cc1ccccc1-c1cccc(Cl)c1)C1CCNCC1,7.299988937999999,
N=C(N)NCCCCCCCCC(=O)C(N)CCCNC(=N)N,8.15490196,
CN1CCN(C(=O)/C(=C\c2ccccc2)c2ccccc2)CC1,6.744727495,
COc1ccc(C#C/C(C)=C\CO/N=C2\CN3CCC2C3)cc1OC,7.259637311,
N#CC1CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,5.116395338999999,
C[C@@H]1O[C@H]([C@@H]2CCC[N+]2(C)C)CS1,4.84999986,
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)C3CC3)CC2)CC1,7.166980453,
N#CC1(c2cc(-c3ccccc3)ccn2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,6.181114585,
CCN1CCC(c2ccccc2)=C(C(=O)OCc2ccc3c(c2)OCO3)C1,7.22184875,
Fc1cccc(C#CCO/N=C2\CN3CCC2C3)c1,5.00656377,
Cc1cccc2n(CC3CC(c4ccccc4)(c4ccccc4)C(=O)O3)cc[n+]12,7.119186407999999,
O=C(O[C@H]1CN2CCC1CC2)[C@](O)(c1cccs1)C1CCCC1,9.721246399,
C(#Cc1ccccc1)CSc1nsnc1C12CN3CC1C2C3,7.208309351,
COc1cccc(Cn2cc(C(=O)O)c(=O)c3c(F)cccc32)c1,5.677780705,
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](CC3CC3)(CC3CC3)C2)cc1,7.400007822,
c1coc([C@H]2CCCN2)c1,4.3300000380000006,
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,3.930219139,
CC#CCC#CCO/N=C1\CN2CCC1C2,5.270430274,
CCN1CCC(c2ccccc2)=C(C(=O)OCCC2CCCCC2)C1,7.412289035,
O=C1CCc2ccccc2N1CCCN1CCC(c2ccc3[nH]ccc3c2)CC1,6.795880017000001,
CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(S(=O)(=O)CC)cc43)CC2)CC1,6.699991797000001,
C[n+]1cccn1CC1CC(c2ccccc2)(c2ccccc2)C(=O)O1,7.13076828,
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3/C(=C/C[C@H]3CCC[C@H](C)N3C)[C@@H]12,7.181114585,
C(#Cc1ccccc1)COc1nsnc1C12CN3CC1C2C3,7.151810883,
CN1CCC=C(C2=NOC(O)C2)C1,4.761452112,
Clc1ccc(C#CCSc2nsnc2C23CN4CC2C3C4)cc1,6.970616222,
Cn1cc(-c2ccc(Cn3cc(C(=O)N[C@H]4COCC[C@@H]4O)c4ncccc43)cc2F)cn1,7.809668302,
CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccc(Br)cc1)c1ccccc1)C2,6.090016305,
CC(C1=C(CN(C)C(C)C)Cc2ccccc21)c1ccccn1,6.639993868,
Cc1ccc(N2CCN(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)c(=O)n4ccccc34)CC2)nc1,6.759450752,
O=C(O)c1cn(Cc2ccc(-c3ccccc3)cc2)c2c(c1=O)CCCC2=O,5.310691141,
CN(C)c1ccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)nc2)cn1,7.086186148,
COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1,5.657577319,
CCCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.707323132999999,
O=C(O[C@H]1C[N+]2(CCc3ccccc3)CCC1CC2)N(Cc1ccccc1)c1ccccc1,7.821023052999999,
CCOC(=O)c1ccc(NC(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H]2CCN(Cc3ccc(O)cc3)C2)cc1,4.700000069,
COc1nsnc1OCCCOCCCOCCCOc1nsnc1-c1cccnc1,5.787508762000001,
O=C(O)c1cn(Cc2ccccc2)c2ccccc2c1=O,5.769551079,
CCOC(=O)N1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,8.677780705,
C1=C(c2ccco2)C2CCN1CC2,6.522878745,
O=C(O)c1cn(Cc2ccc(-c3ccc(F)nc3)cn2)c2c(F)cccc2c1=O,7.0,
COc1c(C(=O)N[C@H]2CCCC[C@@H]2O)cc(Cc2ccc(-c3cccnc3)nc2)c2ccccc12,7.619788757999999,
O=C1CCC(c2ccc(F)cc2F)(C2CCN(Cc3ccc(Br)cc3)CC2)C(=O)N1,9.0,
C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])[C@](c2ccccc2)(C2CCCCC2)O1,7.059533322,
O=C(OC1CC2CCCC1N2)c1ccc([N+](=O)[O-])cc1,6.393081474,
CN(C(=O)C1c2ccccc2Oc2ccccc21)[C@H]1C[N+]2(CCCn3cccc3)CCC1CC2,7.119186407999999,
COc1ccc(S(=O)(=O)c2ccc(C(C#N)N3CCN(C4CCCCC4)CC3)cc2)cc1,7.143875556,
CN1CCC=C(c2nsnc2OCCCCCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,4.347622708,
CCCCCSc1nsnc1C1=CCCN(C)C1,11.69897,
O=C(c1cccc(Cl)c1)N1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,6.031517051,
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](Cc3ccc(Cl)cc3)(CC3CCc4ccccc4C3)CC2)cc1,6.334982175,
CCN1CC=C(c2ccccc2)C(C(=O)OCC(c2ccccc2)c2ccccc2)C1,5.39529886,
O=C(O[C@H]1C[N+]2(CCOc3ccccc3)CCC1CC2)N(Cc1cc(F)c(F)c(F)c1)c1cccc(F)c1,8.958607315,
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCNC34CC5CC(CC(C5)C3)C4)[C@@H]12,6.866461092000001,
Cn1cc(-c2cc(F)c(CN3C(=O)C(=O)c4cccc(F)c43)c(F)c2)cn1,5.958607315,
O=C(O)c1cn(C/C=C/c2ccccc2F)c2c(F)cccc2c1=O,6.619788757999999,
C(#Cc1cccs1)CO/N=C1\CN2CCC1C2,5.790484985,
C[N+]12CCC(CC1)[C@@H](OC(=O)N(Cc1cccs1)c1ccccc1)C2,8.036212173,
Fc1cc(Cl)cc(C#CCOc2nsnc2C23CN4CC2C3C4)c1,6.958607315,
Cn1cc(-c2ccc(CN3C(=O)C(N)c4ccccc43)c(F)c2)cn1,5.89297159,
O=C(NC1CCN(CCCN2C(=O)COc3ccccc32)CC1)C1CCC1,6.795880017000001,
COc1ccc(CCOC(=O)C2=C(c3ccccc3)CCN(C)C2)cc1,7.698970003999999,
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,5.301768925,
O=C(O)c1cn(Cc2ccccc2)c2c(F)cccc2c1=O,5.397940009,
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1,5.760000207,
CCN1CCC(c2ccccc2)=C(C(=O)OCCc2ccncc2)C1,6.431798276,
CCC(=O)c1cccc(C(=O)NCc2ccc(F)c(-c3cccc(CN4CCN[C@@H](C)C4)c3)c2)c1,9.0,
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,8.062457034,
O=C(O)c1cn(Cc2ccc(-n3cccn3)cc2)c2c(F)cccc2c1=O,7.017728767,
CCCCCCCOC(=O)C1CN(CC)CC=C1c1ccccc1,6.79209647,
CN(C)CCNC(=O)C1=C/C(=C\c2cccnc2)c2ccccc21,4.549999989,
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(O)c1ccccc1)C2,7.088842391,
CN(C(=O)C1c2ccccc2Oc2ccccc21)[C@H]1C[N+]2(CCCOc3ccc(-c4ccccc4)cc3)CCC1CC2,6.5506759070000005,
O=C(O[C@H]1C[N+]2(CCOc3ccccc3)CCC1CC2)N(Cc1ccsc1)c1ccccc1,9.397940009,
O=[N+]([O-])c1cccc(C#CCO/N=C2\CN3CCC2C3)c1,4.821023053,
O=C(O)c1cn(Cc2ccc(-c3ccc(F)cc3)cn2)c2c(c1=O)C(O)CCC2,5.958607315,
CC1CCCN(CCC[C@@H]2[C@H]3CCCC[C@@H]3C[C@@H]3C(=O)O[C@@H](C)[C@@H]32)C1,6.424812155,
N#CC1(c2cccnn2)CCN(Cc2cc3c(c4ccccc24)CN([C@H]2CCCC[C@@H]2O)C3=O)CC1,7.568636236000001,
O=C(O)c1cn(Cc2nc3ccccc3s2)c2cccc(F)c2c1=O,5.745451922999999,
CN(C(=O)c1cc(CN2CCC(C#N)(c3ccccn3)CC2)c2ccccn2c1=O)C1CCOCC1,5.356547324,
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](/C=C/[C@H]3CCC[C@H](C)N3C)[C@@H]12,6.792672007999999,
O=C(C1CN(S(=O)(=O)c2cccc3cnccc23)C1)N1CCN(c2ccnc(Cl)c2)CC1,6.742357417999999,
Cc1ccc(-c2ccccc2C(=O)NCC2CCNCC2)cc1Cl,7.89997427,
O=C(O)c1cn(Cc2ccc(-n3ccc4cccnc43)cc2)c2cccc(F)c2c1=O,7.045757491,
C[N+](C)(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,9.299988938,
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](CC3CC3)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,5.722620025,
O=C(O)c1cn(Cc2ccc(-c3ccccc3)cc2)c2cccc(F)c2c1=O,7.075720714,
C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](CC(CO)(c1ccccc1)c1ccccc1)C2,8.368420958,
C[C@H](C1=C(CCN(C)C)Cc2ccccc21)c1nccs1,5.619788757999999,
O=C(N[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(c1cccs1)c1cccs1,7.269217724,
O=C(N[C@H]1CCCC[C@@H]1O)c1cc(CN2CCN(c3cc4scnc4cn3)CC2)c2ccccn2c1=O,7.657577319,
C[N+](C)(C)CC#CCOC(=O)Nc1ccc(Cl)cc1,5.710001025,
CCN(CC)CCC1=C(C(C)c2ccccn2)c2ccccc2C1,6.350003492999999,
C[C@@H](c1ncccc1F)c1c(CCN(C)C)sc2ccccc12,5.657577319,
C[C@H]1OC[C@@H](C[N+](C)(C)C)O1,4.960000078,
O=C(Nc1ccccc1)N1CCCC(c2ccccc2)(C2CCN(Cc3ccc(Br)cc3)CC2)C1,5.050609993,
Cn1cc(-c2ccc(CN3C(=O)C4(CCN(CCF)C4)c4ccccc43)c(F)c2)cn1,5.388605988999999,
CN1CCC=C(c2nsnc2SCCCCCSc2nsnc2C2=CCCN(C)C2)C1,7.332547047,
CC(=O)N(C)CC#CCN1CCCC1,5.610833916,
COc1ccc2c(c1)N=C(N1CCN(C)CC1)c1ccccc1N2,7.721246399,
CNC(=O)c1cc(CN2CCC(C#N)(c3ccccn3)CC2)c2ccccn2c1=O,5.366531544,
COc1cccc(C#C/C(C)=C/CO/N=C2\CN3CCC2C3)c1,7.030584088,
CN(C)CCNC(=O)C1=C(Cc2ccccn2)c2ccccc2C1,4.790000026,
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(C(F)(F)F)cc1)[C@H](O)C2)N(C)Cc1ccc(F)cc1,7.443697499,
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,9.124128809,
COc1nsc(OCCOCCOCCOCCOc2nsnc2C2C=CCCN2C)n1,6.647123166,
CCN1CCC(c2ccccc2)=C(C(=O)OCCc2ccc3c(c2)OCO3)C1,6.698970004,
C[n+]1ccn(CC2CC(c3ccccc3)(c3ccccc3)C(=O)O2)c1,6.449771647,
C[N+]1(C)CCCC1c1ccco1,5.280000381,
CCCSc1nsnc1OC1CN2CCC1C2,7.087246696,
CC(C)c1nccn1CCC(C(N)=O)(c1ccccc1)c1ccccc1,7.496209317000001,
O=C(NC1CCN(Cc2ccccn2)CC1)C(O)(c1ccccc1)C1CCCC1,7.585026652000001,
C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccccc1)c1cccs1)C2,8.568636236,
COc1ccc(C#C/C(C)=C/CO/N=C2\CN3CCC2C3)cc1OC,7.13076828,
CN(C)C1(CNCCC2CCCCCC2)COc2ccccc2OC1,7.920818754,
NCC=C1CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,8.886056648,
Cn1cc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c3CCCC4O)cc2)cn1,6.041914151,
O=C(C1CN(S(=O)(=O)c2cccc3nonc23)C1)N1CC2CN(c3ccncc3)CC2C1,5.704450492,
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CC[C@H]3CCC[C@H](C)N3C)[C@@H]12,7.741123371,
CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccc1,6.799998135,
Cc1ccc(C[N+](C)(C)C)o1,5.1000001280000005,
O=C(C1CN(S(=O)(=O)c2cccc(F)c2)C1)N1CCN(c2ccncc2)CC1,5.769775948,
CO/N=C/[C@H]1CN2CC[C@H]1C2,5.0,
CCCCCCOc1nsnc1OC1CN2CCC1CC2,6.58686795,
O=C(O)c1cn(Cc2ccc(Br)cc2F)c2cccc(F)c2c1=O,5.958607315,
CCOC(=O)c1c[nH]c2ccc3c(c12)CN1CCc2cc(OC)c(OC)cc2C1O3,5.085059504,
COc1ccccc1CN/C(C)=N/c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2,6.242603971,
C=CCOC(=O)c1c(C)n(Cc2ccc(OC)cc2)c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,6.699991797000001,
CCN1CC[C@@H](c2ccccc2)[C@H](C(=O)OC2CCCCC2)C1,6.0394816570000005,
O=C(O[C@H]1C[N+]2(CCc3ccccc3)CCC1CC2)C1c2ccccc2Oc2ccccc21,9.356547324,
OC[C@H]1CCCN1CCOc1ccc(C#Cc2ccc(-c3ccc(Cl)cc3)cn2)cc1,5.539102157,
CN1[C@H]2CC[C@@H]1C[C@H](CC(c1ccccc1)(c1ccccc1)c1ccccc1)C2,6.978810701,
C[N+]1(CC#CCOc2cc(-c3ccccc3)on2)CCCC1,5.471597562,
O=C(O)c1cn(Cc2ccc3ccccc3c2)c2ccccc2c1=O,7.096910013,
C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1cccc(C#N)c1)c1ccsc1)C2,7.254925207999999,
CCCC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,6.610001577,
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,6.267204302000001,
CC1CCN(CCOc2ccc(C#Cc3ccc(-c4ccc(Cl)cc4)cn3)cc2)CC1,5.655607726,
CCCCCCCCCOC(=O)C1CN(CC)CC=C1c1ccccc1,7.517126416,
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,5.370437507,
CCCCCCCCCCCCCCCC[n+]1ccccc1,7.688871549,
CCN1CCC2(C1)C(=O)N(Cc1ccc(-c3cnn(C)c3)cc1F)c1ccccc12,5.492418009,
N#CC1(c2cccc(F)c2)CCN(Cc2cc(C(=O)O)c(=O)n3ccccc23)CC1,6.250263684,
CC1CNCCC1CNC(=O)c1ccccc1-c1cccc(Cl)c1,7.700057099999999,
O=C(NCC1(O)CCC1)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12,6.3010299960000005,
O=c1c2cn(Cc3ccccc3)c3ccccc3c-2nn1Cc1ccccc1F,5.997833937999999,
Cn1cc(C(=O)C(=O)N[C@H]2CN3CCC2CC3)c2ccccc21,5.0,
O=C(O)c1cn(Cc2ccc(-n3cccn3)cn2)c2c(F)cccc2c1=O,5.853871964,
CCCN(C(=O)O[C@H]1CN2CCC1CC2)c1ccccc1,7.573488739,
CCOC(=O)C1=C(C)[N+](C)(C)c2ccc3c(c21)CN1CCc2cc(OC)ccc2C1O3,7.730487056,
C[C@@H]1CC2(CO1)CN1CCC2CC1,5.200659451,
C[N+]1(C)CCC[C@@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1,9.160019442,
OC1(c2ccco2)CN2CCC1CC2,4.522878745,
O=C(O)c1cn(Cc2ccc(C3CC3)cc2)c2cccc(F)c2c1=O,6.080921908,
Cc1cc(NCCO)cc(N2CCc3ccccc3C2)n1,5.420216403,
Cc1ccccc1C(=O)N1CCC(N2CCC(n3c(=O)[nH]c4cc(Cl)ccc43)CC2)CC1,5.567030709,
COc1ccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c3CCCC4O)cc2)cc1,5.85823677,
O=C(O)c1cn(Cc2cccc(OC(F)(F)F)c2)c2c(F)ccc(F)c2c1=O,5.4948500220000005,
N#CC1(c2ccncn2)CCN(Cc2cc3c(c4ccccc24)CN([C@H]2CCCC[C@@H]2O)C3=O)CC1,7.769551079,
COc1ccc(Cn2cc(C(=O)O)c(=O)c3ccccc32)cc1,5.1800636110000005,
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,5.790216985,
C[N+]1(C)CCC[C@H]1[C@H]1C[S+]([O-])[C@@](c2ccccc2)(C2CCCCC2)O1,8.123782159,
CCCC#CCO/N=C1\CN2CCC1C2,5.015922966000001,
Fc1ccc(C(N[C@@H]2C[C@@H]3CC[C@H](C2)N3CCc2c[nH]c3ccccc23)c2ccc(F)cc2)cc1,6.384049948,
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,8.920818753999999,
O=C(C1CN(S(=O)(=O)c2cccc(Cl)c2F)C1)N1CCN(c2ccncc2)CC1,5.551418886,
Cc1nccn1CC#CCOc1ccon1,7.040005162000001,
