SMILES,P(Act),Unnamed: 2
Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(Cl)c2)cc1,7.472370099,
CCCC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1,7.657577319,
Fc1cccc(OCc2ccccc2)c1C1CCNCC1,8.045757491,
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,6.066259701,
CN(C)Cc1cc(C(N)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,5.37675071,
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,5.336251974,
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(Cl)cc1,6.950781977,
CCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,8.7000571,
CCOc1ccccc1O[C@@H](c1ccccn1)[C@@H]1CNCCO1,8.15490196,
Fc1cc(C(CC2CNC2)Oc2ccccc2Cl)ccc1Cl,7.511449282999999,
CCS(=O)(=O)N1CCN(c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)CC1,7.253365801,
CCC(C)OC[C@@]1(c2ccc(Cl)c(Cl)c2)[C@H]2CNC[C@H]21,8.7000571,
CCCC1(C(=O)c2ccc(Cl)c(Cl)c2)CCCN1,7.788612447,
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(C)c1C,8.522878745,
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,5.587640268,
Cc1cc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)no1,7.400007822,
CN(C)Cc1cnccc1Oc1ccc(Cl)cc1Br,7.585026652000001,
CN(C)Cc1ccccc1Sc1ccc(CCCF)cc1N,6.441291429,
Fc1ccc(F)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1F,9.199970641,
Clc1ccc(C2CC=CCNC2)cc1,6.602059991,
Cc1ccccc1CC(c1ccccc1)N1CCNCC1,7.045757491,
CN1C2C=C(C3c4ccccc4-c4ccccc43)CC1CC2,4.08249449,
Cc1cc(C)c([C@H](O)[C@@H](CN(C)C)c2ccccc2)c(C)c1,4.4461169730000005,
FC(F)(F)c1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1,5.979224512,
CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1,7.948847477999999,
CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1,7.721246399,
CC(C)N(C(=O)c1ccc2ccccc2c1)[C@@H]1CCNC1,5.124938737,
Cc1cccc(CN(CC(C)C)C2CCNCC2)c1,6.823908741,
Cc1ccc(Oc2ccc(F)cc2CN(C)C)c(N)c1,5.904830649,
Cc1cccc(C(=O)C(C)N2CCCCC2)c1,6.2388241870000005,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,5.518557371,
COc1ccc(F)cc1CC[C@H]1CC[C@H](CN)O1,5.480106407999999,
CN(Cc1ccccc1)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.657577319,
CCCCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,5.534617149,
Cc1cccc2c1CN(C)CC2c1ccc(F)c(F)c1,7.431798276,
Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(Cc4ccc(F)cc4)no2)N3C)cc1,6.342944147000001,
CN(C)Cc1cc(NS(C)(=O)=O)ccc1Oc1ccc(C(F)(F)F)cc1,6.133712661000001,
C#CCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1,6.280668713,
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)cc(C(C)=O)c1,5.8569852,
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1c(C)cccc1F,8.301029996,
Clc1cccc(C2CC=CCNC2)c1,6.366531544,
Clc1ccc(C2CCCCNC2)cc1Cl,6.886056647999999,
Cc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,7.832682665,
CCN(CC)C(=O)[C@@]1(c2sc(Cl)c(Cl)c2Cl)C[C@H]1CN,6.568636236000001,
COc1cccc([C@@]2(OC)CCCC[C@@H]2CN(C)C)c1,6.793174124,
CCC(CC)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1,8.214670165,
CCCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1,7.652669985,
CNC[C@@H](O)[C@H](c1ccccc1)N1CC(C)(C)c2cccc(F)c21,8.66756154,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C,7.721246399,
C=CCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,5.253365801,
C#CCN(CC#C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,8.22184875,
Cc1cccc(CN(Cc2ccccn2)[C@H]2CCNC2)c1C,7.920818754,
Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(F)cc1,6.331614083,
CN(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,7.113509275,
CNC[C@H]1CCc2ccccc2[C@H]1Oc1ccccc1C,7.0,
NC[C@@H]1C[C@@]1(C(=O)N1Cc2ccccc2C1)c1cccs1,7.677780705,
CC(NC(C)(C)C)C(=O)c1cccc(F)c1,5.187086643,
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1CO,6.522878745,
CCC(C)OCC[C@@]1(c2ccc(Cl)c(Cl)c2)[C@H]2CNC[C@H]21,8.400007822000001,
COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,7.214670165,
CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1,7.062983892999999,
N#Cc1ccccc1CC(c1ccccc1)N1CCNCC1,7.13667714,
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(C(F)(F)F)cc1,5.244125144,
CCN(CC)C(=O)[C@@]1(c2ccccn2)C[C@H]1CN,5.823908741,
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,5.834458923,
CCN(C)[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.468521083,
Fc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,8.199970641,
CCOc1ccccc1OCC1CNCCO1,6.809668302,
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,5.442408594,
CCOc1ccccc1Oc1cc(C)ncc1CN(C)C,6.747146969,
CC(C)(C)NCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,6.069050969,
CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1C,6.431798276,
CC(C)(C)[C@H](O)[C@@H](CN)c1ccc2ccccc2c1,7.259637311,
CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(F)c1C,8.522878745,
C#CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,8.229147988,
Clc1ccc([C@]23CNC[C@H]2[C@@H]3COCC2CC2)cc1Cl,8.050609993,
c1ccc(N2CCNCC2)c(COc2ccccc2C2CC2)c1,6.716698771,
COc1cc(Cl)ccc1Oc1ccccc1CN(C)C,7.853871964,
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,7.585026652000001,
COc1ccccc1O[C@H]1C[C@@H](N(C)C)c2ccccc21,5.522878745,
CCOCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,7.552841969,
COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,5.8569852,
COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(OC)cc1)N2C,5.954677021,
NCC[C@H](Oc1cccc2ccccc12)c1cccs1,5.846642529,
CNCc1ccccc1Cc1ccc(SC)cc1,5.13667714,
CO[C@]1(c2cccc(O)c2)CCCC[C@@H]1CN(C)C,6.279840697000001,
CCC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O,8.113509275,
O=c1[nH]c2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)c(Cl)c4)C3)cc2o1,6.63732907,
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,6.326979092999999,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C(=O)OC2CCC2)N3C)cc1,6.913640169,
CN(C)Cc1cc(NS(C)(=O)=O)ccc1Sc1ccc(C(F)(F)F)cc1,5.193820026,
c1ccc(-c2cccc(O[C@H]3C[C@@H]4CC[C@H](C3)N4)n2)cc1,7.585026652000001,
CN(C)C[C@H]1CCCC[C@]1(OCCO)c1cccc(O)c1,5.22562904,
CC(C)c1ccccc1C(=O)N(CC1CC1)[C@H]1CCNC1,7.508638306,
CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,7.337242167999999,
Fc1cccc(Cl)c1Oc1ncccc1N1CCNCC1,6.178486472,
CN[C@@H]1Cc2ccccc2[C@@H](Oc2ccccc2C)C1,6.698970004,
OC1(c2ccc3ccccc3c2)c2ccc3ccccc3c2C2=NCCN21,8.283996656000001,
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cccc(C(N)=O)c21,5.93930216,
CNCCC(Oc1cccc2ccccc12)c1cccc(C)c1,7.397940009,
CC(C)(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.838631997999999,
C#CCN(CC1CC1)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,8.408935393,
CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,6.192295887,
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(F)c1,6.119186407999999,
COc1ccc(F)cc1CCCCC1CCC(CCN)O1,5.200866307,
Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1,5.488116638999999,
Fc1cc(F)cc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,8.400007822000001,
O=C(C1CCC1)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,7.193820026,
Fc1ccc(COc2ccc(Cl)cc2C2CCNCC2)cc1,8.22184875,
Cc1ccc(C2CNCc3cc(-c4cccnn4)ccc32)cc1,6.758951849,
CN(c1ccccc1)[C@@H](c1ccccc1)[C@H](O)CN,7.167491087,
CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(F)cccc21,7.795880017000001,
CCCC(c1ccc(Cl)cc1)C1CCCCN1,6.334888263,
Cc1ccc(Oc2cc(F)ccc2CN(C)C)c(N)c1,6.298432015,
COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,5.565431096,
CN1C2CCC1C(C(=O)NCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,5.664943481,
O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCNCC1,7.0,
Cc1cc(F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,7.744727495,
CNC(=O)c1cccc2c1[C@@H](NC)CC[C@H]2c1ccc(Cl)c(Cl)c1,5.823908741,
CN(C)Cc1ccccc1Sc1cccc(C(F)(F)F)c1,5.698970004,
CN1CCN(CC2(c3ccc(Cl)c(Cl)c3)CCCCC2)CC1,7.408935392999999,
NCC1CCC(c2ccc(Cl)cc2)O1,6.23395914,
CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,9.187474341,
Clc1ccc([C@@]23CNC[C@@H]2[C@H]3COC2CCCC2)cc1Cl,7.89997427,
CCN(C)CCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,7.41453927,
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1Cl,7.075720714,
CN(C)CCC(Oc1ccccc1)c1ccc(OCCCN2CCCCC2)cc1,6.696803943,
N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,8.0,
COc1ccc(-c2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1,6.342944147000001,
CCc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,7.537602002000001,
NC[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,6.590066877000001,
CNC[C@@H]1Cc2ccccc2[C@@H]1Oc1cccc2ccccc12,7.522878745,
NCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,5.32399266,
CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(C)c21,7.744727495,
N[C@@H]1C[C@H](Oc2ccccc2)c2ccccc21,5.3010299960000005,
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,7.240332155,
O=C(NCCN1CCC(Cc2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,6.326058001,
C=CCN(CC#CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,7.397940009,
CO[C@]1(c2ccccc2)CCCC[C@@H]1CN(C)C,5.576180908,
COc1ccc(CN(CC(C)C)C2CCNCC2)c(OC)c1,5.974694135,
CC(C)NCCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,7.903089987,
NC[C@@H]1C[C@@]1(C(=O)N1CCc2ccccc21)c1ccc2c(c1)OCO2,8.37675071,
C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,7.744727495,
CCCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCCC1,5.802719442000001,
CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1cccc(Cl)c1,6.37675071,
CC(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.602059991,
CS(=O)(=O)c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cc1,6.364516253,
FC(F)(F)c1ccccc1CN(C1CCOCC1)[C@H]1CCNC1,8.045757491,
CCC(N)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,6.920818754,
c1ccc2cc(CO[C@H]3CCNC3)ccc2c1,5.537602002000001,
CN[C@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1,6.11577123,
c1cc2[nH]ncc2cc1N1CCNCC1CC1CCOCC1,6.499996932,
FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1,6.907981529,
CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,5.067551604,
Clc1ccc([C@]23CCCC[C@@H]2CNC3)cc1Cl,5.389150407000001,
COc1cccc2c1CN(C)CC2c1ccccc1,6.866461092000001,
CN1C[C@@H]2CCCC[C@]2(Cc2ccc(Cl)c(Cl)c2)C1,5.3499996030000005,
CN1C2CCC1[C@@H](C(=O)NCCC1CCN(C(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)CC1)[C@@H](c1ccc(Cl)cc1)C2,6.356547324,
Fc1cccc(Cl)c1Oc1cccc(F)c1OC1CCNCC1,6.661543506,
COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C,7.484523558999999,
COC(=O)c1cccn(C[C@@H]2CNCCO[C@H]2c2ccc(Cl)c(F)c2)c1=O,9.677780705,
CCCN1C2CCC1[C@@H](C(=O)OC)[C@@H](c1ccc(SC)cc1)C2,5.920818754,
CN(C)Cc1ccccc1Sc1ccc(C(F)(F)F)cc1,5.036212173,
Clc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(Cl)c1,8.7000571,
CN1CC=CC[C@@H](c2ccc(Cl)c(Cl)c2)C1,7.26760624,
O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCCN3CCCCC3)c12,6.0612301770000006,
CNC[C@H](O)CCN1c2ccccc2N(c2ccc(F)cc2F)S1(=O)=O,6.98088371,
CCCN(c1ccncc1)n1cc(C)c2ccccc21,5.886056647999999,
CN1Cc2ccccc2C(c2ccc(Cl)cc2)C1,6.482804102,
COc1cccc(F)c1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,8.698970004,
CNCCCCN1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,7.522878745,
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,7.568636236000001,
c1ccc(CCC2CNCCN2c2ccc3[nH]ncc3c2)cc1,7.100015437000001,
CC(C)c1nnn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,6.399996913,
CN(C)[C@H]1CC[C@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1,5.657577319,
Cc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,8.400007822000001,
CNC[C@H](O)[C@H](c1ccccc1)n1ccc2ccccc21,6.381951902999999,
CN(C)Cc1ccccc1Sc1ccc(CCCO)cc1N,6.966576245,
COc1ccc(S(=O)(=O)n2cc(C)c3cc(Cl)ccc32)cc1NC1CCN(C)CC1,5.697669071,
CCOC(=O)CCc1ccc(OC[C@H](O)CNC(C)(C)Cc2ccc3ccccc3c2)c(C#N)c1,10.43179828,
COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C,6.149091325,
CNCCC(Oc1cccc2ccccc12)c1ccc(F)cc1,7.37675071,
CNCCC(c1ccccc1)n1ccc2ccccc21,7.327902142,
O=C1NCC(c2ccccc2Cl)C1c1ccc(Cl)cc1,5.118102026,
Cc1ccccc1CN(C1CCOCC1)[C@H]1CCNC1,8.15490196,
CN(C)CC1(c2ccc(Cl)c(F)c2)CCCCC1,7.585026652000001,
Cc1c(CN([C@@H]2CCNC2)S(C)(=O)=O)ccc2cc(F)ccc12,6.133712661000001,
CCC(CC)N(Cc1ccccc1C(F)(F)F)C1CCNCC1,7.065501549,
Fc1cccc(Cl)c1Oc1cccc(F)c1O[C@@H]1CCNC1,6.958607315,
c1ccc(CC2(c3ccc4[nH]ncc4c3)CCNC2)cc1,8.301029996,
CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,8.062147907,
CCCC(C(=O)c1ccc(OC)cc1)N1CCCC1,5.8484769320000005,
Cc1cc([C@H]2[C@@H](c3ccc(Cl)c(C)c3)C[C@@H]3CC[C@H]2N3C)on1,8.200659451,
Clc1cccc(Cl)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,9.400007822,
Fc1ccc(C(OC2CC3CCC(C2)N3Cc2ccccc2)c2ccc(F)cc2)cc1,5.681936665,
CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C(F)(F)F,6.045757491,
CCOc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,7.657577319,
COc1ccc(F)cc1CCC1CCC(CCNCCCCCN2N=C(c3ccc(OC)c(OC)c3)[C@H]3CC=CC[C@H]3C2=O)O1,5.868862726000001,
CN[C@@H]1CC[C@H](Oc2ccccc2C)c2ccccc21,6.283996656,
CN[C@H]1CCC[C@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1,6.055517328,
O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,7.30980392,
CN1C2CCC1C1COC(=O)CCCCCCCCCCC(=O)Nc3ccc(cc3)C1C2,5.759450752,
CN1C2CCC1[C@@H](C(=O)OCc1cn(CCCCCCOC(=O)[C@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)nn1)[C@@H](c1ccc(Cl)cc1)C2,8.070581074,
CC#CNC(=O)[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,6.299997603,
CSc1ccc(Oc2ccc(Br)cc2CN(C)C)cc1,5.102372909,
O=C(c1cccc(Cl)c1Cl)N(c1ccccc1)[C@H]1CCNC1,7.958607315,
COC(=O)c1ccccc1-c1ccc2ccccc2c1,4.330683119,
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,5.5721894270000005,
CC(C)CN(C(=O)c1cccc(F)c1C(F)(F)F)[C@H]1CCNC1,7.585026652000001,
Cc1ccccc1O[C@@H]1C[C@@H](N(C)C)Cc2ccccc21,6.366531544,
CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)N(C)c1ccccc1,6.958607315,
C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,5.010000098,
O[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.442492798,
CN(C)CCOC(c1ccccc1)c1ccccc1,5.452532978,
Cc1cccc(F)c1Oc1cccc(F)c1OC1CCNCC1,6.490797477999999,
Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1,7.638272164,
CN(C)Cc1ccccc1Oc1ccccc1,7.15490196,
Cc1ccc([C@H]2CC3CCC([C@H]2c2ccccc2)N3C)cc1,6.420216403,
CC1NC(C)(C)COC1(O)c1ccc(Cl)c(Cl)c1,6.943095149,
CSc1ccc(Oc2ccc(F)cc2CN(C)C)cc1,6.200659451,
CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccc(O)cc1C,8.096910012999999,
CCCC(C(=O)c1cccc(I)c1)N1CCCC1,6.425390059,
Clc1cc(Cl)c(Cl)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,8.0,
COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(I)cc1)N2C,7.374687549,
OCC[C@@]1(c2ccc(Cl)c(Cl)c2)CCCCNC1,7.30980392,
CCCC(C(=O)c1ccc(C(=O)OC)cc1)N1CCCC1,6.235524973,
CNC[C@@H](O)[C@H](c1cccc(F)c1)n1cc(C)c2ccccc21,8.397940009,
Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1,6.41499072,
CCCC(C(=O)c1ccc(F)cc1)N1CCCC1,6.300595918,
Fc1ccc(Oc2ccccc2N2CCNCC2)cc1,5.76700389,
CN(c1ccccc1)[C@@H](c1cccc(F)c1)[C@H](O)CN,6.2596373110000005,
CN1CCN(CC(c2ccc(Cl)cc2)C2(O)CCCCC2)CC1,5.913640169,
COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2ccc(N)c(I)c2)N3C)cc1,5.690369832999999,
Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1,7.488116638999999,
CNC[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,6.899629455,
CSc1ccccc1C(=O)N(c1ccccc1)[C@H]1CCNC1,7.721246399,
CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,6.82608566,
CN[C@H]1CC[C@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1,5.698970004,
O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc(Cl)cc1,5.691862621,
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,6.0,
COc1ccc(F)cc1CC[C@@H]1CC[C@H](CN)O1,5.178290003,
CNC[C@H]1C[C@]1(Oc1cccc2ccccc12)c1cccs1,7.555955204,
Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,5.665546249,
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,5.863437962999999,
CN(C)Cc1ccccc1Oc1ccc(Cl)cc1F,7.677780705,
CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,7.795880017000001,
Brc1ccccc1O[C@@H](c1ccccc1)[C@H]1CNCCO1,7.769551079,
O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,6.299729062999999,
COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,8.500725418,
CN1Cc2ccccc2C(c2cccc3ccsc23)C1,8.107905397,
Cc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1,6.03574037,
COc1cccc([C@@]2(OCCCO)CCCC[C@@H]2CN(C)C)c1,5.413300198,
C#C[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2C,6.823908741,
CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(Cl)c21,7.677780705,
CCCc1ccccc1Oc1cc(C)ncc1CNC,6.358525889,
NCCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,5.449771647,
COC[C@@]12CNCC[C@]1(c1ccc(Cl)cc1)C2,6.699991797000001,
Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCC2)cc1Cl,9.055467979,
CNCC(=O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,8.449771647,
NS(=O)(=O)c1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,7.100015437000001,
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1,6.3010299960000005,
C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Br)c1,6.271646218,
O=C(OCc1ccco1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,4.214670165,
CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(F)ccc2c1,6.41453927,
CSc1ccccc1C(=O)N(C1CCCC1)[C@H]1CCNC1,8.045757491,
CCCC(C(=O)c1ccc(NC(C)=O)cc1)N1CCCC1,5.6658479470000005,
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,4.861697302,
Clc1ccc([C@]2(COC3CCC3)[C@H]3CNC[C@H]32)cc1Cl,8.599980365,
CN(C)C[C@@H](c1ccccc1)[C@@H](O)c1ccccc1,5.647817482000001,
C[C@H](CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1,5.73110625,
Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)cn1,6.809388202,
CNC1CC(c2ccc(Cl)c(Cl)c2)c2ccccc21,8.799970733,
CN(C)C(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1,8.0,
CC(C)C(=O)N(Cc1cc(Cl)cc(Cl)c1Cl)[C@H]1CCNC1,7.537602002000001,
C=CCN(CC)C(=O)C1(c2ccccc2)C(CN)C1(C)C,5.193820026,
O=C1CCCCN1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,10.0,
CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2ccccc21,8.337242168,
Fc1cccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)c1,7.89997427,
CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)c1,5.739928612000001,
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)NCCO)cc21,6.26760624,
Cc1ccc2c(c1)C(c1ccccc1)CN(C)C2,6.935542011,
COc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,9.119186408,
COc1ccc(F)cc1[C@H]1CC[C@H](CN)O1,4.142727826000001,
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@@H]1CCNC1,6.772113295,
