SMILES,P(Act)
CC1(C)[C@@H]2CC[C@]1(C)[C@@H](NC[C@H](O)c1ccc(O)c3[nH]c(=O)sc13)C2,5.820735536
Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,5.823908741
CNC(=O)c1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,5.845576027
CCCCCCc1csc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,5.853871964
O=C(CN1CC(c2ccccc2)CC1=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1,5.853871964
NC(=O)Nc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,5.874518734
COC(=O)c1cccc(-c2cccc(NCCNC[C@H](O)c3cccc(Cl)c3)c2)c1,5.899998417
COc1ccccc1CNCc1ccc(CCNC[C@@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,5.899998417
C[C@H](Cc1ccc(OCCO)cc1)NC[C@H](O)c1cccc(Cl)c1,5.903089987
CS(=O)(=O)Nc1cc([C@@H](O)CNC2CCN(c3ccc(C(N)=O)cc3)CC2)ccc1O,5.920818754
CCOC(=O)COc1ccc(C[C@@H](C)NC[C@@H](O)c2cc(Br)no2)cc1,5.954677021
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCCC[C@@H]3OCc3ccccc3)c2s1,5.97510404
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,6.0
CC(C)NS(=O)(=O)c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,6.0
CC(C)c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1,6.0
CCCCCCCCc1ccnc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,6.0
CCCCCS(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,6.0
Cc1ccc2c(OCCN3CCC(Cc4cc(F)c5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,6.0
O=S(=O)(CCCc1ccccc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,6.0
O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccc(F)cc1,6.0
O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccc(I)cc1,6.0
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(CCCC3CCCC3)o2)cc1,6.0
Oc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1,6.010995384
O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(COc3ccc(C(F)(F)F)cc3)n2)cc1,6.036212173
Cc1onc(-c2ccccc2)c1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,6.044793462
Oc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,6.045757491
O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccccc1,6.046965543
COc1cc(Oc2ccc3c(c2)C[C@@H](NC[C@H](O)c2cccc(Cl)c2)CC3)cc(C(=O)O)c1,6.050609993
CCCCCCCCn1nnn(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)c1=O,6.053056729
CCCCCCCCn1cnn(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)c1=O,6.070581074
O=C(O)c1cc(Oc2cccc(CCNC[C@H](O)c3cccnc3)c2)ccc1F,6.075720714
NS(=O)(=O)c1cc(C(=O)NCCNCC(O)COc2cccc3ccccc23)ccc1Cl,6.086186148
C[C@H](CNc1ccc(CCS(=O)(=O)NC(=O)c2ccccc2)cc1)NC[C@H](O)c1cccc(Cl)c1,6.099999035
C[C@H](CNc1cccc(-c2ncccc2C(=O)O)c1)NC[C@H](O)c1cccc(Cl)c1,6.099999035
Cc1ccc(C(=O)O)cc1-c1cccc(NCCNC[C@H](O)c2cccc(Cl)c2)c1,6.099999035
Cc1ccc2c(OCCN3CCC(Cc4cc5c(cc4F)OCC(=O)N5)CC3)cc(F)cc2n1,6.099999035
O=C(NCc1c(F)cccc1F)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,6.124938737
Cc1ccc(N2CCNCC2)cc1C,6.130000141
COc1cc(-c2ccc(CCNC[C@H](O)c3ccccc3)cc2)ccc1C(=O)NS(C)(=O)=O,6.13667714
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,6.138405855
CC(C)(Cc1ccc(C(F)(F)F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,6.147825096
COc1cccc(CC(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)c1,6.148741651
COc1ccc(Oc2cccc(CCNC[C@H](O)c3cccnc3)c2)cc1C(=O)O,6.161150909
CS(=O)(=O)Nc1cc(C[C@H](O)CN[C@H](Cc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O,6.161150909
O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)N1CCOCC1,6.199998172
CC(C)(C)C(=O)Nc1ccc(Oc2cccc(CCNC[C@H](O)c3cccc(Cl)c3)c2)cc1C(=O)O,6.207608311
O=C(O)c1ccc(-c2ccc3c(c2)C[C@@H](NC[C@H](O)c2ccccc2Cl)CC3)cc1,6.207608311
CCCCCCCCNC(=O)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,6.214670165
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1,6.22184875
O=C(Cc1cccc2ccccc12)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,6.22184875
O=C(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)C(O)c1ccccc1,6.229147988
CS(=O)(=O)Nc1cc([C@@H](O)CNCC2CCN(c3ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc3)CC2)ccc1O,6.236572006
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,6.239200688
COc1ccc([C@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,6.251811973
CCCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,6.27572413
O=C(NCc1cc(F)ccc1F)Nc1ccc(S(=O)(=O)N2CCC(CNC[C@H](O)COc3ccc(O)c(F)c3)CC2)cc1,6.279840697
OC(CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1)COc1ccccc1F,6.286929674
NC(=O)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,6.2915791
O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)C1CCCC1,6.299997603
CCCN(C(=O)Cc1nccn1Cc1ccccc1)c1ccc(CCNC[C@H](O)COc2ccccc2)cc1,6.301029996
CS(=O)(=O)Nc1cc(C[C@@H](O)CN[C@@H](CCc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O,6.30980392
O=C(O)c1ccc(-c2ccc3c(c2)C[C@@H](NC[C@H](O)c2cccc(Cl)c2)CC3)nc1,6.30980392
O=C(Nc1ccccc1)Nc1ccc(S(=O)(=O)N2CCC(CNC[C@H](O)COc3ccc(O)cc3)CC2)cc1,6.310691141
CCc1cc2c(cc1CC)CC(NCCc1ccc(O)c3[nH]c(=O)ccc13)C2,6.320572103
O=C(NCc1ccc(F)cc1F)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,6.337242168
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.355561411
C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)CCCC2=O)CC1,6.356547324
CCc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(N)nc3)cc2)cc1,6.356547324
C[C@H](Cc1ncc(CCCCC(=O)O)s1)NC[C@H](O)COc1ccccc1,6.356547324
Cc1c(C)c(C)c2c(c1C)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,6.375717904
CC(C)COc1cc(-c2ccc(OCCNC[C@H](O)c3ccccc3)cc2)ccc1C(=O)O,6.397940009
C[C@H](CNc1cccc(-c2ocnc2C(=O)O)c1)NC[C@H](O)c1cccc(Cl)c1,6.399996913
C[C@H](CNc1cccc(CNC(=O)NS(=O)(=O)c2ccccc2)c1)NC[C@H](O)c1cccc(Cl)c1,6.399996913
CC(C)Sc1cc(-c2ccc(CCNC[C@H](O)c3cnccc3N)cc2)ccc1C(=O)NS(C)(=O)=O,6.408935393
O=C(O)c1ccc(-c2ccc(CCNC[C@H](O)c3cccc(Cl)c3)cc2)cc1F,6.420216403
COc1ccc(CC(C)(C)NCC(O)c2cc(O)cc3c2OCC(=O)N3)cc1,6.446116973
CNC(=O)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,6.455931956
O=C(O)c1cccc(Oc2ccc3c(c2)C[C@@H](NC[C@H](O)c2ccc(Cl)cc2)CC3)c1,6.48148606
CC(C)Nc1cc(-c2ccc(CCNC[C@H](O)c3cccnc3)cc2)ccc1C(=O)NS(C)(=O)=O,6.494850022
C[C@H](Cc1ccc(OCC(=O)NO)cc1)NC[C@H](O)c1cccc(Cl)c1,6.508638306
C[C@H](CNc1ccc(CC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1,6.509237626
NS(=O)(=O)c1cc(C(=O)NCCNCC(O)COc2cccc3c2CCC(=O)N3)ccc1Cl,6.522878745
O=C(O)COc1ccc(OCCNC[C@H](O)COc2ccccc2)cc1,6.522878745
O=C(O)Cc1ccc(-c2ccc(CCNC[C@H](O)c3cccc(Cl)c3)cc2)cc1,6.522878745
CCc1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)ccc1O,6.542118103
CN(C(=O)Cc1nccn1Cc1ccccc1)c1ccc(CCNC[C@H](O)COc2ccccc2)cc1,6.552841969
COc1ccc([C@H](CCc2ccccc2Cl)NC[C@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,6.568636236
Cc1cccc(OCC(O)CNCCOc2ccc(-n3ccnc3)cc2)c1,6.568636236
OC(CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1)COc1ccc(F)cc1,6.571865206
O=C(Cc1ccncc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1,6.585026652
O=C(NCc1ccccc1F)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,6.585026652
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1)NC1CCCCC1,6.585026652
O=C(O)c1ccc(-c2ccc(CCNC[C@H](O)c3cccc(Cl)c3)cc2)cc1Cl,6.585026652
CC(CCc1ccccc1)NCC(O)c1cc(C(N)=O)c2[nH]ccc2c1,6.599997654
O=c1cc[nH]c(=O)n1-c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,6.599997654
OCc1cc([C@@H](O)CNCCc2ccc(NC[C@@H](O)c3ccccc3)cc2)ccc1O,6.599997654
COc1cc(-c2ccc(CCNC[C@H](O)c3cccc(Cl)c3)cc2)ccc1C(=O)O,6.60119227
CCc1cc(O)ccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,6.627087997
CS(=O)(=O)Oc1cccc2c(CCNC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,6.638272164
Cc1c(-c2ccccc2)sc2ncnc(N3CCC(NCC(O)COc4ccccc4)CC3)c12,6.638272164
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)c(C)cc13)C2,6.643974143
Clc1ccc(N2CCNCC2)cc1Cl,6.669992299
COc1cc2c3c(cccc3c1)C(=O)N(CC1CCN(CC(O)COc3ccccc3C(C)C)CC1)C2=O,6.679853714
CC(Cc1ccc(NC(=O)Cc2nccn2Cc2ccccc2)cc1)NC[C@H](O)COc1ccccc1,6.68613278
CC1(C)NC(=O)N(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O,6.699991797
CCCNc1cc(Oc2ccc3c(c2)C[C@@H](NC[C@H](O)c2cccc(Cl)c2)CC3)cc(C(=O)O)c1,6.761953897
CC(C)Nc1cc(-c2ccc(CCNC[C@H](O)c3ccccc3)cc2)ccc1C(=O)O,6.769551079
CCN(CC)C(=O)N1CCC(Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)CC1,6.785156152
Cc1cc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc(S(=O)(=O)C2CCCC2)c1,6.799998135
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,6.799998135
Clc1ccc2c(N3CCNCC3)ccnc2c1,6.818156412
CC(C)NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,6.823908741
CC(C)Oc1cc(-c2ccc(CCNC[C@H](O)c3ccc(O)c(NS(C)(=O)=O)c3)cc2)ccc1C(=O)O,6.823908741
CCCCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1,6.823908741
CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.853871964
CS(=O)(=O)NC(=O)c1ccc(-c2ccc(CCNC[C@H](O)c3cnccc3N)cc2)cc1OC1CCCCC1,6.853871964
O=C(O)c1cc(Oc2cccc(CCNC[C@H](O)c3cccc(Cl)c3)c2)ccc1F,6.853871964
COc1cccc2c(C[C@H](C)NC[C@H](O)c3cccc(Cl)c3)c[nH]c12,6.886056648
O=C(Cc1cn(Cc2ccccc2)cn1)Nc1ccc(CCNC[C@H](O)COc2ccccc2)cc1,6.886056648
O=C(Nc1ccc(Oc2cccc(CCNC[C@H](O)c3cccc(Cl)c3)c2)cc1C(=O)O)c1ccccc1,6.886056648
O[C@@H](CNCCOc1ccc(-c2csc(C3CCCC3)n2)cc1)c1cccnc1,6.886056648
CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,6.900008766
O=S(=O)(c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)N1CCCCC1,6.900008766
CCCOc1cc(-c2ccc(OCCNC[C@H](O)c3cccc(Cl)c3)cc2)ccc1C(=O)O,6.920818754
COc1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,6.949620244
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCCc4ccccc43)c2s1,6.950781977
CCCCCCCCc1csc(N2CCc3cc(N/C(S)=N/c4ccc(CCNC[C@H](O)c5cccnc5)cc4)ccc32)n1,6.958607315
O[C@@H](CNCCc1ccc(NC(=S)Nc2ccccc2)cc1)COc1ccccc1,6.958607315
