SMILES,P(Act)
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,8.795880017
COc1c(F)ccc[n+]1C.F[B-](F)(F)F,4.045757491
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,8.568636236
COc1cc(CCCOC(=O)Nc2ccccc2)cc2cc(-c3ccc4c(c3)OCO4)oc12,5.346787486
N#Cc1c(Cl)nc(NCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,5.413412695
CCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(CC)C2C1,6.876148359
COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,6.279014256
CN(CCn1cc[n+](C)c1/C=N/O)S(C)(=O)=O,5.167491087
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCCCC3)cc2)cc1,7.619788757999999
COc1ccccc1-c1nnc2sc(-c3ccoc3)nn12,5.749579998
COc1cc2cc(C(=O)CCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2cc1OC,6.082862247
Oc1cccc(C2=Nc3ccccc3SC(c3cccs3)C2)c1,5.229147988
Nc1cc(-c2ccccc2Br)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,6.050609992999999
CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cc2ccsc2s1,6.522878745
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,6.924453038999999
Cc1cccc(O)c1,5.606801347999999
CC1=CC2Cc3nc4ccccc4c(NCCCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,8.189767482
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1Cl)CCCC3,5.670000424
CO[P@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1,4.176091259
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,5.530030791000001
COC(=O)C1=C(C)OP(=O)(OC)CC1,3.802719442
c1ccc2c(CNc3ccnc(N4CCN(C5CCCCC5)CC4)n3)cccc2c1,5.0969100130000005
O=C(NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc(=O)c2cc(O)ccc2o1,8.096910012999999
C#CCNC1CCc2ccc(OC(=O)N(CC)C3CCCCC3)cc21,4.747146969
COc1ccccc1CN1CCC(CCC(=O)c2cc3c4c(ccn4C(=O)CC3)c2)CC1,7.189969214
Cc1ccc2nc3c(c(N)c2c1)CCCC3,5.0907567
CC(C)(C)c1cc[n+](Cc2cccc(C[n+]3ccc(C(C)(C)C)cc3)c2)cc1,6.15490196
CC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,6.55141734
O=C(/C=N/O)c1ccnc(OCC2CCN(Cc3ccccc3)CC2)c1,3.841637508
CC1c2[nH]c3ccccc3c2C[C@@H](C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)N1C(=O)OC(C)(C)C,6.279014256
CN1C[C@@H](c2cccc([N+](=O)[O-])c2)[C@@]2(CN(C(=O)[C@@H]3CCN(C)[C@]34C(=O)Nc3ccccc34)C/C(=C\c3cccc([N+](=O)[O-])c3)C2=O)[C@@]12C(=O)Nc1ccccc12,5.607303047
N#Cc1c(Cl)nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,7.508638306
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cccnc2)CC1,7.346787486
COc1ccc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc(=O)c2c1,9.110698297
O=[N+]([O-])OCCCCCCNCCCNc1c2c(nc3ccccc13)CCCC2,8.200659451
Clc1ccc2c(c1)Nc1ccccc1S2,5.13076828
COCC[N+]1(C)CCCC(C(=O)c2cc3cc(OC)c(OC)cc3s2)CC1,7.277859875
COc1ccccc1CN1CCC(N2CCC(NC3=CC(=O)c4ccccc4C3=O)CC2)CC1,4.764471553
NC(=O)c1cc[n+](CCCC[n+]2ccc(/C=N/O)cc2)cc1,4.412289035
COc1ccc(OC)c(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)c1,10.60423691
C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(N(C)C)cc1)c1ccc(=O)[nH]c1C2,7.508638306
CN(C)c1ccc(C(=O)NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,7.113509275
C=CC[N+](C)(C)c1ccc(OCC(=O)c2ccc(OC)c(OC)c2)cc1,5.0
C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,4.655607726
Nc1c2c(nc3ncccc13)CCCC2,6.367542707999999
COc1cccc(CN2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,5.13667714
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCC3)cc1)C2,6.394856632000001
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2Cc1ccccc1,7.0
C#CCCCC[n+]1ccc(/C=N/O)cc1,3.5157001610000003
CC(C)c1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.823908741
CN(C)CCOc1ccc(-c2nc3ccccc3[nH]2)cc1,4.971428747
COc1ccc(-c2cc3cc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)ccc3oc2=O)cc1,6.747146969
O=C(CCCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.300936263
c1ccc2c(c1)ccc[n+]2CCCCCCCCC[n+]1cccc2ccccc21,7.096910013
COc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1,5.200659451
C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(O)c(OCC)c1)c1ccc(=O)[nH]c1C2,7.602059991
CSc1nc(-c2ccc(C(F)(F)F)cc2)nn1C(=O)N(C)C,6.3010299960000005
Cc1ccccc1/C=C1\CN(C(=O)[C@@H]2CCN(C)[C@]23C(=O)Nc2ccccc23)C[C@]2(C1=O)[C@H](c1ccccc1C)CN(C)[C@]21C(=O)Nc2ccccc21,5.025488307
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,7.886056647999999
CCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,5.65915945
COc1cccc(C(=O)N2c3ccccc3Sc3ccccc32)c1,5.207608311
C=CCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,5.657577319
COc1cccc(N(CCC2CCN(Cc3ccccc3)CC2)C(C)=O)c1,7.337242167999999
COc1cccc(CN(C)[C@@H](C)[C@H]2[C@H](O)C[C@@]3(C)[C@@H]4CC[C@H]5[C@]6(C)CSC(C(C)C)=N[C@H]6CC[C@@]56C[C@@]46C(=O)C[C@]23C)c1,8.522878745
CCCN1Cc2cc(O)ccc2N(C)C1c1ccccc1,3.553929064
CCN(CC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,4.647624505
COc1cccc(CN(C)CCCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,5.0809219080000005
COc1ccc(/C=N/NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1OC,4.202040356
COc1cc2cc(-c3ccc(C[N+](C)(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC,7.978810701
CC(=O)Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.552841969
COc1ccc2c(c1)C[C@@H](NC(=O)N(C)C)CC2,7.930516906
O=C(c1ccncc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,7.193820026
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,7.665546249
Nc1c2c(nc3ccccc13)CCCc1ccccc1-2,4.417936637
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(-c3nnc(-c4cccc(F)c4)[nH]3)ccc21,3.301029996
c1ccc(CN2CCC(Nc3ccc(-c4ccccc4)nn3)CC2)cc1,4.187086643
NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.882728704
O=C(CCC1CCN(Cc2ccc(O)cc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,9.309981219
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(-c3nnc(-c4ccccc4F)[nH]3)ccc21,3.726975566
COc1ccc(NC(=S)NCCOCCN(C)Cc2cccc([N+](=O)[O-])c2)cc1OC,5.823908741
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)C(c2ccccc2)NC12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.431798276
CC(=O)/C=N/O,3.893809103
COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1OC,5.193820026
CCN(C)C(=O)Oc1cccc2c1C(N)CC2,4.978810701
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCCCNc1c3c(nc4ccccc14)CCCC3)O2,6.7172646270000005
CN(C)Cc1ccc(CSCCNc2cc(N)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,7.080921908
O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.521433504
CCC(C)CSC(=O)OCC[N+](C)(C)C,3.0
N[C@@H](Cc1ccc2ccccc2c1)C(=O)NCC(=O)Nc1c2c(nc3ccccc13)CCCC2,4.951169913
CCN(CCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,6.045757491
C[C@@H](c1cccc(OC(=O)N[C@H](C)Cc2ccccc2)c1)N(C)C,6.393618635
COP1(=O)OCCC(C(=O)OC(C)(C)C)=C(C)O1,5.22184875
CC(=O)Oc1cc([N+](C)(C)C)ccc1C,6.181002566
C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CC)cc21,4.4571745730000005
CCN(C)C(=O)Oc1cccc(CCNC)c1,4.684029655
c1ccc2c(c1)CN1CCCCCC1=N2,5.424812155
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCC3,5.889999849
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCCCC3C)cc1)NCC2,5.657577319
CCCCCCCNc1c2c(nc3cc(C)ccc13)CCCC2,6.887372659
c1ccc2c(c1)Nc1ccccc1[Se]2,5.251811973
N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)c1ccc(Br)c3c(Br)ccc2c13,5.17327748
O/N=C\c1cc[n+](Cc2ccccc2C[n+]2ccc(/C=N\O)cc2)cc1,3.952725133
N#Cc1ccc2[nH]cc(CCC(=O)NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2c1,9.15490196
C/C=C1\[C@H]2C=C(C)C[C@]1(N[C@H]1OC(=O)C3=C4CC(C)(C)C[C@H]4[C@@H](C)[C@@H](O)C[C@]31O)c1ccc(=O)[nH]c1C2,5.663540266
c1ccc2oc(CN(CCCCCCCNc3c4c(nc5ccccc35)CCCCC4)Cc3cc4ccccc4o3)cc2c1,6.698970004
N#Cc1ccc(C(=O)n2cc(/C=C3\CN(Cc4ccccc4)CCC3=O)c3ccccc32)cc1,4.698970004
CCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,5.968187728999999
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)CC/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,5.306273051
c1ccc(CN2CCC(CCc3noc4ccccc34)CC2)cc1,7.028735751
COP1(=O)CCCC(CO)=C(C)O1,3.22184875
c1ccc2c(NCCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,7.54668166
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,7.657577319
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1C2c1ccc(F)cc1)CCCC3,5.795880017000001
CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,7.055024092000001
COc1cc(C(C#N)N2CCCC2)cc(OC)c1OC,3.4934949680000003
O=S(=O)(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,7.853066165
CCC(C)n1cc(C(=O)C(F)F)cn1,7.00899556
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,6.7878123960000005
COc1cc2oc(-c3ccc(CN4CCCC4)cc3)cc(=O)c2cc1OC,7.468521083
COC(=O)CC[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](OC(C)=O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O,4.765989182
CN1Cc2cc(O)ccc2N(C)C1c1ccoc1,3.466355021
C/C=C(\C)C(=O)N[C@@H]1C=C2CC[C@H]3C4=CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,5.110000065
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCCC3)cc1)C2,6.973630188
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,6.277366077000001
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](CC3CCC3)cc1)C2,7.398972685
C[Si](C)(C)c1cccc(C(=O)C(F)(F)F)c1,6.723653103999999
CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccccc3C2=O)cc1,4.931814138
CCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.15490196
CN(CCOCCNC(=S)Nc1ccc(OC(F)(F)F)cc1)Cc1ccccc1,6.0
C=CC(=O)N1C/C(=C\c2ccc(Cl)cc2Cl)C(=O)[C@@]2(C1)[C@H](c1ccc(Cl)cc1Cl)CN(C)[C@]21C(=O)Nc2ccccc21,5.211831629
O=C1/C(=C/c2ccccc2F)CN(C(=O)[C@H]2C[C@H]3CCCN3[C@]23C(=O)Nc2cc(Cl)ccc23)C/C1=C\c1ccccc1F,4.530030791000001
O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.619788758
C[N+](C)(C)CCCCI,3.326999997
c1ccc2c[n+](CCOCC[n+]3ccc4ccccc4c3)ccc2c1,2.882728704
CCC(C)n1cc(C(=O)CF)cn1,4.758204569
CC(C)(C)c1cc[n+](CCC[n+]2ccc(C(C)(C)C)cc2)cc1,4.853871964
CNC(=O)Oc1cccc(CN(C)CCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,8.167491087
c1ccc2c[n+](CCCCCC[n+]3ccc4ccccc4c3)ccc2c1,6.522878745
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,6.274088367999999
COC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,6.0
CO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C([C@H](C)N(C)C=O)[C@@]4(C)CC[C@@H]32)C1,4.310000017
CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2,6.776504059
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CC2,6.069050969
Cc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc4c(c(N)c32)CCCC4)cc1,6.173925197000001
CCOC(=O)C1=C(Nc2ccc(OC)cc2)C[C@@H](c2ccccc2)N(c2ccc(OC)cc2)[C@@H]1c1ccccc1,2.948413583
CN(CCOCCNC(=S)NC(=O)c1ccccc1)Cc1ccccc1,6.920818754
O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.289967301
CCCN1CCN(c2nccc(NCc3cccc4ccccc34)n2)CC1,4.721246399
CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,5.958607315
NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.050609992999999
CCN(CC)C(C)C(=O)N1c2ccccc2Sc2ccccc21,5.472370099
O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.853871964
C=CC(=O)N1C/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)/C(=C/c2cccc([N+](=O)[O-])c2)C1,5.010550182
O=C1C(Cl)=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,8.493494968
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccc(Cl)cc12,5.180456064
NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.496209317000001
N#Cc1cc(C#N)c(NCCC2CCN(Cc3ccccc3)CC2)nc1Cl,6.508638306
CC(C)(C)c1cc[n+](CCCC[n+]2ccc(C(C)(C)C)cc2)cc1,5.431798276
CC(C)CCSC(=O)OCC[N+](C)(C)C,4.3010299960000005
C=C1c2c(Cl)cccc2N=C2CCCCCN12,5.770000934
CC(C)(C)c1cc[n+](Cc2ccccc2C[n+]2ccc(C(C)(C)C)cc2)cc1,5.0
c1cc[n+](Cc2ccc(C[n+]3ccccc3)cc2)cc1,2.812479279
CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,4.161150909
COc1cc2cc(C(=O)CCC3CC[N+](C)(CC4CCCCO4)CC3)sc2cc1OC,7.552841969
O=C1C(NCCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,6.987162775
CN(CCCCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,3.818156412
O=C1c2ccccc2C(=O)N1CCCCCCCCNCc1ccccc1,6.304518324
CN(Cc1ccccc1)Cc1ccc(/C=C2\CCc3cc(OCCCCCN4CCN(Cc5ccc(F)cc5)CC4)ccc3C2=O)cc1,5.106238238
CCN(C)C(=O)Oc1ccc2c(c1)C(NC)CC2,4.413412695
CCCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,8.397940009
COc1ccccc1C1N(C)Cc2cc(O)ccc2N1C,3.71489297
COc1cc2c(cc1OC)[Se](=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,6.7878123960000005
Clc1ccccc1-c1nnc2sc(-c3ccoc3)nn12,5.749579998
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCc4ccc(CNC(=O)c5cc(O)c6c(c5)C(=O)c5cccc(O)c5C6=O)cc4)c3C(C1)C2,7.739928612000001
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,9.225483034
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)C1N2,5.658862361000001
C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccccc1OS(=O)(=O)[O-])c1ccc(=O)[nH]c1C2,7.387216143
CC(C)n1cc(C(=O)C(F)(F)F)cn1,7.003269485
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,5.573976984
Nc1cc(-c2ccccc2)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,5.148741651
CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,6.201349355
O=C(NCCCCCc1ccccc1)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,5.929962132999999
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,4.552841969
CCOC(=O)C1=C(Nc2ccc(C)cc2)C[C@@H](c2ccc(Cl)cc2)N(c2ccc(C)cc2)[C@@H]1c1ccc(Cl)cc1,2.569006742
COC(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C,5.958607315
c1ccc2c(NCCCCCCNc3c4c(nc5ncccc35)CCCCC4)c3c(nc2c1)CCCCC3,8.602059991
CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,6.022276395
CCCCCCSC(=O)OCC[N+](C)(C)C,4.045757491
CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3CC12,4.903541888
CCN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,6.244125144
COc1cc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2cc1OC,7.251037139
[O-]c1cc2c3c(c1)c1cc4c(cc1c[n+]3CC2)OCO4,5.41453927
CCCCCCCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1,5.886056647999999
O=C1C=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,8.714442691
COc1cc2c(cc1OC)C(=O)[C@@H]([C@H](O)C1CC[N+](C)(Cc3ccccc3)CC1)C2,6.050609992999999
c1ccc(-c2ncc(NCN3CCCCC3)nn2)cc1,4.244125144
CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,8.336299075
Cn1cc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cn1,6.058488567
CCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,5.5900330810000005
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCCCN3CCCCC3)cc2)cc1,6.958607315
CCOC(OCC)c1ccc(/C=C/C(=O)C2CCc3ccccc3C2=O)cc1,4.113904268
CN(CCCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,4.987162775
COc1ccc2c(c1)CCC(NS(=O)(=O)N(C)C)C2,8.045275209
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,6.602059991
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,9.187086643
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccc(F)cc3)cc1)C2,8.587539453
CCN(CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,5.866461092000001
COc1cccc(-c2nnc3sc(-c4ccoc4)nn23)c1,5.749579998
CNC(=O)Oc1cccc(-c2cn3ccccc3[n+]2C)c1,6.455931956000001
CC(=O)N(C)CCC1CCN(Cc2ccccc2)CC1,6.180456064
CCOC(=O)c1csc(NC(=O)C[n+]2cccc(/C=N/O)c2)n1,4.174249419
CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,6.096910013
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5cc(Cl)cc(Cl)c35)CCCC4)c2c1,10.39794001
COc1cc2c(cc1OC)C[N+](C)(CCCCCc1cccc(OC)[n+]1C)CC2.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,6.318758763
COC(=O)C1=C(Nc2ccccc2)C[C@@H](c2ccccc2)N(c2ccccc2)[C@@H]1c1ccccc1,2.48634857
COC(=O)C1=C(Nc2ccc(Br)cc2)C[C@@H](c2ccc(C)cc2)N(c2ccc(Br)cc2)[C@@H]1c1ccc(C)cc1,2.906144689
Nc1c2c(nc3c1C(c1ccccc1)c1ccc4ccccc4c1O3)CCCC2,6.522878745
O=C1C=C(NCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,7.844663962999999
COc1ccccc1CN(C)CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,6.3010299960000005
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(-c3nnc(-c4ccc(O)cc4)[nH]3)ccc21,3.411661053
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,6.943095149
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1N2C,6.48148606
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(CC)[C@H]1C2,6.632644078999999
CN(C)c1cccc(OC(=O)Nc2ccccc2)c1,5.602059991
O=[N+]([O-])OCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,8.251811972999999
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.0968987210000005
CCCN1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1,4.835647144
c1ccc2c(NCCOCCOCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,7.705533774
NCCCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.744727495
COC1=C(C)C(=O)O/C1=C1\O[C@@]23CCCN4C(=O)CC[C@H](O2)[C@H]4[C@H]3[C@@H]1C,8.675717545
CCN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3CC12,6.754487332
CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1,7.27572413
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCOCC3)cc1)C2,6.663280167999999
O=C(NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,11.22184875
O=C(NCCCCCCNc1c2c(nc3ccccc13)CCC2)c1cc2ccccc2o1,6.263603497999999
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,5.772113295
CCN(CC)CCS/C(=N\O)c1nc(C)no1,4.045757491
CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.666089457
O=C(c1ccc(CN2CCC(CCO)CC2)cc1)c1ccc(O)c(F)c1,5.634512015
C#CCN(C)Cc1ccc(OC(=O)N(C)C)c2ncccc12,6.283996656
Cc1nc(C(=O)NCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,6.488116638999999
O=C1/C(=C/c2cccc([N+](=O)[O-])c2)CN(C(=O)[C@H]2C[C@H]3CCCN3[C@]23C(=O)Nc2cc(Cl)ccc23)C/C1=C\c1cccc([N+](=O)[O-])c1,5.368556231
O=c1c2ccc(Cl)cc2nc2n1CCCCC2,4.0
O=C(/C=N/O)c1ccc(OCC2CCN(Cc3ccc(F)c(F)c3)CC2)nc1,3.799149502
COc1ccc(C)c([N+](C)(C)C)c1,3.461999999
C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NCc3ccccc3)c(Br)c21,5.377785977
Cc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,3.896196279
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(C)c1-2,5.735182177
CN(C)c1ccc(/C=C2/CCC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,4.343997679
CC1(C)C(=O)CC[C@]2(C)[C@H]3CC[C@H]4C(=CC(=O)[C@H]5C(C)(C)[C@H](O)CC[C@]45C)C[C@]3(C)CC[C@@H]12,4.971835581000001
