SMILES,P(Act)
CC(=O)N1CCN(CCOc2ccc(C3(O)CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,5.979999398
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,4.607531683
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,5.047585369
CCCOC(=O)c1ccc(O)cc1,4.835025893
CC1(C)Nc2ccc(-c3csc(C#N)c3)cc2C(C)(C)C1=O,5.958607315
CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21,5.761953897000001
Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,4.570540039
C[C@](O)(COc1ccccc1C(F)(F)F)C(=O)N1CCc2c(C#N)cccc21,6.839031532999999
O=C(O)c1cc(O)c2ccccc2c1O,4.606431816000001
C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2C,4.9992926760000005
CCOP(=S)(OCC)SCSC(C)(C)C,8.853871964
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,4.592073145
Nc1ccc(N)c([N+](=O)[O-])c1,4.649974033
CC(=O)CCc1ccc(O)cc1,3.770102267
COc1cccc(O)c1O,4.388889099999999
CCOC(=O)Cn1c(SCCOc2ccc(C)c(C)c2)nc2ccccc21,4.394694953999999
Cc1ccccc1C(=O)O,5.369524664
COc1ccccc1/C=C/C=O,4.204502678
CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,4.369682493
Cn1cc(N(Cc2ccccc2)c2ccc([N+](=O)[O-])cc2)cc1C(N)=O,5.9645702620000005
O=C(CC(Nc1ccc([N+](=O)[O-])cc1)c1cccc(F)c1)c1cccc(Cl)c1,6.958607315
Cc1ccc([C@@H]2COc3cc4[nH]c(=O)cc(C(F)(F)F)c4cc3N2CC(F)(F)F)cc1,7.443697499
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)COCc2ccccc2)cc1F,6.288614621000001
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,5.027060844
CC[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]21C=CCO1,6.795880017000001
CC1=CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,7.145693958
O=Cc1ccco1,4.16374173
ClCC=CCCl,4.16153817
Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.571338862
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O,4.925066593
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,5.945450779
CC(C=O)Cc1ccc(C(C)(C)C)cc1,4.499999679
C[C@](O)(CBr)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,9.522878745
Cc1c(/N=C2\N(C(N)=O)C[C@@H]3[C@H](O)CCN23)ccc(C#N)c1Cl,7.721246399
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,4.671339113999999
CN(C)C(=N)N=C(N)N,5.783253666
CCN(CC)Cc1nccn1-c1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1Cl,4.7750657180000005
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,4.884230728
Cc1ccc([N+](=O)[O-])cc1C,4.610104205
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,4.434270802
C[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,5.47473918
ClCc1ccc(Cl)cc1Cl,4.210103552
COc1ccccc1-c1ccc(C#N)c(C(F)(F)F)c1,7.544393887000001
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(C)c1)Oc1ccccc1-3,5.784362437
COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,5.067957700000001
CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,4.475065401
CC1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,7.292429824
CC[C@@H]1COc2c(ccc3[nH]c(=O)cc(C(F)(F)F)c23)N1CC(F)(F)F,9.0
Cc1sc(N2CCOCC2)nc1-c1ccccc1,5.835647144
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,4.660108524
Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2,4.264548018999999
N#Cc1ccc(C2CCCCC2O)cc1C(F)(F)F,7.236572006
CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,5.647817482000001
C[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,7.387216143
CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,5.473144013
Cc1c(N2C[C@@H]3[C@H](O)CCN3C2=O)ccc(C#N)c1Cl,8.115393419
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O[C@@H]2CCCCO2)[C@H](C)O1,5.170398221
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,4.490042489
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,4.435503782
CN(C)CC/C=C1/c2ccccc2CSc2ccccc21,5.040992016000001
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.743053865
CCOC1=CC(=O)C(Cc2ccc([N+](=O)[O-])cc2)C(C)(C)C1,5.0
C[C@]12CCC(=O)CC1C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,5.93305321
O[C@]1(C(F)(F)F)CCCc2c1[nH]c1cc(Cl)c(Cl)cc21,7.886056647999999
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,4.436334319
CNC(=N)NCC1CCOC1,4.4500004760000005
C[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,5.472541961
C[C@]12CN(O)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,6.301319622
O=C(CCl)C(Cl)Cl,4.759500673
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,4.482230702
O=P(Cl)(Oc1ccccc1)Oc1ccccc1,4.610104205
O=c1cc(-c2ccccc2)oc2cccc(F)c12,6.111750282999999
COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1,4.661647112
CCN(C)C(=O)CCCCCCCC1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,6.26760624
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,4.598789074
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O[C@H](C#N)c1ccc(F)c(Oc2ccccc2)c1,4.300000202
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,4.813370401999999
Clc1cccc(C(Cl)(Cl)Cl)n1,4.200000237
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,4.593394619
C[C@@H]1CC[C@H]([C@H](O)C(F)(F)F)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,8.096910012999999
Cc1cc(=O)oc2cc(O)ccc12,4.713396694
Cc1c(N[C@@H]2CCCC[C@@]2(C)O)ccc(C#N)c1Cl,7.96297212
ClCCOP(OCCCl)OCCCl,4.499999679
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,4.435060073
Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,4.797586615
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,4.571338862
CCCCCCCCCCCCCCn1cc[n+](C)c1,4.659444186
O=C(/C=C/c1cccc(F)c1)NC1CC1,4.675065563
CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,4.821339541
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.899663924
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,4.575066121
OC1(C(F)(F)F)CCCc2c1[nH]c1ccc(F)c(Cl)c21,6.283996656
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,5.407157317
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,5.161652368
CC[Si](CC)(c1ccc(OCC(O)CO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,5.167491087
CCN1/C(=C/C=C/c2sc3ccccc3[n+]2CC)Sc2ccccc21,4.69502217
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,4.620655799
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,5.52797164
O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,4.621338695
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5COC(c6cccs6)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,4.889445641
CCCNC(=O)CCCCCCCC1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,5.769551079
C/C(=C\c1csc(C)n1)[C@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,7.621602098999999
COC(=O)C1=C(C(F)(F)F)NC(C)=C(C#N)C1c1ccc(F)cc1Cl,6.096910013
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1,4.65992688
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,4.613113731
NC(=O)c1ccccc1[N+](=O)[O-],4.650000221
O=C1[C@@H]2C3CCC(O3)[C@@H]2C(=O)N1c1ccc(Br)c2ccccc12,6.441891697999999
Cc1cc(C#N)c(C(F)(F)F)cc1N1C(=O)N(C)C(C)(c2ccc(O)cc2)C1=O,6.698970004
CC(=O)c1ccc(N(Cc2ccccc2)c2cc(C(=O)N3CCCC3)n(C)c2)cc1,5.970616222
O=C(N(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1)C(F)(F)F,6.465931567
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,4.947402237
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,4.875065606000001
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],4.48884419
O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,8.619788758
CC[C@H]1C[C@@]2(C)C(CC[C@@H]2O)C2CCC3=CC(=O)CCC3=C21,7.54515514
COc1ncccc1NC(=O)N1C[C@H](C)N(c2ccc(C#N)c(C(F)(F)F)c2)C[C@H]1C,6.721246399
NCCc1ccc(O)c(O)c1,4.562419067
Nc1ccccc1C(=O)OCC=Cc1ccccc1,4.441614271000001
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.609415913
CCCCCCCCCCCCCCN(CCO)CCO,4.6681912180000005
CCOc1cc(C)ccc1Oc1ccc(C#N)c(C(F)(F)F)c1,6.590066877000001
COC[C@@H]1C[C@H]2[C@@H]3CC[C@H]4N(C)C(=O)C=C[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1O,6.49757288
C=CCCCCCCC=C,4.209041743999999
CNC(=O)Nc1ccc(Cl)c(Cl)c1,4.360103316
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,4.774034971
Cc1c(C(O)(c2cocn2)C(F)(F)F)ccc(C#N)c1C(F)(F)F,9.299988938
CCC(=O)N[C@@H]1C[C@@]2(C)O[C@]1(C)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,7.886056647999999
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,4.368216775
CCCCCCCCCCCC(=O)O,4.874303267
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,5.417970745
CSc1nc(NC(C)C)nc(NC(C)C)n1,4.26010344
Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccccc1C(N)=O,5.37675071
CCCCCCCC[Si](OCC)(OCC)OCC,4.263741378
CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,4.239299009
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(C)cc1)Oc1ccccc1-3,5.748483447999999
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,8.677780705
CN1c2cc3c(cc2[C@H]2CCCC(C)(C)[C@H]21)c(C(F)(F)F)cc(=O)n3C,7.366531544
CC/C(=C1\c2ccccc2OCc2cccc(OC)c21)c1cccc(NS(C)(=O)=O)c1,6.621602099
CCCCCN1CC(C)(C)C(Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,6.571865206
Nc1ccc(Cl)cc1Cl,4.3499996030000005
N#Cc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,5.820000358
OCCN(CCO)CCO,8.48148606
Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1cncc(CO)c1,7.244125144
C#CCN1C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(C)c1ccc(O)cc1,8.619788758
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,4.310103598
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,4.974584892
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2S(=O)(=O)[O-])cc1,4.712160215
CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,4.654200027
O=C1c2ccccc2C(=O)C1(O)O,4.428316784
CCCCN(N=O)C(=N)N[N+](=O)[O-],4.304548095
C[C@]12CCC3C4CCC(=O)C=C4CC(C4CC4)C3C1C1CC1[C@@]21CCC(=O)O1,7.107905397000001
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.965441296
CC[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4[C@H](CO)C[C@H]3[C@@H]1CC[C@@]21C=CC(=O)O1,6.0
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,5.016897166000001
Cc1ccc(-c2ccc(C#N)c(C(F)(F)F)c2)cc1,6.282745687
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,5.198828152
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,4.26010344
O=C(Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)[O-])cc4)cc3)c(S(=O)(=O)[O-])cc2c1)c1ccccc1,4.713741186
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,5.421337873
C=CC(Cl)CCl,4.400000186000001
CCCCC1Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,5.876148359
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,5.491385002
CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,5.418943958
CCCCCCCCCCCCN1CCCC1=O,4.563741914
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,8.119186408
C/C=C(\C)C(O)(c1ccc(C#N)c(C(F)(F)F)c1)C(F)(F)F,7.400007822
Nc1cc([N+](=O)[O-])ccc1O,4.300108532
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,4.334136896
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,8.769551079
O=[N+]([O-])c1cccc(Cl)c1,4.300000202
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,5.781202002000001
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,4.9750671330000005
Cc1cc(=O)[nH]c(=S)[nH]1,4.554846929
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,4.621338695
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,5.908926237999999
CCCCCCc1ccc(O)cc1O,4.456840492
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,5.582988033
CC1(C)C(=O)N(c2ccc(C#N)c(Cl)c2)C(=S)N1c1cncc(S(N)(=O)=O)c1,5.989276135
N[C@@H](CSCCCO)C(=O)O,4.475065401
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,5.267726894
CCC(Cc1ccccc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C,4.416626068999999
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4.40645218
Cc1nc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)/C=C/c4ccc(F)cc4)CC2)CC3)no1,4.659127751000001
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,5.221342368
CCCN(CCC)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,7.484788696
CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CCO4)[C@@H]21,6.255707017000001
N#Cc1cc(I)c(O)c(I)c1,4.419389745
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cccc(Cl)c1)Oc1ccccc1-3,6.050854048
C[C@@H]1CC[C@@H](C)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,7.341988603
O=c1cc(C(F)(F)F)c2ccc(NC3CCCCC3)cc2[nH]1,6.122916742999999
CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)OC(C)C,5.071337917
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2,4.875065606000001
C=C(Cl)CCl,8.420216403
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cccc4c3OCC4)C(F)(F)F)cc12,6.199998172000001
CC(C)C(O)(c1ccc(C#N)c(Cl)c1Cl)C(F)(F)F,9.100015437
CCN(CC)CCOc1ccccc1OC,7.025028006
Cc1occc(=O)c1O,4.7097316010000005
COc1ccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)C2CCCCC2)cc1,7.431798276
C=C[C@]12CCC(C)=CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,6.283996656
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,5.390677366
CC(NNC(=O)c1ccccc1)c1ccccc1,4.875065606000001
CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,5.372447253
Cc1cccc(SCc2cc(=O)oc3cc(O)ccc23)n1,4.3010299960000005
C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O,5.075064598
CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,4.230785934
Cc1c(N2C(=O)N3CC[C@H](O)[C@H]3[C@H]2C(F)(F)F)ccc(C#N)c1Cl,7.60292945
CC(C)Cc1ccc(C(C)C(=O)O)cc1,4.703556400000001
SC1CCCCC1,4.146795364
CSCC1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F,7.576754126
CC(C)(O)c1nc2cc(Cl)c(Cl)cc2[nH]1,7.096910013
CC12CCC(O1)[C@H]1C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)[C@H]12,6.424235019
CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CC(=O)O4)[C@@H]21,7.119186407999999
OC1(c2ccc(F)cc2)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,5.430000268
CC1(C)CCCN1c1ccc(C#N)c2ccccc12,7.853871964
COc1cccc(OC)c1Oc1ccc(C#N)c(C(F)(F)F)c1,6.804100348
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,4.767311306
O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,4.074194063
CS(=O)(=O)NC1C[C@@H]2CC[C@@H](C1)N2c1ccc(C#N)c(C(F)(F)F)c1,5.576754126
Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1cnc(Cl)c(CO)c1,7.508638306
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,4.209255445
COc1ccc(C=CC(=O)OCCC(C)C)cc1,8.958607315
CCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,5.320944775
Nc1ccn([C@H]2CS[C@@H](CO)O2)c(=O)n1,5.0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,6.021317435
Cc1c(C#N)ccc(C(O)(C2CC2)C(F)(F)F)c1C,8.799970733
O=C(O)C1C2CCC(O2)C1C(=O)O,4.372764041
Brc1cccc(-c2ccccc2)c1,4.499999679
C[C@]12CCC3C4CCC(=O)C=C4C4CC4C3C1C1CC1[C@@]21CCC(=O)O1,6.48148606
CCCCCCCCCCCCCCCC[N+](C)(C)CC,4.5235833560000005
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,4.678687051
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,5.057358338999999
O=C(CC(Nc1ccc([N+](=O)[O-])cc1)c1ccco1)c1ccc(Cl)cc1,8.537602002
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,4.263741378
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,4.77311753
O=c1cc(C(F)(F)F)c2cc(N(CC(F)F)CC(F)F)ccc2[nH]1,9.346787486
CCOc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3n2CCN(CC)CC)cc1,4.288870039
N#Cc1ccc(C2=NOC3CCCCC23)cc1C(F)(F)F,7.560036064
CC(c1ccccc1)N(C)c1cc(C(F)(F)F)c(C#N)cn1,6.754487332
Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Oc1ccc(C(=O)NCC(C)(C)O)cc1,5.838631997999999
COC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,7.392009141
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,4.621338695
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,4.149999868
Cc1cc(-c2ccc(N=Nc3c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])cc(N)c4c3O)c(C)c2)ccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(N)c2c1O,5.225223995
COc1cc(Oc2ccc(C)cc2)ccc1C#N,6.689306687999999
Nc1ccc(O)c([N+](=O)[O-])c1,4.612633906
COc1ccccc1Cc1n[nH]c(=O)c2ccccc12,5.018181393
CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(C#N)cc1-3,7.22184875
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,7.937418016
Cc1c(N2C(C)[C@@H]3[C@@H](O)CCN3S2(=O)=O)ccc(C#N)c1Cl,7.698970003999999
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,4.431936216
CC[C@H]1C[C@@H](C)Nc2cc3oc(=O)cc(C(F)(F)F)c3cc21,7.736758565
C[C@]12CCC3C4CCC(=O)C=C4[C@@H]4C[C@@H]4C3C1C1CC1[C@@]21CCC(=O)O1,6.37675071
C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,4.964068497
COc1cccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)C2CCCCC2)c1,6.391473966
CCOC(=O)c1c(-c2ccc([N+](=O)[O-])cc2)c(C)n(Cc2ccccc2)c1C,6.762581944
CO[C@@]1(NC(=O)CSC[C@@H](N)C(=O)[O-])C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,4.571338862
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,4.560173281
O=Cc1ccc(Cl)cc1,4.962561549
Cc1ncn(-c2csc(N3CCOCC3)n2)c1C,5.524328812
O=C(O)c1ccc2ccccc2c1O.OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,4.547586362
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,4.458838404
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,4.463300182
Oc1c(Cl)cc(Cl)c2cccnc12,4.925066593
Oc1cc(C(F)(F)F)c2cc3c(cc2n1)NC[C@H]1CCCC[C@H]31,8.070581074
CCCCCCC,5.361111575
CCc1cccc(CC)c1N(COC)C(=O)CCl,4.366292243
c1csc(SSc2cccs2)c1,4.337118506
