SMILES,P(Act)
CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,6.699991797
COc1nsnc1OCCOCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1,6.698295201
CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,6.690008071
CC1(CCN)CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,6.677780705
C[N+]1(CC#CCOC2=NOCC2)CCCCC1,6.659555885
O=C(NCCC1CCNCC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,6.657577319
CCN1CCN(CC(=O)C(O)(c2ccccc2)C2CCC2)CC1,6.651695137
O=C(OC1CN2CCC1CC2)C(O)(CN1CCSCC1)c1ccccc1,6.651208532
O=C(CN1CCN(Cc2ccccc2)CC1)C(O)(c1ccccc1)C1CC1,6.647817482
Cc1ccoc1CN(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]2(C)C)c1ccccc1,6.641113796
CC[n+]1cccn1CC1CC(c2ccccc2)(c2ccccc2)C(=O)O1,6.640164518
O=C(N[C@H]1CN2CCC1CC2)C(c1cccs1)c1cccs1,6.639028116
CCN1CC=C(c2ccccc2)C(C(=O)OCc2ccccc2)C1,6.617442678
CCN(CC)CCOC(=O)C(CC)(c1ccccc1)c1ccccc1,6.614393726
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.604964982
COC1(C#CC(O)(Cc2ccccc2)c2ccccc2)CN2CCC1CC2,6.600326279
CCN(CC)CCCCCCNCC(=O)N1c2ccccc2C(=O)Nc2cccnc21,6.599997654
Cc1c[n+]([O-])cc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,6.59345982
Cc1ccccc1C(OCCN(C)C)c1ccccc1,6.59345982
CC(C)Sc1ccc(CC2CCN(C3CCN(C(=O)c4cccc5cccnc45)CC3)CC2)cc1,6.591760035
CN(C)CCCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,6.588380294
COc1ccc(CN2CCN(CC(=O)C(O)(c3ccccc3)C3CCC3)CC2)cc1,6.580044252
C1=C(c2cc3ccccc3s2)C2CCN1CC2,6.568636236
CCn1ncc(C2=CCCNC2)n1,6.568636236
C[C@H]1CN(C2CCN(C(=O)c3c(Cl)cccc3Cl)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1,6.568636236
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)N(CC1CCCCC1)c1ccsc1)C2,6.566710315
CCN1CC=C(c2ccccc2)C(C(=O)OC2CCCCC2)C1,6.563042669
CN(CCCCCCN)CCCCCCCCN(C)CCCCCCN,6.54999737
CC1CCN(CCC[C@@H]2[C@H]3CCCC[C@@H]3C[C@@H]3C(=O)O[C@@H](C)[C@@H]32)CC1,6.548213564
CCn1nnc(C2=CCCN(C)C2)n1,6.528708289
Cc1cccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)c1,6.508638306
CC[N+](CC)(CCNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)Nc1ccc(C(=O)OC(C)C)cc1)Cc1ccc(Cl)cc1,6.506960412
CCOC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3cccc(OC)c3)C2)cc1,6.499996932
O=C(c1ccccc1)N(c1ccccc1)C1CCN(Cc2ccccc2)CC1,6.499996932
COCc1n(CC2CC(c3ccccc3)(c3ccccc3)C(=O)O2)cc[n+]1C,6.498940738
C[C@H]1CN(C2(C)CCN(C(=O)c3c(Cl)c[n+]([O-])cc3Cl)CC2)CCN1[C@@H](C)c1ccc(C(F)(F)F)cc1,6.458420756
CCN1CC[C@@H](c2ccccc2)[C@H](C(=O)OCCc2ccccc2)C1,6.44721015
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,6.443094731
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)N(Cc1ccc(C#N)cc1)c1ccsc1)C2,6.440452444
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,6.416801226
CC(=O)N(c1ccc(Br)cc1)C1CCN(Cc2ccccc2)CC1,6.399996913
CC(C1=C(CCN2CCCC2)Cc2ccccc21)c1ccccn1,6.399996913
CCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(OC)cc43)CC2)CC1,6.399996913
Cc1ccc(-c2ccccc2C(=O)NCC2CCNCC2)cc1Cl,6.399996913
CCN1C(=O)CC2(CCN(C)CC2)C1=O,6.397940009
Cc1ccc(CN(C(=O)O[C@H]2C[C@@H]3CC[C@H](C2)N3C)c2ccccc2)s1,6.387428046
COC(=O)c1c(C)n(C)c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,6.379999358
C=CCN1CCN(CC(=O)C(O)(c2ccccc2)C2CCCCC2)CC1,6.37161107
C1=C2CN3CC[C@]45c6ccccc6N6[C@H]4[C@@H]([C@H]2C[C@H]35)[C@@H](OC1)N1c2ccccc2[C@@]23CCN4CC5=CCO[C@@H]6[C@@H]([C@H]12)[C@H]5C[C@H]43,6.359995853
C/C(C#Cc1ccc(F)cc1)=C\CO/N=C1/CN2CCC1C2,6.341035157
C[N+]12C=C(c3cc4ccccc4o3)C(CC1)CC2,6.337242168
C[N+]1(CC#CCOC2=NOCC2)CCc2ccccc2C1,6.324221658
CSc1nsnc1C1=CCCN(C)C1,6.318758763
CCCCCCCCCOC(=O)C1CN(CC)CC=C1c1ccccc1,6.313274379
CN1C(=O)N(C2CCN(Cc3ccccc3)CC2)CC1(c1ccccc1)c1ccccc1,6.283996656
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,6.273476542
C=C(C)CN1CCN(CC(=O)C(O)(c2ccccc2)C2CCC2)CC1,6.258848401
C[N+]1(CC(=O)c2cccc(F)c2)CC[C@@H](N2CC(c3ccc(F)cc3)(c3ccc(F)cc3)NC2=O)C1,6.256490235
CCCCCOC(=O)C1=C(c2ccccc2)CCN(CC)C1,6.221342368
Cc1nccn1CCC(C(N)=O)(c1ccccc1)C1CCCCC1,6.219682688
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2)N(C)Cc1ccc(F)cc1,6.218963061
CO/N=C(\C#N)[C@H]1CN2CC[C@H]1C2,6.214670165
Cc1nc(C(F)(F)F)nc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,6.212539525
O=C(c1ccc(Cl)cc1)N(c1ccccc1)C1CCN(Cc2ccccc2)CC1,6.199998172
O=C(c1ccccc1)N(Cc1ccccc1)C1CCN(Cc2ccccc2)CC1,6.199998172
CO[C@]1(C#CC(O)C2c3ccccc3C=Cc3ccccc32)CN2CCC1CC2,6.199970641
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)[C@@H]2CCCC[C@@H]21,6.190002845
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCC(N4CCCCC4)CC3)[C@@H]12,6.187086643
C[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](OC(=O)N(Cc1ccccc1Br)c1ccccc1)C2,6.176265012
Clc1cccc(C#CCSc2nsnc2C23CN4CC2C3C4)c1,6.171984936
CCCC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,6.170001911
Fc1cccc(C#CCOc2nsnc2C23CN4CC2C3C4)c1,6.165579296
CCN(CC)CCOCCOC(=O)C1(c2ccc(OC)cc2)CCCC1,6.159893906
CCOC(=O)c1c(CC)n(C)c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,6.149997414
Cc1nccn1CCCCCC(C(N)=O)(c1ccccc1)c1ccccc1,6.148741651
CN1CCC(CNC(=O)[C@H]2CCCN2C(=O)[C@@H]2C[C@@H](O)CN2C(=O)CC(c2ccc(F)cc2)(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.13667714
CN(C)CCCN1c2ccccc2Sc2ccccc21,6.131943638
C/C(=N\c1ccc2c(c1)[C@@H](NC(=O)c1ccc(Br)cc1)[C@H](O)C2)Nc1ccc(F)cc1,6.125518182
C[n+]1ccn(CC2CC(c3ccccc3)(c3ccccc3)C(=O)O2)c1Cc1ccccc1,6.115204636
CN1C2CCCC1C(OC(=O)c1ccccc1)C2,6.107905397
Fc1ccc(C#CCOc2nsnc2C23CN4CC2C3C4)cc1,6.101823517
Cc1ccccc1CN1CCC2(CC1)CN(C(=O)c1csc(C(C)C)n1)CCO2,6.099999035
CN(CCC[N+]12CCC(CC1)[C@@H](NC(=O)C1(O)c3ccccc3-c3ccccc31)C2)c1ccccc1,6.094635931
c1ccc2c(c1)CC(C1CN3CCC1CC3)O2,6.080921908
C[C@@H]1O[C@H](C[N+](C)(C)C)C[C@H]1O,6.078245915
C#CCO[C@H]1CN2CCC1CC2,6.07109231
CN1C2CCCC1C(OC(=O)OCC(Cl)(Cl)Cl)C2,6.060480747
Nc1ccc(CN2CCC(NC(=O)[C@](O)(c3ccccc3)[C@@H]3CCC(F)(F)C3)CC2)nc1,6.031517051
C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,6.030002001
C/C(C#Cc1ccc(Cl)c(Cl)c1)=C\CO/N=C1\CN2CCC1C2,6.026872146
CCN1CC=C(c2ccccc2)C(C(=O)OCCc2ccc(C)cc2)C1,6.019360433
CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,6.008773924
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)Cc2n(C)cc[n+]2Cc2ccc(Cl)cc2)cc1,6.000477987
O=C(OC1CC2CCCC1N2)c1ccccc1,6.0
COc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2,5.99000127
C[n+]1ccn(CC2CC(c3ccccc3)(c3ccccc3)C(=O)O2)c1,5.970210529
O=C(N1CCCNCC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1,5.958607315
C[C@@H]1OC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3[C@@H](C#C[C@H]3CCC[C@H](C)N3C)[C@H]12,5.929999096
CNCCCC12CCC(c3ccccc31)c1ccccc12,5.884056823
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,5.868060705
CCN1CC=C(c2ccccc2)C(C(=O)OCCc2ccccc2)C1,5.829532924
O=C(O)CSc1ccc(CC2CCN(C3CCN(C(=O)c4cccc5ccccc45)CC3)CC2)cc1,5.823908741
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@H]2CCc4cc(-c5nccs5)ccc42)C3)nc1,5.809999052
CC(=O)c1ccc(C2=CN3CCC2CC3)s1,5.809668302
N#Cc1ccc(CN2CCC(NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)Nc3ccc(C(=O)NCC4CC4)cc3)C2)cc1,5.800000875
CCO/C(O)=C1\CN2CCCC(C2)C1=O,5.795880017
CCc1nc(C)cn1CC1CC(c2ccccc2)(c2ccccc2)C(=O)O1,5.782779344
Fc1cc(F)cc(C#CCSc2nsnc2C23CN4CC2C3C4)c1,5.781202002
Cc1cncc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,5.775208044
C[C@H]1OC[C@@H]([C@@H]2CCC[N+]2(C)C)O1,5.770000934
CCN1CCC(c2ccccc2)=C(C(=O)OC)C1,5.762468828
CCCCOC(=O)C1=C(c2ccccc2)CCN(CC)C1,5.729297878
CC(=O)OC(C)C[N+](C)(C)C,5.72591916
CC(C)(F)c1nccn1CC1CC(c2ccccc2)(c2ccccc2)C(=O)O1,5.721475035
C1=C(c2ccccn2)C2CCN1CC2,5.721246399
O=C(NCC1CCNCC1)c1ccccc1-c1cc(Cl)ccc1F,5.700000504
CC(C)=CCCN1CCC(NC(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,5.698970004
C[N+]1(Cc2ccccc2)CCC(N2CC(c3ccccc3)(c3ccccc3)NC2=O)C1,5.696803943
O=C1OC(Cn2ccnc2)CC1(c1ccccc1)c1ccccc1,5.686765708
C[C@@H]1O[C@H](C[N+](C)(C)C)CS1,5.679999196
CCN1CCC(c2ccccc2)=C(C(=O)OCCCCc2ccccc2)C1,5.665124223
OC1(c2csc3ccccc23)CN2CCC1CC2,5.657577319
CCN1CC=C(c2ccccc2)C(C(=O)OCCCc2ccccc2)C1,5.654861617
Clc1cccc(C#CCOc2nsnc2C23CN4CC2C3C4)c1,5.642065153
Fc1cccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)c1,5.640733835
O=C(CN1CCC(O)CC1)C(O)(c1ccccc1)C1CCC1,5.631155493
CCCCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.629999781
COc1ccc(CC(=O)N2CCC3(CC2)CN(C(C)c2ccc(-c4ncccn4)cc2)C3)nc1,5.620000528
O=C(NC1CCN(Cc2ccccn2)CC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1,5.619788758
CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cccc(Cl)c2C1O3,5.609999808
COCCO[C@H]1CC[C@](C)(N2CCC(n3c(=O)oc4ccc(C#N)cc43)CC2)CC1,5.599999383
CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OCC)ccc2C1O3,5.590912631
Cc1ccc([C@H]2CCC[N+]2(C)C)o1,5.570000775
CCOC(=O)C1CN(CC)CC=C1c1ccccc1,5.558509101
c1ccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)nc1,5.554707231
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,5.531800414
CC(=O)OC1CC2CCCC1N2C,5.50326991
COC1(C#CC(O)(Cc2ccccc2)Cc2ccccc2)CN2CCC1CC2,5.500175504
C[N+](C)(C)CC#CCOC(=O)Nc1ccc(Cl)cc1,5.48999954
Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](CC3CC3)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1,5.454445493
Fc1cccc(CN2C3CC4CC(C3)CC2C4)c1,5.450751443
N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,5.443697499
C[N+]1(C)CCCC1c1ccco1,5.430000268
CCCc1c(C(=O)OCC)c2c3c(ccc2n1C)OC1c2ccc(SC)cc2CCN1C3,5.420000453
O=C1OC(Cn2ccnc2CO)CC1(c1ccccc1)c1ccccc1,5.397940009
Clc1ccccc1C#CCO/N=C1\CN2CCC1C2,5.396855627
CC(C)(C)O/N=C1\CN2CCC1C2,5.350665141
CCC(O)(C(=O)N[C@H]1CN2CCC1CC2)c1cccs1,5.34744425
CCOC(=O)c1c[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,5.340701945
CC(c1ccc(S(=O)(=O)c2ccccc2)cc1)N1CCN(c2ccccc2)CC1,5.337242168
CC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,5.32330639
CCC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,5.322393047
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,5.294949213
C[C@@H]1O[C@H]([C@H]2CCC[N+]2(C)C)CS1,5.280000381
COc1ccc2c(c1)CCN1Cc3c(ccc4[nH]c(C)c(Cc5ccccc5)c34)OC21,5.269999835
C[N+](C)(C)CC#CCOC(=O)Nc1cccc(Cl)c1,5.247225389
CNC(=O)C(CCn1ccnc1C)(c1ccccc1)c1ccccc1,5.231361899
O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,5.202040356
O=C(OC1CC2CCCC1N2)C1CCCCC1,5.200659451
NC(=O)C(CCn1cnc2ccccc21)(c1ccccc1)c1ccccc1,5.184422252
CN(C)CCC1=C(Cc2ccncc2)c2ccccc2C1,5.169999984
NCC1CCC(NC(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,5.167491087
O=C(NC1CCN(Cc2cccc(CO)c2)CC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1,5.161150909
CC(C)(C)CCN1CC[C@H](CNC(=O)c2cc(Cl)cc(Cl)c2)[C@H](F)C1,5.096910013
C(#Cc1cccs1)CO/N=C1\CN2CCC1C2,5.050609993
CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(C)ccc2C1O3,5.021148694
CN(C)CCOC(=O)C1=C/C(=C\c2ccncc2)c2ccccc21,4.979999813
COC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,4.881470742
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,4.835198209
CN(C)CCNC(=O)C1=C(Cc2ccccn2)c2ccccc2C1,4.830000114
C[C@H]1CCC2(CN3CCC2CC3)O1,4.823908741
CN(C)CCNC(=O)C1=C/C(=C\c2ccncc2)c2ccccc21,4.800000053
CC[C@@H]1COC[C@@H](C[N+](C)(C)C)O1,4.739999966
CCOC(=O)c1ccc(NC(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H]2CCN(Cc3ccc(O)cc3)C2)cc1,4.700000069
OC1(c2cccnc2)CN2CCC1CC2,4.568636236
C[N+](C)(C)C[C@@H]1COC[C@H](C(c2ccccc2)c2ccccc2)O1,4.549999989
C[C@@H]1OC[C@@H](C[N+](C)(C)C)OC1(C)C,4.469999944
O=C(N1CCC(CCN2CCCCC2)CC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1,4.443697499
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)nc1,4.419999996
Cc1ccc(C#CCO/N=C2\CN3CCC2C3)cc1,4.413412695
CN(C)CCNC(=O)C1=C(Cc2cccnc2)c2ccccc2C1,4.399999968
O=[N+]([O-])c1cccc(C#CCO/N=C2\CN3CCC2C3)c1,4.331614083
CCOC(=O)N1CCC(NCCNC(=O)c2cccs2)CC1,4.310424784
Cn1cc(C(=O)C(=O)N[C@@H]2CN3CCC2CC3)c2ccccc21,4.300000029
C[C@@H]1O[C@H]([C@H]2CCC[N+]2(C)C)C[S+]1[O-],4.262280558
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5nccs5)ccc42)C3)nc1,4.250000019
COCC#CCO/N=C1\CN2CCC1C2,4.226945307
CCc1cnc(-c2ccc3c(c2)CC[C@H]3N2CC3(CCN(C(=O)Cc4ccc(OC)cn4)CC3)C2)nc1,4.169999984
C[C@H]1O[C@H](C[N+](C)(C)C)COC1(C)C,4.139999976
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O,4.09420412
CCOC(=O)N1CCC(NCCNC(=O)c2ccccc2Cl)CC1,4.0345631
O=C(CN1CCN2CCC[C@H]2C1)NC1CCCCC1,4.031517051
CC1(C)CO[C@H](C[N+](C)(C)C)CO1,4.019999994
CSc1nsnc1C1=C(C)CCN(C)C1,4.0
C[C@H]1O[C@@H]([C@H]2CCCN2C)C[S+]1[O-],4.0
Cc1n(CC2CC(c3ccccc3)(c3ccccc3)C(=O)O2)cc[n+]1Cc1ccccc1,8.431798276
C[C@H]1CCC[C@H](CC[C@@H]2[C@H]3CCCC[C@@H]3C[C@@H]3C(=O)O[C@@H](C)[C@@H]32)N1,7.795880017000001
O=C(NCC1CCNCC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1,6.30980392
Cc1cn(CCC(C(N)=O)(c2ccccc2)c2ccccc2)cn1,7.504455662000001
CC(C)(C)c1nccn1CC1CC(c2ccccc2)(c2ccccc2)C(=O)O1,7.698970003999999
C1=C(c2cccnc2)C2CCN1CC2,5.552841969
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@H](c2ccc(-c4ncccn4)cc2)C(C)C)C3)nc1,6.0400004
O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(Cc2cccnc2)CC1,6.519993057000001
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)cc1,4.259999979
C[N+]1(Cc2ccc(O)cc2)CCC[C@H](NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)Nc2ccc(C(=O)OC3CCCCC3)s2)C1,10.29998894
O=C(N[C@H]1CN2CCC1CC2)[C@](O)(c1cccs1)C1CCCC1,8.37675071
CC1OC2(CS1)CN1CCC2CC1,6.069998999
O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CC2CCC(C1)N2Cc1ccccc1,7.187086643
CN1CCC(c2ccccc2F)=C(C(=O)OCCc2ccc3c(c2)CCO3)C1,6.26760624
CN1CCC=C(c2nsnc2OCCOCCOCCOCCO)C1,6.790253156
COc1ccc(S(=O)(=O)c2ccc(C3(C4CCN(C5CCN(C(=O)c6cccc7c(Br)cccc67)CC5)CC4)OCCO3)cc2)cc1,9.292429824
C[C@H]1CNCC[C@]1(F)CNC(=O)c1c(F)cccc1-c1cccc(Cl)c1,5.599999382999999
CCOC(=O)N1CCC(N2CCC(C3(c4ccc(S(=O)(=O)c5ccc(OC)cc5)cc4)OCCO3)CC2)CC1,9.795880017
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)[C@](O)(c1cccs1)C1CCCC1,10.0
C[C@@H]1O[C@H]([C@@H]2CCC[N+]2(C)C)C[S+]1[O-],4.461230099
CC1CCCN(CCC[C@@H]2[C@H]3CCCC[C@@H]3C[C@@H]3C(=O)O[C@@H](C)[C@@H]32)C1,6.505845406000001
C[C@@H]1O[C@H]([C@@H]2CCCN2C)C[S+]1[O-],4.024280848
COc1ccc(CC(=O)N2CCC3(CC2)CN(C(c2ccc(-c4ncccn4)cc2)C(C)C)C3)nc1,6.819988881
O=C1CCc2ccccc2N1CCCN1CCC(CCCCCCCCCO)CC1,6.669992299
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,6.019996628
CC(C)Sc1ccc(CC2CCN(C3CCN(C(=O)c4ccc(F)c5ccccc45)CC3)CC2)cc1,7.657577319
O=c1[nH]c2ccccc2n1C1CCN(C2CCCCC2)CC1,7.100015437000001
Cc1cccc(C)c1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@@H](C)C2)CC1,6.314258261
O=C(N[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,8.318758763
CN(C)C1(CNCCc2c(Cl)cccc2Cl)COc2ccccc2OC1,7.30980392
CCCCc1nccn1CC1CC(c2ccccc2)(c2ccccc2)C(=O)O1,5.559720787000001
O=C(O[C@H]1CN2CCC1CC2)C1c2ccccc2CCc2ccccc21,7.102372909
CC(C)NC(=O)c1ccc(C2(C3CCN(C4CCN(C(=O)c5cccc6[nH]ccc56)CC4)CC3)OCCO2)cc1,8.958607315
CC(C)NC(=O)c1ccc(CC2CCN(C3CCN(C(=O)c4ccc5[nH]ccc5c4)CC3)CC2)cc1,8.301029996
CC(C)Sc1ccc(CC2CCN(C3CCN(C(=O)c4ccc(Cl)cc4Cl)CC3)CC2)cc1,6.8728952020000005
COc1ccc(C#C/C(C)=C\CO/N=C2/CN3CCC2C3)cc1OC,9.045757491
CC(C)=CCCN1CCC(NC(=O)[C@](O)(c2ccccc2)C2CCCC2)CC1,6.30980392
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1N1CCN(C)CC1,6.0
c1cncc(CNCCCCCCNCCCCCCCCNCCCCCCNCc2cccnc2)c1,6.540004744
O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1ccccc1)c1ccccc1,9.356547324
COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,5.912928794
CN(C)Cc1c2n(c3ccccc13)Cc1c(CN(C)C)c3ccccc3n1C2,5.069495419
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,5.614550434
NCCCCC1CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,5.37675071
CN1CCC=C(c2nsnc2OCCCCCC2CCN(CCCN3C(=O)CCc4ccccc43)CC2)C1,7.960189446
CN(C)C1(CNCCc2ccccc2F)COc2ccccc2OC1,7.387216143
Cc1ccccc1C[n+]1ccn(CCC(C(N)=O)(c2ccccc2)c2ccccc2)c1C,7.325138859
C[N+](C)(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,8.550059011
COC1(C#CC(O)(c2ccccc2)C2CCCC2)CN2CCC1CC2,8.494850022
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,9.167491087
C[C@@H]1O[C@H](C[N+](C)(C)C)COC1(C)C,4.21999999
Cc1ccccc1C(=O)N1CCC(N2CCC(C3(c4ccc(C(=O)NC(C)C)cc4)OCCO3)CC2)CC1,8.045757491
CC(C1=C(CCN2CCCCC2)Cc2ccccc21)c1ccccn1,6.069998999
CN(C)C1(CNCCC2CCC(O)CC2)COc2ccccc2OC1,8.721246399
C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](C#C[C@H]3CCC[C@H](C)N3C)[C@@H]12,6.509999358
O=C1OC(Cn2cc[n+]3c2CCCC3)CC1(c1ccccc1)c1ccccc1,6.539102157
CCCS(=O)(=O)N1CCC(N2CCC(C3(c4ccc([S+]([O-])c5ccc6c(c5)OCO6)cc4)SCCS3)CC2)CC1,9.086186148
CCCCc1[nH]c2ccc3c(c2c1C(=O)OCC)CN1CCc2cc(SC)ccc2C1O3,5.660000322
CN1[C@H]2CC[C@@H]1C[C@H](CC(O)(c1ccccc1)c1ccccc1)C2,8.169817804
Fc1ccc(C#CCSc2nsnc2C23CN4CC2C3C4)cc1,7.080921908
O=C(NC1CCN(Cc2ccoc2)CC1)C(O)(c1ccccc1)C1CCCC1,5.744727495
N=C(N)NCCCCCCCCC(=O)C(N)CCCNC(=N)N,8.22184875
O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,7.0
Cc1ccc([C@@H]2CCCN2C)o1,4.800000053
Cc1ccccc1CN1CCC(NC(=O)C(O)(c2ccccc2)C2CCCC2)CC1,4.431798276
O=C(Nc1ccc(C(=O)OCC2CC2)cc1)N[C@@H](Cc1ccc(O)cc1)C(=O)NC1CCN(Cc2ccc(O)cc2)C1,6.399996913
COc1ccccc1CNCCCCCCNCCCCCCNCCCCCCNCc1ccccc1OC,6.98001184
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1,7.513704152000001
Cc1cccc(CN2CCC(N3CC(c4ccccc4)(C4CCCCC4)NC3=O)CC2)c1,6.779891912
