SMILES,P(Act)
CC(C)(C)n1cc2c(nc(NC(=O)Nc3cccc(Cl)c3)n3nc(-c4ccco4)nc23)n1,6.275177847999999
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NOC)nc(C#Cc4ccccn4)nc32)[C@H](O)[C@@H]1O,4.744727495
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(N=[N+]=[N-])nc31)[C@H](O)[C@@H]2O,5.557520231
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NC)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,5.7461775610000005
COCCOc1ccc(N2CCN(CCSc3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,8.823908741
Cc1ccc2c(O)c(C(=O)NCCC(C)C)cnc2n1,5.98505965
Cc1nc2nc(-c3ccccc3)[nH]c(N[C@H](C)c3ccccc3)c-2c1C,5.411616232
CCCn1c(=O)c2nc(C34CCC(C(=O)NCCN(C)C)(CC3)CC4)[nH]c2n(CCC)c1=O,6.879426069
CCCn1c(=O)c2nc(C34CCC(CO)(CC3)CC4)[nH]c2n(CCC)c1=O,6.382999658999999
Cn1cc2c(nc(NC(=O)Nc3ccoc3)n3nc(-c4ccco4)nc23)n1,6.397940009
COc1ccc(N(CCO)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,7.008773924
Nc1nc(OCCc2c[nH]c3ccc(F)cc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.431798276
CCCCCCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,5.107905397
CCCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,6.943095149
Cn1c(=O)c2nn(C3CCCCC3)nc2n(C)c1=O,3.6020599910000004
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccc(F)cc4)cc3)cc2n(C)c1=O,7.360015752000001
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5c(Cl)cncc5Cl)CC4)cc3)cc2n(CCC)c1=O,7.130006
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4noc(-c5ccccc5)n4)c3)nc2n(CCC)c1=O,5.744727495
Cc1ccc(-c2cc(C(=O)NCc3nccn3C(C)C)nc(N)n2)o1,8.259637311
O=C(Nc1nc(C2CC2)cs1)c1cc2ccccc2s1,5.537602002000001
COc1cccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)c1,6.978810701
COCCOc1ccc(N2CCN(CCN(C)c3cc4nc(-c5ccccc5)nn4c(N)n3)CC2)cc1,7.602059991
CC(=O)Nc1cc(-c2cccc(OC3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,8.698970004
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc21,6.329995489
Nc1nc(OCCc2cccc3ccccc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.420216403
OCc1cnn(-c2nc(Nc3ccc4ccccc4n3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,6.621602099
Nc1nc(C(=O)NCc2ccc3ccccc3n2)c2cccc(F)c2n1,7.823908741
CC(=O)Nc1cc(-c2cccc(N3CCCOCC3)n2)nc(-n2nc(C)cc2C)n1,8.638272164
CCCn1c(=O)c2[nH]c(-c3ccco3)c(OS(=O)(=O)O)c2n(CCC)c1=O,6.3893398370000005
OCc1cnn(-c2nc(Nc3ccccn3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,5.928117993
CCCC(=O)Oc1ccc(CCNc2nc(N)c3nc(-n4nccn4)n(C)c3n2)cc1,5.010052764
O=C(CCCc1ccccc1)Nc1nc2ccccc2c(=O)s1,7.403402904
Cc1ccc(-c2nc(C(=O)Nc3ccccn3)c3n2CCCCC3)cc1,5.281698897
Cc1ccc(-c2cc(C(=O)NCc3ccccn3)nc(N(C)C)n2)o1,5.747389659
O=C(Nc1nc(-c2ccccc2)n[nH]1)c1ccc(Cl)cc1,5.552841969
Cn1cc2c(nc(NC(=O)Nc3ccc(S(=O)(=O)O)cc3)n3nc(-c4ccco4)nc23)n1,6.351151878
CCCn1c(=O)c2[nH]c(-c3cnn(-c4ccc[n+]([O-])c4)c3)nc2n(CC)c1=O,5.709965389
COC(=O)/C(C#N)=C/c1cccc(OC)c1O,6.499996932
Nc1nc(C(=O)NCc2ccccc2)c2cccc(F)c2n1,8.26760624
CCC(=O)Nc1cc(-c2ccccc2F)nc(-c2ccccc2F)n1,6.987162775
Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3cccs3)c2c2cc(-c3ccccc3)nn12,5.5857957
Nc1nc2c(cnn2CCCc2ccc(N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12,8.958607315
CCOc1ccc(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccccn3)n2)cc1OC,9.0
COC[C@H]1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,7.457174573
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccco4)ncnc32)[C@H](O)[C@@H]1O,5.809668302
CCCn1c(-c2ccco2)nc2c(N)nc(NCCCc3ccccc3)nc21,6.9469215570000005
Cc1ccccc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.119186407999999
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,6.4948500220000005
CC(=O)Nc1cc(-c2cccc(N(C)C)n2)nc(-n2nc(C)cc2C)n1,7.106210506
CC(O)CNc1nc2ccccc2n2nc(-c3ccco3)nc12,7.320027306
CCOC(=O)c1cnc(NC2CC2)n2nc(-c3ccco3)nc12,7.427128398
C=Cn1ncc2c1nc(N)n1c(=O)n(Cc3cccc(Cl)c3)nc21,9.397940009
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(C(F)(F)F)cc5)CC4)cc3)[nH]c2c1=O,6.838631997999999
Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3ocnc3C)n2)n1,6.721246399
OCCNc1nc(-c2cccs2)c2sccc2n1,6.764471553
OCc1cnn(-c2nc(Nc3ncc4ccccc4n3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,6.447331784
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,7.356547324
CCn1c(=O)n(CC(C)C)c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc21,5.41453927
Cn1cc2c(nc(N)n3nc(-c4ccc(F)cc4)nc23)n1,6.449771647
CC(=O)Nc1cc(-c2cc(F)cc(OC3CCN(C)C3)c2)nc(-n2nc(C)cc2C)n1,9.0
CCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,8.448550002000001
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(C(C)C)cc12,5.48148606
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(F)cc3)nn12,6.292429824
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(O)c3)c2n1,8.397940009
CCOC(=O)c1cnc(NCc2ccccc2)n2nc(-c3ccco3)nc12,7.494850022
CC(C)(C)OC(=O)N1CCN(CCn2ncc3c2nc(N)n2c(=O)n(Cc4cccc(Cl)c4)nc32)CC1,6.254925208
CCCCc1nc2[nH]ncc2c2nc(-c3ccccc3Cl)nn12,6.886056647999999
Nc1nc(NCCc2ccc(Oc3nc(Cl)nc(N4CCOCC4)n3)cc2)nc2nc(-c3ccco3)nn12,6.869827111
Cc1nc(-c2sc(NC(=O)c3ccccc3)nc2-c2ccccc2)no1,7.080921908
Nc1nc(-c2ccco2)c2ncn(Cc3cccc4ccccc34)c2n1,8.251811972999999
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C(F)(F)F)cc5)CC4)cc3)cc2n(C)c1=O,6.879985747999999
Cc1ccccc1CNC(=O)c1nc(N)nc2c(F)cccc12,7.866461092000001
CCOC(=O)c1cnc(NC2CCCC2)n2nc(-c3ccco3)nc12,7.36251027
Cn1c(=O)c2c(nnn2C2CCCC2)n(C)c1=O,3.534617149
Nc1nc(-c2ccncc2)c2c(n1)-c1ccccc1C2=O,8.337242168
CC(=O)Nc1cc(-c2cccc(OCCN(C)C)c2)nc(-n2nc(C)cc2C)n1,8.301029996
N#Cc1c(-c2ccco2)cc(-c2ccco2)nc1N,9.371645134
Cc1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,6.764471553
CCCn1c(=O)c2nc(-c3cnn(-c4ccccc4)c3)[nH]c2n(CCC)c1=O,6.251811973
CCCn1c(=O)c2nc([C@H]3CC[C@H](NC(=O)OCc4ccccc4)CC3)[nH]c2n(CCC)c1=O,5.528708289
COc1ccc(CCNc2nc(N)c(C(=O)N=C(N)N)nc2Cl)cc1,5.356547324
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)nc4)cc3)cc2n(C)c1=O,6.879985747999999
CCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,7.079876673999999
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N)nc(C#Cc4ccccc4)nc31)[C@H](O)[C@@H]2O,5.920818754
c1ccc(Nc2nc3c(N4CCOCC4)ncnc3s2)cc1,6.477555766
CCCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,6.945004138
CC(C)(C)OC(=O)NCCCCCNc1nc(N)n2nc(-c3ccco3)nc2n1,7.349692477
COCCOc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccccc5C(F)(F)F)nc43)CC2)cc1,8.0
Cn1cc2c(nc(NC(=O)NC3CCN(C(=O)NCc4ccc(F)cc4)CC3)n3nc(-c4ccco4)nc23)n1,5.487449007
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5ccc(F)cc5)nc43)[C@H](O)[C@@H]2O)n1,7.972650392
CCN(CC)c1nc2ccccc2n2nc(-c3ccco3)nc12,6.399996913
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(N[C@H]3C[C@@H]3c3ccccc3)nc(Cl)nc21,5.696803943
CC(=O)Nc1cc(-c2cccc(O)c2)nc(-n2nc(C)cc2C)n1,8.698970004
OC[C@H]1O[C@@H](n2cnc3c(NC4CC4c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,5.599462011
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,7.328898511
COCCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)cc21,4.939999857
CC(=O)N1CCC(Nc2nc(-c3ccco3)c(C(=O)c3ccccc3)s2)CC1,6.341988603
Nc1nc(-c2cccnc2)cc2nn(Cc3ccccc3)c(=O)n12,6.101823517000001
OC[C@@H]1CCCN1c1ncnc2sc(Nc3ccccc3)nc12,6.698970004
C[C@H]1CCC[C@@H](C)N1Cc1cc2c(N)nc(-c3ccc(C(F)F)o3)nc2s1,7.543633967000001
COc1cccc2cc(C(=O)NCCCO)c(=N)oc12,6.199998172000001
Nc1nc(-c2ccco2)c2ncn(Cc3cccc(Cl)c3)c2n1,8.096910012999999
Cc1ccc(Nc2nc(N)nc(CSC(C)C(=O)N3CCCCCC3)n2)cc1,4.48148606
CCn1cnc2c(NCCc3ccccc3)ncnc21,5.8728952020000005
COC[C@@H]1CCCN1C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,7.795880017000001
CCCn1c(=O)n(C)c(=O)c2c1ncn2C,4.974694135
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(C(F)(F)F)c5)CC4)cc3)[nH]c2c1=O,6.514278574
Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)CC3)cc12,7.705533774
O=[N+]([O-])c1ccc(Nc2nc(-c3ccccc3)nc3c2ncn3Cc2ccccc2)cc1,5.721246399
COC(C)CNc1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,6.812479279
COc1cccc2cc(C(=O)NCCCNC(=O)c3cc4cccc(OC)c4oc3=N)c(=N)oc12,6.399996913
COc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,6.313363731
CCCC(=O)Nc1cc(-c2cccs2)nc(-c2cccs2)n1,6.815308569
CN1CCN(c2ncnc3sc(Nc4ccccc4)nc23)CC1,5.54668166
Nc1nc(-c2ccc(Cl)o2)nc2sc(CN3CCOCC3)cc12,7.342944147000001
Cc1ccc(CNC(=O)N2CCC(NC(=O)Nc3nc4nn(C)cc4c4nc(-c5ccco5)nn34)CC2)cc1,5.550830268
Nc1nc2c(cnn2CCN2CCc3ccccc3C2)c2nc(-c3ccco3)nn12,8.387216143
CSc1c2c(nc(NC(=O)Cc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)nn1C,7.89279003
COc1cccc2cc(C(=O)NCC(O)c3ccccc3)c(=N)oc12,6.299997603
CCCn1c(=O)c2nc(-c3cnn(CCc4ccccc4)c3)[nH]c2n(CCC)c1=O,6.244125144
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.629659222999999
CCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4C)c3)[nH]c2n(CCC)c1=O,7.292429824
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,5.44551084
Cn1cc2c(nc(N(Cc3ccccc3)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,5.93930216
Nc1nc(-c2ncco2)nc2sc(CN3CC=CCC3)cc12,6.619788757999999
CCCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,8.700704825
CCn1ccnc1CNC(=O)c1cc(-c2ccc(C)o2)nc(N)n1,8.455931956
COc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)c1,8.214670165
COc1cc(OCC(=O)N2CCN(c3ccccc3)CC2)ccc1-c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,5.149999868
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(C(C)C)cc12,5.638272164
COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,5.231806038
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)ncnc32)[C@H](O)[C@@H]1O,7.021363052000001
CC(C)n1cc2c(Cl)nc(NC(=O)c3ccccc3)nc2n1,5.337242168
COc1ccccc1C(=O)Nc1nc(N)nc(-c2ccco2)c1[N+](=O)[O-],6.769551079
CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6.341988603
Cc1ccc(-c2[nH]c3c(=O)n(C)c(=O)n(C)c3c2O)cc1,5.610833916
O[C@@H]1CS[C@@H](n2cnc3c(NCc4ccccc4Cl)nc(Cl)nc32)[C@@H]1O,5.795880017000001
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(NS(C)(=O)=O)cc3)sc12,7.337242167999999
C=CCCCn1cc(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cn1,5.76700389
N=C(NCCc1c[nH]c2ccccc12)Nc1ncccn1,5.229147988
N#Cc1c(-c2ccccc2)nc(NC(=O)C2CC2)nc1-c1ccccc1,7.341988603
COc1ccc(CC(=O)Nc2nc(-c3ccccc3)n[nH]2)cc1,6.0
CC(C)Nc1nc(NC2CCCCC2)n2nc(-c3ccco3)nc2n1,6.401209493
Nc1nc(NC(=O)c2cccnc2)c([N+](=O)[O-])c(-c2ccco2)n1,6.657577319
Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(Cl)cc2)n(C)c1=O,5.251037139
CNc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.806875402
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#Cc4cccc(Cl)c4)nc31)[C@H](O)[C@@H]2O,5.759450752
Nc1nc(-c2cnn(CCCc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.779891912
CN1C(=O)C2Nc3cnccc3C2N(C)C1=O,4.995678626
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4cccc(F)c4)c3)nc2n(CCC)c1=O,6.638272164
Cn1c(Cc2c(F)cccc2F)nc2c1c(=O)n(CC1CC1)c(=O)n2Cc1ccco1,5.740000205
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(N(C)C)cc3)nn12,7.30980392
Cc1ccc(-c2cc(C(=O)NCc3ccc(C)n3C)nc(N)n2)o1,8.301029996
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc2n(C)c1=O,5.809999052
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)(c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,5.979999398
OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(I)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.795880017000001
COc1ccccc1Cc1cc2c(N)nc(-c3ccc(C)o3)nc2s1,7.958607315
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CNC(=O)NCCN(C(C)C)C(C)C)nc32)[C@H](O)[C@@H]1O,7.958607315
CCCCCc1ccc(C#Cc2nc(NOC)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,5.185752404
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2Cl)nc(N)n1,7.619788757999999
O=C(C/C=C/c1ccccc1)Nc1nc2ccccc2c(=O)s1,6.928117993
Nc1nc(OCCn2cnc3ccccc32)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.412289035
Cc1ccc(-c2ccc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2)cn1,9.22184875
O=C(Nc1ncc(C(=O)O)c2nc(-c3ccco3)nn12)NC1CCCCC1,4.607303047
Cn1cc2c(nc(NC(=O)COc3ccccc3)n3nc(-c4ccco4)nc23)n1,8.120156957999999
CCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,8.146707481
Nc1nc2c(ncn2CCN2CCN(c3nccs3)CC2)c2nc(-c3ccco3)nn12,8.769551079
Nc1nc2c(cnn2CCN2CCc3ncc(Br)cc3C2)c2nc(-c3ccco3)nn12,8.795880017
CCCn1c(=O)[nH]c2cc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2c1=O,5.190000154
COc1ccc(-c2nc3c4cn(CCc5ccccc5)nc4nc(NC(=O)c4ccccc4)n3n2)cc1,4.598599459
CCCn1c(=O)c2nc(C34CCC(C(=O)N5CCC(C(=O)O)CC5)(CC3)CC4)[nH]c2n(CCC)c1=O,5.106793247
CCNC(=O)[C@H]1C[C@@H](n2cnc3c(N[C@H](CC)Cc4sccc4Cl)ccnc32)[C@H](O)[C@@H]1O,7.251811973
COc1cccc2c1CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)C2,8.22184875
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(C)c1=O,5.538160204
Nc1nc(-n2cc(C(=O)NC3CCCC3)cn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.420216403
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCC3)ccc1C2=O,8.387216143
Cn1cc2c(Cl)nc(NC(=O)c3ccccc3)nc2n1,4.616184634
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCCCCC3)ccc1C2=O,7.88941029
CCOC(=O)c1cnc(NC(=O)Cc2ccccc2)n2nc(-c3ccco3)nc12,4.369572125
Nc1nc(-n2cncn2)c2nnn(Cc3ccccc3F)c2n1,6.397940009
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(-n4cnnn4)cc3)sc12,7.096910013
OC[C@@H]1CCCN1c1nc(-c2nccs2)c2sccc2n1,8.552841969
CCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1OCC(=O)OC(C)C,7.819874125
Cc1ccc(C(=O)c2nc(C(F)(F)F)nc3ccsc23)o1,7.657577319
CCc1cc2c(=O)c(-c3cscn3)coc2cc1O,5.800000875
CCCn1c(Br)nc2c(NCc3ccccc3)ncnc21,5.928117993
Cc1ccc(C(=O)Nc2nc(Cl)c3cn(CCc4ccccc4)nc3n2)cc1,5.004364805
O=C(Cc1cccc(Cl)c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,8.528431068
Nc1nc(CCCc2ccccc2)nc2cn(-c3ccccc3)nc12,6.750394046
Cc1ccc2c(O)cc(-c3cccc(N)c3)nc2n1,6.116338565
Nc1nc(-c2ccco2)c2c(n1)-c1ccccc1C2=O,10.0
CC(C)CCn1cc2c(nc(NC(=O)COc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,8.092544043
O=C(COc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.397940009
CCCCC#Cc1nc(N)c2ncn([C@H]3[C@H](O)[C@H](O)[C@@H]4C[C@@H]43)c2n1,7.0
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCc4ccccn4)nc32)[C@H](O)[C@@H]1O,8.397940009
COCCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc21,6.919987152999999
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccccc1,5.853871964
CC(C)(C)C(=O)N1CCN(c2nc(N)n3nc(-c4ccco4)nc3n2)CC1,7.233587152999999
C[C@@H](Nc1nc(C(=O)N2CCCC2)c2sccc2n1)c1cccnc1,5.170053304
Nc1nc(Oc2ccccc2)nc2nc(-c3ccco3)nn12,7.744727495
Cc1ccccc1-n1cc2c(n1)c(N)nc1ccccc12,5.795880017000001
Nc1nc(-c2ccccc2)nc2nn(Cc3ccccc3)cc12,6.916855857000001
CCCCc1nc2[nH]cnc2c2nc(-c3ccccc3)nn12,7.148741651
O=C(Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,5.649751982000001
COC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CCNC4CCCCC4)nc32)[C@H](O)[C@@H]1O,7.552841969
CCCn1c(=O)c2[nH]c(-c3ccc(N(C=O)CC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,7.450016389
O=C(Nc1nc(O)nc2nc(-c3ccco3)nn12)c1ccccc1,5.756961951
Cn1cc2c(nc(NC(=O)Nc3ccncc3)n3nc(-c4ccco4)nc23)n1,7.070581074
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN(C)C,6.397940009
CCn1c(=O)c2[nH]c(-c3ccc(-c4ccccc4)cc3)nc2n(CCCOC)c1=O,6.279997898
C=CCN1C(=O)N2CC(CC)N=C2c2[nH]c(-c3cc(OC)no3)nc21,5.818156412
Nc1cc(C(=O)N2CCCC2)cc2nc(-c3ccco3)nn12,7.958607315
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N[C@H]5C[C@@H]6CC[C@@H]5C6)ncnc43)[C@H](O)[C@@H]2O)n1,7.442432651
Nc1nc(OCCc2cc3ccccc3[nH]2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.428291168
CCn1c(=O)n(CC(C)C)c(=O)c2[nH]c(-c3cnn(-c4ccc(C(F)(F)F)nc4)c3)nc21,5.266802735
CCCCc1nc2ccccc2c2nc(-c3ccc(O)cc3)nn12,5.27572413
CCCn1c(-c2ccco2)nc2c(N)nc(NCCc3ccccc3)nc21,7.853871964
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC3CCC3)nc(Cl)nc21,5.519993057000001
Nc1nc2c(cnn2CCCc2ccc(O/C=C/c3ccccc3)cc2)c2nc(-c3ccco3)nn12,6.511449282999999
CC(=O)Nc1cc(-c2cccc(C(F)(F)F)c2)nc(-n2nc(C)cc2C)n1,8.698970004
CCc1nc(-c2ncc[nH]2)c2sccc2n1,6.847711656
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#CC(O)c4cccc(C(=O)OC)c4)nc32)[C@H](O)[C@@H]1O,6.844663963
Cc1ccc2nc(Nc3nc(C)cc(C)n3)[nH]c2c1,5.886056647999999
CCCC(=O)Nc1nc(-c2ccsc2)cc(-c2ccsc2)n1,5.340273905
CC(C)n1c(Br)nc2c(N)ncnc21,7.13076828
CCN(C)C(=O)c1cnc2c(c1)nc(NC(=O)c1cccc(C#N)c1)n2CCCOC,7.602059991
Cn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,6.477066542999999
CCCn1c(=O)c2[nH]c(Cc3ccccc3)nc2n(Cc2ccco2)c1=O,6.379999357999999
S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1ccc(Cl)cc1,9.818156412
CCCn1c(=O)c2nn(C3CCCCC3)nc2n(CCC)c1=O,4.663540266
O=c1oc2c(O)cccc2cc1-c1ccsc1,5.005682847
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(Br)cc4)nc32)[C@H](O)[C@@H]1O,7.510041521000001
Nc1nc2c(cnn2CCCc2ccc3c(c2)OC(C(=O)[O-])(C(=O)[O-])O3)c2nc(-c3ccco3)nn12,6.920818754
Nc1nc(-c2cnn(Cc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.101960799
COc1cccc(-c2n[nH]c(Cc3cccc(F)c3F)n2)c1,7.698970003999999
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(=O)OC)cc4)cc3)[nH]c2n(CCC)c1=O,5.508638306
COCCOc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5cccc(F)c5)nc43)CC2)cc1,8.698970004
Cn1cc2c(nc(N)n3nc(-c4ccc(Cl)cc4)nc23)n1,5.694648631000001
COc1cc(OC)cc([C@@H](CNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c2ccccc2C)c1,6.774690718
COCCOC(=O)c1sc(N)c(C#N)c1C,4.769551079
NNc1nc(C(=O)c2cccs2)c2sccc2n1,7.22184875
Cc1cccc(OCC(=O)Nc2nc(-c3ccccc3)n[nH]2)c1,5.698970004
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,7.509339347
CCOC(=O)c1nc2c(N)nc3ccc(Cl)cc3n2n1,5.30980392
O=C(COc1ccccc1)Nc1nc(-c2ccc(F)cc2)n[nH]1,5.455931956000001
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC3CCCCC3)nc(Cl)nc21,5.565431096
