SMILES,P(Act)
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2cc(F)cc(F)c2)ccc1OCCN1CCOCC1,9.508638306
CCN(C)CCc1c(-c2ccccc2F)[nH]c2ccccc12,9.522878745
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(F)cc2F)ccc1OCCN1CCCC1,9.552841969
Cn1ncc(Cl)c1-c1cc(NC(=O)C2CCC(C(F)(F)F)CC2)ccc1OCCN,9.585026652
CCC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,9.602059991
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(C3CCCCC3)[nH]c2c1,9.602059991
CC1CC(=O)Nc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21,9.657577319
C[C@H](O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2)cc1,9.657577319
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,9.66756154
O=S(=O)(c1ccc(/C=C/c2ccc(F)cc2O)nc1)c1ccccc1F,9.721246399
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(F)cc2F)ccc1OCCN1CCCC1,9.744727495
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C(F)(F)F,9.823908741
Cc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)c2c1C(C)CC(=O)N2,9.886056648
COC1CCN(CCOc2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2-c2ccnn2C)CC1,9.920818754
Fc1ccc(-c2[nH]c3cc(F)ccc3c2[C@@H]2CNCC[C@H]2F)cc1,9.920818754
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccsc3)[nH]c2c1,9.958607315
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccc(Cl)cc1,10.0
Fc1ccc(-c2[nH]c3cc(F)ccc3c2C2CCCNC2)cc1,10.04575749
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccno1,10.09691001
CC(O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2)cc1,10.15490196
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3ccccc3)[nH]c2c1,10.22184875
CC(N)Cc1c2ccoc2c(Br)c2ccoc12,10.39794001
Cc1cc(C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)nc(C(C)(C)C)n1,7.161150909
CC1CNCCc2ccc(Cl)cc21,6.638716126
CN(C)CC1C[C@@H]2c3ccccc3OCc3ccccc3[C@H]2O1,7.043351421000001
CCCn1oc2c(c1=O)CCNCC2,4.0
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.88941029
O=C(c1nc2ccccn2c1Br)N1CCN(CCc2ccc(F)cc2F)CC1,8.721246399
CNCC1CC2c3ccccc3Cc3ccccc3N2O1,7.88008459
O=c1c2c(on1Cc1ccccc1)CCNCC2,5.4087867560000005
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c[nH]c2c1,7.15490196
Cc1cccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)c1,5.396855627000001
CN1C(=O)c2c(cccc2C(F)(F)F)[C@H]2CNC[C@@H]21,7.075720714
C[C@H](N)CN1CCc2cc(F)c(I)cc21,6.544393887000001
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3o2)CC1,5.318758763
CC[C@@H](O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.060480747
COC1(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)CCCCC1,7.739451627
CCCN1CCc2cccc3c2C1Cc1cccc(OCc2cn(CCCCN4CCN(c5ccccc5OC)CC4)nn2)c1-3,6.759450752
CC(=O)c1cc2c(c(C(F)(F)F)c1)C(=O)N1CCNC[C@@H]21,5.283996656
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)cc21,7.995678626
CN1[C@H]2CC[C@@H]1C[C@@H](N1CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC1)C2,8.886056648
O=C(CC1CCCO1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.780153614
COC(CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)OC,8.226213555
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OC(F)(F)F,8.079764461
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(C(F)(F)F)cc2)C1,5.698970004
CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(C)=O)CC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,5.27572413
CC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,6.744727495
Cc1cccc(S(=O)(=O)NCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,8.029188389
O/N=C/c1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,8.102372909
Fc1ccc(-c2nc(C3CCC3)nc3c2CNCC3)cc1,7.958607315
CS(=O)(=O)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4CCO5)CC3)CC2)s1,7.503070352000001
CCc1cc(C)c2c(c1)[C@H]1CNC[C@@H]1NC2=O,6.10818388
NC(=O)c1ccc(S(=O)(=O)c2ccc(/C=C/c3ccc(F)cc3F)cc2)cc1,9.187086643
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)nc2N1,10.04575749
CC[C@@H](O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.910801632999999
COc1cccc(NC(=O)NCCCN2CCC(Cc3ccc(F)cc3)CC2)c1,6.649751982000001
Cc1cc2occc2c(N2CCN(CC[C@H]3CC[C@H](NC(=O)CC4CCOCC4)CC3)CC2)n1,7.119758224
CO[C@@H](C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.696803943
COc1ccc(N2Cc3sc4ccccc4c3C2=O)cc1OCCN1CCCCC1,6.399996913
CCn1cc(CN2CCN(c3cccc4[nH]c(-c5ccc(C(C)(C)C)cc5)nc34)CC2)c(=O)[nH]c1=O,6.638272164
Cc1cccc2c1C[C@@H]1CNCCN1C2=O,6.2160964210000005
O=C1c2c(cc(Cl)cc2C(F)(F)F)[C@@H]2CNCCN12,5.982966661
CC(C)NCC(O)COc1cccc2ccccc12,6.025718641
CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)NCc2ccccc2)c1-3,5.698970004
Cc1c(Cl)cccc1N1CCN(CC(O)CNC(=O)c2nc(-c3ccccc3)n(-c3ccccc3)c2C)CC1,7.244125144
O=C1NC2CNCCN2c2cccc(Cl)c21,6.476253533
COc1cc2c(cc1Cl)[C@H](C)CNCC2,7.500038133999999
COc1cc2c(cc1Cl)C(C)CNCC2,7.1453903620000006
NC[C@H]1C[C@@H]1c1ccc(F)cc1F,6.262012674
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)[C@@H](O)C(F)(F)F,7.711750773999999
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,6.0132282660000005
Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1,7.585026652000001
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3[nH]2)CC1,5.48945499
Fc1ccc2cccc(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)c2c1,9.142667504
COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cncc(-c3cccnc3)c1)CC2,7.199970641
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4cc5c(c(OCCN(C)C)c4)OCC5)cc3)c(C)c2)no1,7.299988937999999
COc1cc2c(cc1NS(=O)(=O)c1ccc(-c3ccc(Cl)cc3)cc1)CCN(C)CC2,7.599980365
CN1CCC(NC2=Nc3cc(Cl)ccc3Oc3ncccc32)CC1,6.453457337000001
CO[C@@H]1CC[C@@H](CC(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5sccc45)CC3)CC2)C1,8.366531543999999
CNCc1ccc(Br)cc1Oc1ccc(Cl)c(Cl)c1,7.175223537999999
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.648977147
O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,7.41453927
CCc1cccc2c1C(=O)N1CCNC[C@H]1C2,7.638272164
COc1cc(Cl)c(Cl)cc1C1CC1CN,7.277777536
CN(C)CC1CC2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.0
CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,6.0
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCC1,7.690369832999999
CCCN(CCCCNC(=O)N=Nc1ccc(F)cc1)C1Cc2ccccc2C1,6.2596373110000005
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CC1(F)F,7.284832642
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCC1,7.771599641
C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,4.552841969
COc1cc2c3c(c1OCCCO)-c1cc4c(cc1CC3N(C)CC2)OCO4,6.149966742
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,6.562249437
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccnc2ccccc12,7.857610534
Cc1ccc(N2CCC(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,5.800000875
O=C(CC1CCCO1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.777283529
CC(C)c1cc2c(ccc3cnn(C[C@H](C)N)c32)o1,7.060480747000001
CC1CNCCc2c(Cl)cc(Cl)cc21,6.829899707999999
Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,5.599999382999999
COc1ccc(NC(=O)Nc2ccc(F)c(F)c2)cc1-c1c(F)cnn1C,8.724573462999999
NCC12CCC(c3ccccc31)c1ccccc12,6.113509275
NCCc1c[nH]c2ccc(O)cc12,6.857804894
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,7.657577319
COc1ccc(-c2ccc(C(=O)Nc3cccc(Cn4ncc(N5CCNCC5)c(Cl)c4=O)c3C)cc2)cn1,5.529999886000001
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1,7.920818754
COc1cccc2c1CC(CNCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,7.309981219
NCC1CC1c1ccccc1,5.854182286
CN(C)CCc1c[nH]c2cccc(F)c12,6.192464972000001
COc1ccc(N2CC=C(c3ccc(Cl)c(F)c3)C2=O)cc1OCCN1CCC(C)CC1,5.899998417000001
CCN1C(=N)N(C)/C(=C/c2c[nH]c3cc(F)ccc23)C1=O,6.761953897000001
COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1,5.171404544
CCc1ccc(S(=O)(=O)N(C)C2CCN(C)CC2)cc1,6.344861565
COc1ccc(Cn2nnc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)c2C)cc1,6.853871964
c1ccc(COc2noc3c2CCNCC3)cc1,5.79205028
O=C(C[C@H]1CC[C@H](O)CC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4occc34)CC2)CC1,8.055517327999999
COc1ccc2c(c1)CCC1(CCN(CCc3ccc(F)cc3F)CC1)O2,8.744727495
Fc1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,7.239577517000001
CCCCn1c(NCCCN2CCN(c3ccccc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,6.212001419
OC(c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,7.493494967999999
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1O,9.003685381
O=C1CCc2ccc(OCCCCN3CCN(c4c(F)ccc5ccccc45)CC3)nc2N1,8.173925197
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2cc(-c3ccccc3)ccc21,7.799970732999999
COC1(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)CCCCC1,7.936291441
CNC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CCN(c2ccc(OC)cc2)CC1,6.232102384
C[C@@H](N)Cn1ccc2cc(F)c(Cl)cc21,7.100015437000001
C[C@H](N)Cn1ccc2cc(F)c(Cl)cc21,7.039690983
COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,5.93330145
Cc1cc(C(=O)Nc2cccc(N3CCN(C)CC3)c2)ccc1Br,6.499996932
COc1ccc(NC(=O)N2CCN(c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1,6.76700389
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,6.142064735
O=C(C[C@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,8.088842391
CC1CNCCc2ccc(Br)cc21,6.29619723
C=C(C)COc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2)OCO4,6.764471553
COc1ccc(N2CC=C(c3ccc(OC)c(OCCN4CCCCC4)c3)C2=O)cc1F,5.499999679
O=C(O)C1CN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1,7.500038133999999
c1ccc2c(c1)Cc1ccccc1[C@H]1CC(CN3CCOCC3)O[C@H]21,6.363512104
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)c1cnc(N2CCOCC2)cn1,8.086186148
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1,9.522878745
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,6.387216143
NCC1CC2c3ccccc3C1c1ccccc12,5.020907099
Cc1ccc(C2=CC(NC(C)(C)Cc3ccccc3)=NCCN2)cc1,8.619788758
NC(=O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2F)cc1,9.187086643
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,6.48148606
COc1ccc(NC(=O)Nc2cccc(C#N)c2)cc1-c1c(Br)cnn1C,8.467806363
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccccn12,8.091514981
O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccc(F)cc1,7.183427303999999
CCN(CC)CCc1c(-c2ccccc2)[nH]c2ccccc12,8.552841969
O[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12,8.48148606
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCOCC1,9.200659451
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)c1,7.823908741
CC(=O)Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,9.096910013
C[C@H](N)CN1CCc2ccc3c(c21)CCO3,7.060480747000001
CSc1ncc2c(n1)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,6.989997026
O=C(C[C@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.71219827
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccnc2ccccc12,7.616184634
COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nc(C)cc4occc34)CC2)CC1,7.060980224
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.657577319
COc1ccc(S(=O)(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,6.453457337000001
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCC(O)CC1,9.37675071
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,5.76649624
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.292429824
Cc1cc(C)c2c(c1)C[C@@H]1CNCCN1C2=O,6.163675884
C[C@H](N)Cc1cccc(C(F)(F)F)c1,6.699991797000001
[O-][S+](CCCN1CCc2ccccc2C1)c1ccc(F)cc1,5.749911945
O=S(=O)(c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2)nc1,8.13076828
Nc1ccc(S(=O)(=O)c2cc(Br)nc(N3CCCC3)c2)cc1,5.839999931
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1C,7.26760624
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCOCC1,9.657577319
COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,5.677780705
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccccc1,6.812479279
CC[C@@H](N)Cc1c[nH]c2ccccc12,5.903089987
Cc1ccc2c(c1)C(=O)NC1CNCCN21,5.913640169
COc1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,5.579384229
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.583193128
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1ccccc1,8.522878745
CCNCCc1cc(OC)c(Br)cc1OC,6.732828272000001
COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1ccc(C#N)cc1,6.099999035
COc1ccccc1Cc1c(N)nc(SCCN2CCN(Cc3ccccc3C(F)(F)F)CC2)nc1N,7.321481621
CC1(C)N=C(N)N=C(Nc2cccc(Br)c2)N1,6.106238238
C[C@@H]1CNCCc2ccc(Cl)c(F)c21,6.0
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(N2CCS(=O)(=O)CC2)cc1,7.996970528999999
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,8.863279432999999
Cc1ccc(NC(=O)Nc2ccc(OCCN3CCCCC3)c(-c3ccnn3C)c2)cc1,8.853871964
COc1ccc(N2Cc3cccc(F)c3C2=O)cc1OCCN1CCCCC1,5.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,8.455931956
c1ccc(CCCCNCC2c3ccccc3Cc3ccccc32)cc1,6.437707136
O=C(C[C@@H](O)C(F)(F)F)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.013676223
O/N=C/c1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.232844134
O=C(Cc1ccc2c(c1)OCO2)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.343901797999999
Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,5.992892617000001
COc1ccccc1Cc1c(N)nc(SCCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)nc1N,7.218963061
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,6.627087997
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,7.235823868
CCS(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4occc34)CC2)CC1,8.070581074
CNC(C)c1ccccc1Oc1ccc(Cl)cc1,6.747146969
O=S(=O)(c1ccccc1)C1CCN(CCc2ccc(F)cc2F)CC1,9.48148606
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccc(F)cc1,7.541513236
CC(C)NCCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,5.481617684
Cc1cccc2c1C(=O)N[C@H]1CNC[C@H]21,7.038578906000001
COc1cc(Cc2c(N)nc(SCCN3CCN(Cc4ccccc4Cl)CC3)nc2N)cc(OC)c1OC,8.366531543999999
CCCCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,6.962573502000001
CN1CCN(CCc2c[nH]c3cccc(O)c23)CC1,5.0108617760000005
O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc(F)cc1,7.061480275
CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccccc2)C1,7.0
Cc1cc2c(cc1OCCCCN1CCN(c3cccc4cccc(F)c34)CC1)C(=O)NC2,7.259637311
Cc1cccc(N2CCN(CC(O)CNC(=O)c3nc(C)n(-c4ccc(F)cc4)c3C)CC2)c1C,7.106238238
c1ccc(-c2[nH]c3ccccc3c2C2CCCNC2)cc1,9.004364805
COc1ccc(-c2ccc(C(=O)Nc3cccc(Cn4ncc(N5CCNCC5)cc4=O)c3C)cc2)cn1,8.199970641
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,7.313363731
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1(O)CC1,8.227678293
COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(C(C)(C)C)c(-c3cccnc3)c1)CC2,6.0
CN(C)CCSC(C)(C)C,7.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,6.652392305
Clc1c(Br)ccc2c1CCNCC2,8.0
OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1ccc(F)cc1,6.498940738
CCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.821023052999999
Cc1cccc(N2CCN(CCCCNC(=O)[C@@H]3CCc4ccccc4N3)CC2)c1,8.292429824
O=C(C[C@@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,7.770318157999999
COc1cc(CCNCc2cccc3cc[nH]c23)c(OC)cc1Br,7.890084137
CNCc1cc(OC)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.603800653
CC1CC2(C)CC(=O)C1C1C(=O)N(CCCCN3CCN(c4ccc(F)cc4)CC3)C(=O)C12,6.990697861
O=C(CC1COCCO1)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.690369833
COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(C)c(-c3cnccc3C)c1)CC2,5.200000237
C[C@H]1CNCCc2ccc(Cl)cc21,6.252418276
Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,7.214670165
O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccccc1,7.098541678999999
COc1ccc(N2CC=C(c3cccc(C(F)(F)F)c3)C2=O)cc1OCCN1CCCCC1,6.099999035
Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(OCc3cncn3C)nc1)CC2,7.0
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1,6.599997654
Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,7.005697515
CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,7.124938737000001
COc1cccc2c1-c1c(ccn1CC(C)N)C2,6.399996913
O=C1N[C@H]2CNC[C@H]2c2cccc(C(F)(F)F)c21,5.725380381
NCC1CC1c1cc(F)c(F)cc1OCCF,6.441243444
[3H]C([3H])(N1CCC(C(=O)c2ccc(F)cc2)CC1)C([3H])([3H])n1c(=O)[nH]c2ccccc2c1=O,8.610833916
CN1CCc2ccc(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,6.699991797000001
COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCC4,6.318758763
Cc1cc2c(cc1Cl)N(C(=O)Nc1ccc(OCc3ccncc3)nc1)CC2,7.100015437000001
CN(C)CC1C[C@@H]2c3ccccc3Oc3ccccc3[C@H]2O1,7.431798276
O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1,5.800000875
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.753994096
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CCCOC1,8.195860567999999
Cc1cc2c(cc1OCCCN1CCN(c3cccc4ccccc34)CC1)C(=O)NC2,7.252588192
O=C(CCO)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.083019952999999
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,8.848476932
O=C(CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCN3Cc1ccccc1)c1ccc(F)cc1,8.327902142000001
O=C(CC1CCOCC1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.57888987
CC1CNCCc2cc(OCc3ccccc3)c(Br)cc21,7.657577319
C#CC1=CC[C@@H](N(CCC)CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,5.045757491
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)n1,7.568636236000001
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c21,9.245651664
CN(C)CCc1c[nH]c2sccc12,6.974694135
CNC(C)c1cc(C(F)(F)F)ccc1Oc1ccc(Cl)c(Cl)c1,6.536107011
Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,7.406713933
COc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1OC,6.1765257710000006
COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Cl)c(-c3cccnc3)c1)CC2,5.899998417000001
O=C(Nc1cccnc1)N1CCc2cc(OCC3CC3)c(C(F)(F)F)cc21,5.400000186000001
CC(=O)c1ccc2c(c1)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,7.199970641
Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)n1-c1ccccc1,7.847711656
O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,7.510041521000001
Cc1ccccc1S(=O)(=O)N(C)C1CCN(C)CC1,5.809668302
CCCCCOc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,6.621602099
CN(C)[C@H]1Cc2ccccc2[C@H](c2cccc([N+](=O)[O-])c2)C1,6.3010299960000005
